Link KawalPemilu,Nama Kelurahan,Nomor TPS,Suara 01,Suara 02,Suara Sah
https://kawalpemilu.org#67396,"SIDONDO II, SIGI BIROMARU, SIGI, SULAWESI TENGAH",1,61,136,197
https://kawalpemilu.org#67396,"SIDONDO II, SIGI BIROMARU, SIGI, SULAWESI TENGAH",2,63,93,156
https://kawalpemilu.org#67396,"SIDONDO II, SIGI BIROMARU, SIGI, SULAWESI TENGAH",3,46,149,195
https://kawalpemilu.org#67397,"SIDONDO I, SIGI BIROMARU, SIGI, SULAWESI TENGAH",1,83,90,173
https://kawalpemilu.org#67397,"SIDONDO I, SIGI BIROMARU, SIGI, SULAWESI TENGAH",2,65,99,164
https://kawalpemilu.org#67397,"SIDONDO I, SIGI BIROMARU, SIGI, SULAWESI TENGAH",3,105,110,215
https://kawalpemilu.org#67397,"SIDONDO I, SIGI BIROMARU, SIGI, SULAWESI TENGAH",4,121,104,225
https://kawalpemilu.org#67397,"SIDONDO I, SIGI BIROMARU, SIGI, SULAWESI TENGAH",5,48,75,123
https://kawalpemilu.org#67397,"SIDONDO I, SIGI BIROMARU, SIGI, SULAWESI TENGAH",6,52,82,134
https://kawalpemilu.org#67397,"SIDONDO I, SIGI BIROMARU, SIGI, SULAWESI TENGAH",7,88,72,160
https://kawalpemilu.org#67397,"SIDONDO I, SIGI BIROMARU, SIGI, SULAWESI TENGAH",8,35,74,109
https://kawalpemilu.org#67397,"SIDONDO I, SIGI BIROMARU, SIGI, SULAWESI TENGAH",9,54,101,155
https://kawalpemilu.org#67397,"SIDONDO I, SIGI BIROMARU, SIGI, SULAWESI TENGAH",10,68,99,167
https://kawalpemilu.org#67397,"SIDONDO I, SIGI BIROMARU, SIGI, SULAWESI TENGAH",11,75,54,129
https://kawalpemilu.org#67397,"SIDONDO I, SIGI BIROMARU, SIGI, SULAWESI TENGAH",12,74,47,121
https://kawalpemilu.org#67398,"BORA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",1,96,155,251
https://kawalpemilu.org#67398,"BORA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",2,90,136,226
https://kawalpemilu.org#67398,"BORA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",3,26,102,128
https://kawalpemilu.org#67398,"BORA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",4,37,128,165
https://kawalpemilu.org#67398,"BORA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",5,69,161,230
https://kawalpemilu.org#67398,"BORA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",6,70,142,212
https://kawalpemilu.org#67398,"BORA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",7,53,164,217
https://kawalpemilu.org#67399,"WATUNONJU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",1,77,116,193
https://kawalpemilu.org#67399,"WATUNONJU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",2,45,93,138
https://kawalpemilu.org#67399,"WATUNONJU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",3,45,141,186
https://kawalpemilu.org#67399,"WATUNONJU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",4,43,106,149
https://kawalpemilu.org#67399,"WATUNONJU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",5,33,92,125
https://kawalpemilu.org#67399,"WATUNONJU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",6,33,96,129
https://kawalpemilu.org#67400,"OLOBUJU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",1,40,105,145
https://kawalpemilu.org#67400,"OLOBUJU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",2,27,119,146
https://kawalpemilu.org#67400,"OLOBUJU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",3,49,143,192
https://kawalpemilu.org#67400,"OLOBUJU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",4,59,147,206
https://kawalpemilu.org#67400,"OLOBUJU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",5,104,65,169
https://kawalpemilu.org#67400,"OLOBUJU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",6,80,52,132
https://kawalpemilu.org#67401,"SOULOWE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",1,90,82,172
https://kawalpemilu.org#67401,"SOULOWE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",2,79,100,179
https://kawalpemilu.org#67401,"SOULOWE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",3,73,86,159
https://kawalpemilu.org#67401,"SOULOWE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",4,90,73,163
https://kawalpemilu.org#67402,"SIDERA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",1,52,188,240
https://kawalpemilu.org#67402,"SIDERA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",2,27,100,127
https://kawalpemilu.org#67402,"SIDERA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",3,57,117,174
https://kawalpemilu.org#67402,"SIDERA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",4,51,62,113
https://kawalpemilu.org#67402,"SIDERA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",5,46,63,109
https://kawalpemilu.org#67402,"SIDERA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",6,29,72,101
https://kawalpemilu.org#67402,"SIDERA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",7,50,83,133
https://kawalpemilu.org#67402,"SIDERA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",8,72,93,165
https://kawalpemilu.org#67402,"SIDERA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",9,74,96,170
https://kawalpemilu.org#67402,"SIDERA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",10,194,30,224
https://kawalpemilu.org#67403,"JONO OGE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",1,98,76,174
https://kawalpemilu.org#67403,"JONO OGE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",2,112,60,172
https://kawalpemilu.org#67403,"JONO OGE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",3,96,90,186
https://kawalpemilu.org#67403,"JONO OGE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",4,138,77,215
https://kawalpemilu.org#67403,"JONO OGE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",5,171,25,196
https://kawalpemilu.org#67403,"JONO OGE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",6,156,10,166
https://kawalpemilu.org#67403,"JONO OGE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",7,123,8,131
https://kawalpemilu.org#67403,"JONO OGE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",8,156,15,171
https://kawalpemilu.org#67403,"JONO OGE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",9,121,20,141
https://kawalpemilu.org#67403,"JONO OGE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",10,133,27,160
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",1,99,68,167
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",2,101,104,205
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",3,71,32,103
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",4,111,65,176
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",5,75,26,101
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",6,121,57,178
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",7,57,29,86
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",8,44,56,100
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",9,38,62,100
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",10,84,100,184
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",11,43,46,89
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",12,32,56,88
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",13,50,65,115
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",14,39,56,95
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",15,36,70,106
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",16,146,55,201
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",17,25,201,226
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",18,33,121,154
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",19,28,132,160
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",20,82,121,203
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",21,102,77,179
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",22,125,59,184
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",23,33,245,278
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",24,23,96,119
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",25,43,207,250
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",26,54,165,219
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",27,52,55,107
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",28,34,153,187
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",29,64,91,155
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",30,70,130,200
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",31,35,135,170
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",32,59,157,216
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",33,39,95,134
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",34,32,82,114
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",35,77,105,182
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",36,83,117,200
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",37,59,71,130
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",38,41,37,78
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",39,74,53,127
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",40,50,46,96
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",41,64,83,147
https://kawalpemilu.org#67404,"KALUKUBULA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",42,54,172,226
https://kawalpemilu.org#67405,"LOLU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",1,78,119,197
https://kawalpemilu.org#67405,"LOLU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",2,54,105,159
https://kawalpemilu.org#67405,"LOLU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",3,74,143,217
https://kawalpemilu.org#67405,"LOLU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",4,83,134,217
https://kawalpemilu.org#67405,"LOLU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",5,54,71,125
https://kawalpemilu.org#67405,"LOLU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",6,53,114,167
https://kawalpemilu.org#67405,"LOLU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",7,90,63,153
https://kawalpemilu.org#67405,"LOLU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",8,97,79,176
https://kawalpemilu.org#67405,"LOLU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",9,60,115,175
https://kawalpemilu.org#67405,"LOLU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",10,75,108,183
https://kawalpemilu.org#67405,"LOLU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",11,60,123,183
https://kawalpemilu.org#67405,"LOLU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",12,76,91,167
https://kawalpemilu.org#67405,"LOLU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",13,57,90,147
https://kawalpemilu.org#67405,"LOLU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",14,39,74,113
https://kawalpemilu.org#67405,"LOLU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",15,59,51,110
https://kawalpemilu.org#67406,"POMBEWE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",1,45,117,222
https://kawalpemilu.org#67406,"POMBEWE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",2,72,70,142
https://kawalpemilu.org#67406,"POMBEWE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",3,40,78,118
https://kawalpemilu.org#67406,"POMBEWE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",4,106,84,190
https://kawalpemilu.org#67406,"POMBEWE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",5,92,36,128
https://kawalpemilu.org#67406,"POMBEWE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",6,110,71,181
https://kawalpemilu.org#67406,"POMBEWE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",7,70,85,155
https://kawalpemilu.org#67406,"POMBEWE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",8,113,124,237
https://kawalpemilu.org#67406,"POMBEWE, SIGI BIROMARU, SIGI, SULAWESI TENGAH",9,120,17,137
https://kawalpemilu.org#67407,"LORU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",1,58,70,128
https://kawalpemilu.org#67407,"LORU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",4,53,102,155
https://kawalpemilu.org#67407,"LORU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",6,59,115,174
https://kawalpemilu.org#67407,"LORU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",7,74,123,197
https://kawalpemilu.org#67407,"LORU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",8,106,91,197
https://kawalpemilu.org#67407,"LORU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",9,86,24,110
https://kawalpemilu.org#67408,"MPANAU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",1,48,140,188
https://kawalpemilu.org#67408,"MPANAU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",2,48,134,182
https://kawalpemilu.org#67408,"MPANAU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",3,38,106,144
https://kawalpemilu.org#67408,"MPANAU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",4,39,162,201
https://kawalpemilu.org#67408,"MPANAU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",5,46,159,205
https://kawalpemilu.org#67408,"MPANAU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",6,40,138,178
https://kawalpemilu.org#67408,"MPANAU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",7,33,124,157
https://kawalpemilu.org#67408,"MPANAU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",8,31,84,115
https://kawalpemilu.org#67408,"MPANAU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",9,25,88,113
https://kawalpemilu.org#67408,"MPANAU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",10,28,140,168
https://kawalpemilu.org#67408,"MPANAU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",11,37,115,152
https://kawalpemilu.org#67408,"MPANAU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",12,61,124,185
https://kawalpemilu.org#67408,"MPANAU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",13,27,96,123
https://kawalpemilu.org#67408,"MPANAU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",14,58,133,191
https://kawalpemilu.org#67408,"MPANAU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",15,23,84,107
https://kawalpemilu.org#67408,"MPANAU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",16,49,66,115
https://kawalpemilu.org#67408,"MPANAU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",17,40,63,103
https://kawalpemilu.org#67409,"NGATABARU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",1,43,87,130
https://kawalpemilu.org#67409,"NGATABARU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",2,57,82,139
https://kawalpemilu.org#67409,"NGATABARU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",3,66,88,154
https://kawalpemilu.org#67409,"NGATABARU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",4,31,112,143
https://kawalpemilu.org#67409,"NGATABARU, SIGI BIROMARU, SIGI, SULAWESI TENGAH",5,59,39,98
https://kawalpemilu.org#67410,"MARANATHA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",1,141,17,158
https://kawalpemilu.org#67410,"MARANATHA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",2,80,11,91
https://kawalpemilu.org#67410,"MARANATHA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",3,123,19,142
https://kawalpemilu.org#67410,"MARANATHA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",4,115,20,135
https://kawalpemilu.org#67410,"MARANATHA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",6,100,34,134
https://kawalpemilu.org#67410,"MARANATHA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",7,113,30,143
https://kawalpemilu.org#67410,"MARANATHA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",8,126,40,166
https://kawalpemilu.org#67410,"MARANATHA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",9,226,8,234
https://kawalpemilu.org#67410,"MARANATHA, SIGI BIROMARU, SIGI, SULAWESI TENGAH",10,178,4,182
https://kawalpemilu.org#67411,"SIDONDO III, SIGI BIROMARU, SIGI, SULAWESI TENGAH",1,62,110,172
https://kawalpemilu.org#67411,"SIDONDO III, SIGI BIROMARU, SIGI, SULAWESI TENGAH",2,86,63,149
https://kawalpemilu.org#67411,"SIDONDO III, SIGI BIROMARU, SIGI, SULAWESI TENGAH",3,111,30,141
https://kawalpemilu.org#67411,"SIDONDO III, SIGI BIROMARU, SIGI, SULAWESI TENGAH",4,83,49,132
https://kawalpemilu.org#67411,"SIDONDO III, SIGI BIROMARU, SIGI, SULAWESI TENGAH",5,64,109,173
https://kawalpemilu.org#67412,"SIDONDO IV, SIGI BIROMARU, SIGI, SULAWESI TENGAH",1,78,114,192
https://kawalpemilu.org#67412,"SIDONDO IV, SIGI BIROMARU, SIGI, SULAWESI TENGAH",2,82,85,167
https://kawalpemilu.org#67412,"SIDONDO IV, SIGI BIROMARU, SIGI, SULAWESI TENGAH",3,92,40,132
https://kawalpemilu.org#67412,"SIDONDO IV, SIGI BIROMARU, SIGI, SULAWESI TENGAH",4,95,44,139
https://kawalpemilu.org#67414,"BOBO, PALOLO, SIGI, SULAWESI TENGAH",1,50,78,128
https://kawalpemilu.org#67414,"BOBO, PALOLO, SIGI, SULAWESI TENGAH",2,80,106,186
https://kawalpemilu.org#67414,"BOBO, PALOLO, SIGI, SULAWESI TENGAH",3,92,74,166
https://kawalpemilu.org#67414,"BOBO, PALOLO, SIGI, SULAWESI TENGAH",4,134,83,217
https://kawalpemilu.org#67415,"BUNGA, PALOLO, SIGI, SULAWESI TENGAH",1,176,11,187
https://kawalpemilu.org#67415,"BUNGA, PALOLO, SIGI, SULAWESI TENGAH",2,158,15,173
https://kawalpemilu.org#67415,"BUNGA, PALOLO, SIGI, SULAWESI TENGAH",3,141,18,159
https://kawalpemilu.org#67415,"BUNGA, PALOLO, SIGI, SULAWESI TENGAH",4,149,17,166
https://kawalpemilu.org#67416,"KAPIROWE, PALOLO, SIGI, SULAWESI TENGAH",1,131,104,235
https://kawalpemilu.org#67416,"KAPIROWE, PALOLO, SIGI, SULAWESI TENGAH",2,175,76,251
https://kawalpemilu.org#67416,"KAPIROWE, PALOLO, SIGI, SULAWESI TENGAH",3,138,92,230
https://kawalpemilu.org#67417,"MAKMUR, PALOLO, SIGI, SULAWESI TENGAH",1,90,95,185
https://kawalpemilu.org#67417,"MAKMUR, PALOLO, SIGI, SULAWESI TENGAH",2,87,90,177
https://kawalpemilu.org#67417,"MAKMUR, PALOLO, SIGI, SULAWESI TENGAH",3,47,81,128
https://kawalpemilu.org#67417,"MAKMUR, PALOLO, SIGI, SULAWESI TENGAH",4,139,37,176
https://kawalpemilu.org#67417,"MAKMUR, PALOLO, SIGI, SULAWESI TENGAH",5,137,31,168
https://kawalpemilu.org#67417,"MAKMUR, PALOLO, SIGI, SULAWESI TENGAH",6,39,44,83
https://kawalpemilu.org#67417,"MAKMUR, PALOLO, SIGI, SULAWESI TENGAH",7,185,32,217
https://kawalpemilu.org#67418,"BERDIKARI, PALOLO, SIGI, SULAWESI TENGAH",1,116,22,138
https://kawalpemilu.org#67418,"BERDIKARI, PALOLO, SIGI, SULAWESI TENGAH",2,132,18,150
https://kawalpemilu.org#67418,"BERDIKARI, PALOLO, SIGI, SULAWESI TENGAH",3,130,21,151
https://kawalpemilu.org#67418,"BERDIKARI, PALOLO, SIGI, SULAWESI TENGAH",4,113,23,136
https://kawalpemilu.org#67418,"BERDIKARI, PALOLO, SIGI, SULAWESI TENGAH",5,94,36,130
https://kawalpemilu.org#67418,"BERDIKARI, PALOLO, SIGI, SULAWESI TENGAH",6,112,31,143
https://kawalpemilu.org#67419,"PATIMBE, PALOLO, SIGI, SULAWESI TENGAH",1,81,60,141
https://kawalpemilu.org#67419,"PATIMBE, PALOLO, SIGI, SULAWESI TENGAH",2,95,71,166
https://kawalpemilu.org#67419,"PATIMBE, PALOLO, SIGI, SULAWESI TENGAH",3,127,72,199
https://kawalpemilu.org#67420,"AMPERA, PALOLO, SIGI, SULAWESI TENGAH",1,98,78,176
https://kawalpemilu.org#67420,"AMPERA, PALOLO, SIGI, SULAWESI TENGAH",2,114,28,142
https://kawalpemilu.org#67420,"AMPERA, PALOLO, SIGI, SULAWESI TENGAH",3,117,28,145
https://kawalpemilu.org#67420,"AMPERA, PALOLO, SIGI, SULAWESI TENGAH",4,108,61,169
https://kawalpemilu.org#67421,"REJEKI, PALOLO, SIGI, SULAWESI TENGAH",1,154,27,181
https://kawalpemilu.org#67421,"REJEKI, PALOLO, SIGI, SULAWESI TENGAH",2,140,13,153
https://kawalpemilu.org#67421,"REJEKI, PALOLO, SIGI, SULAWESI TENGAH",3,145,46,191
https://kawalpemilu.org#67421,"REJEKI, PALOLO, SIGI, SULAWESI TENGAH",4,43,41,84
https://kawalpemilu.org#67421,"REJEKI, PALOLO, SIGI, SULAWESI TENGAH",5,103,3,106
https://kawalpemilu.org#67422,"SINTUWU, PALOLO, SIGI, SULAWESI TENGAH",1,115,31,146
https://kawalpemilu.org#67422,"SINTUWU, PALOLO, SIGI, SULAWESI TENGAH",2,153,38,191
https://kawalpemilu.org#67422,"SINTUWU, PALOLO, SIGI, SULAWESI TENGAH",3,78,66,144
https://kawalpemilu.org#67422,"SINTUWU, PALOLO, SIGI, SULAWESI TENGAH",4,88,73,161
https://kawalpemilu.org#67422,"SINTUWU, PALOLO, SIGI, SULAWESI TENGAH",5,132,29,161
https://kawalpemilu.org#67422,"SINTUWU, PALOLO, SIGI, SULAWESI TENGAH",6,49,100,149
https://kawalpemilu.org#67423,"SIGIMPU, PALOLO, SIGI, SULAWESI TENGAH",1,83,130,213
https://kawalpemilu.org#67424,"BAKUBAKULU, PALOLO, SIGI, SULAWESI TENGAH",1,86,59,145
https://kawalpemilu.org#67424,"BAKUBAKULU, PALOLO, SIGI, SULAWESI TENGAH",2,80,53,133
https://kawalpemilu.org#67424,"BAKUBAKULU, PALOLO, SIGI, SULAWESI TENGAH",3,79,45,124
https://kawalpemilu.org#67424,"BAKUBAKULU, PALOLO, SIGI, SULAWESI TENGAH",4,75,36,111
https://kawalpemilu.org#67424,"BAKUBAKULU, PALOLO, SIGI, SULAWESI TENGAH",5,114,42,156
https://kawalpemilu.org#67424,"BAKUBAKULU, PALOLO, SIGI, SULAWESI TENGAH",6,121,75,196
https://kawalpemilu.org#67425,"BAHAGIA, PALOLO, SIGI, SULAWESI TENGAH",1,71,82,153
https://kawalpemilu.org#67425,"BAHAGIA, PALOLO, SIGI, SULAWESI TENGAH",2,58,72,130
https://kawalpemilu.org#67425,"BAHAGIA, PALOLO, SIGI, SULAWESI TENGAH",3,109,45,154
https://kawalpemilu.org#67425,"BAHAGIA, PALOLO, SIGI, SULAWESI TENGAH",4,151,45,196
https://kawalpemilu.org#67426,"RAHMAT, PALOLO, SIGI, SULAWESI TENGAH",1,116,20,136
https://kawalpemilu.org#67426,"RAHMAT, PALOLO, SIGI, SULAWESI TENGAH",2,115,14,129
https://kawalpemilu.org#67426,"RAHMAT, PALOLO, SIGI, SULAWESI TENGAH",3,136,40,176
https://kawalpemilu.org#67426,"RAHMAT, PALOLO, SIGI, SULAWESI TENGAH",4,221,33,254
https://kawalpemilu.org#67426,"RAHMAT, PALOLO, SIGI, SULAWESI TENGAH",5,89,120,209
https://kawalpemilu.org#67427,"TANAH HARAPAN, PALOLO, SIGI, SULAWESI TENGAH",1,172,13,185
https://kawalpemilu.org#67427,"TANAH HARAPAN, PALOLO, SIGI, SULAWESI TENGAH",2,170,9,179
https://kawalpemilu.org#67427,"TANAH HARAPAN, PALOLO, SIGI, SULAWESI TENGAH",3,193,4,197
https://kawalpemilu.org#67428,"RANTELEDA, PALOLO, SIGI, SULAWESI TENGAH",1,70,41,111
https://kawalpemilu.org#67428,"RANTELEDA, PALOLO, SIGI, SULAWESI TENGAH",2,65,145,210
https://kawalpemilu.org#67428,"RANTELEDA, PALOLO, SIGI, SULAWESI TENGAH",3,76,117,193
https://kawalpemilu.org#67428,"RANTELEDA, PALOLO, SIGI, SULAWESI TENGAH",4,188,7,195
https://kawalpemilu.org#67429,"TONGOA, PALOLO, SIGI, SULAWESI TENGAH",1,218,7,225
https://kawalpemilu.org#67429,"TONGOA, PALOLO, SIGI, SULAWESI TENGAH",2,115,21,136
https://kawalpemilu.org#67429,"TONGOA, PALOLO, SIGI, SULAWESI TENGAH",3,97,19,116
https://kawalpemilu.org#67429,"TONGOA, PALOLO, SIGI, SULAWESI TENGAH",4,179,12,191
https://kawalpemilu.org#67429,"TONGOA, PALOLO, SIGI, SULAWESI TENGAH",5,78,36,114
https://kawalpemilu.org#67429,"TONGOA, PALOLO, SIGI, SULAWESI TENGAH",6,95,29,124
