Link KawalPemilu,Nama Kelurahan,Nomor TPS,Suara 01,Suara 02,Suara Sah
https://kawalpemilu.org#53606,"TAKMUNG, BANJARANGKAN, KLUNGKUNG, BALI",9,177,27,204
https://kawalpemilu.org#53925,"SARIMEKAR, BULELENG, BULELENG, BALI",6,199,11,210
https://kawalpemilu.org#53381,"BATANNYUH, MARGA, TABANAN, BALI",5,199,0,199
https://kawalpemilu.org#53249,"BALUK, NEGARA, JEMBRANA, BALI",15,239,9,248
https://kawalpemilu.org#53574,"SEBATU, TEGALALLANG, GIANYAR, BALI",26,225,1,226
https://kawalpemilu.org#53645,"PESINGGAHAN, DAWAN, KLUNGKUNG, BALI",11,179,7,186
https://kawalpemilu.org#53495,"BENOA, KUTA SELATAN, BADUNG, BALI",84,184,11,195
https://kawalpemilu.org#53495,"BENOA, KUTA SELATAN, BADUNG, BALI",17,216,25,241
https://kawalpemilu.org#53805,"BAN, KUBU, KARANGASEM, BALI",43,143,1,144
https://kawalpemilu.org#53938,"SAWAN, SAWAN, BULELENG, BALI",2,178,12,190
https://kawalpemilu.org#53638,"PAKSEBALI, DAWAN, KLUNGKUNG, BALI",14,200,6,206
https://kawalpemilu.org#52081,"PAJA, SAJIRA, LEBAK, BANTEN",1,96,80,176
https://kawalpemilu.org#53197,"LENGKONG KARYA, SERPONG UTARA, KOTA TANGERANG SELATAN, BANTEN",20,69,103,172
https://kawalpemilu.org#53231,"KEDAUNG, PAMULANG, KOTA TANGERANG SELATAN, BANTEN",11,99,70,169
https://kawalpemilu.org#52524,"MALANG NENGAH, PAGEDANGAN, TANGERANG, BANTEN",12,34,123,157
https://kawalpemilu.org#53199,"PONDOK BETUNG, PONDOK AREN, KOTA TANGERANG SELATAN, BANTEN",67,79,113,192
https://kawalpemilu.org#53227,"BENDA BARU, PAMULANG, KOTA TANGERANG SELATAN, BANTEN",95,81,79,160
https://kawalpemilu.org#52983,"PARUNG SERAB, CILEDUG, KOTA TANGERANG, BANTEN",15,84,127,211
https://kawalpemilu.org#52536,"KALIASIN, SUKAMULYA, TANGERANG, BANTEN",25,41,114,155
https://kawalpemilu.org#52495,"RANCA IYUH, PANONGAN, TANGERANG, BANTEN",27,80,89,169
https://kawalpemilu.org#52494,"MEKAR BAKTI, PANONGAN, TANGERANG, BANTEN",37,224,39,263
https://kawalpemilu.org#52285,"WANGUNJAYA, CIGEMLONG, LEBAK, BANTEN",4,174,21,195
https://kawalpemilu.org#53238,"KADEMANGAN, SETU, KOTA TANGERANG SELATAN, BANTEN",9,88,133,221
https://kawalpemilu.org#52685,"DOMAS, PONTANG, SERANG, BANTEN",13,38,185,223
https://kawalpemilu.org#52215,"SUKATANI, WANASALAM, LEBAK, BANTEN",7,122,82,204
https://kawalpemilu.org#53067,"CIWADUK, CILEGON, KOTA CILEGON, BANTEN",15,98,160,258
https://kawalpemilu.org#52959,"BATUSARI, BATUCEPER, KOTA TANGERANG, BANTEN",44,42,118,160
https://kawalpemilu.org#52755,"GEMBOR, BINUANG, SERANG, BANTEN",1,78,114,192
https://kawalpemilu.org#52458,"KIARA PAYUNG, PAKUHAJI, TANGERANG, BANTEN",7,59,216,275
https://kawalpemilu.org#52316,"CISEREH, TIGARAKSA, TANGERANG, BANTEN",3,39,132,171
https://kawalpemilu.org#53083,"MASIGIT, JOMBANG, KOTA CILEGON, BANTEN",40,133,101,234
https://kawalpemilu.org#51651,"CIPINANG, ANGSANA, PANDEGLANG, BANTEN",5,63,125,188
https://kawalpemilu.org#52027,"BENDUNGAN, BANJARSARI, LEBAK, BANTEN",1,52,138,190
https://kawalpemilu.org#52457,"SURYA BAHARI, PAKUHAJI, TANGERANG, BANTEN",1,117,39,156
https://kawalpemilu.org#52105,"MUARA CIUJUNG TIMUR, RANGKASBITUNG, LEBAK, BANTEN",31,60,195,255
https://kawalpemilu.org#53123,"TERUMBU, KASEMEN, KOTA SERANG, BANTEN",3,90,85,175
https://kawalpemilu.org#52529,"SURADITA, CISAUK, TANGERANG, BANTEN",11,41,114,155
https://kawalpemilu.org#53182,"RAWA BUNTU, SERPONG, KOTA TANGERANG SELATAN, BANTEN",48,147,55,1
https://kawalpemilu.org#52473,"BINONG, CURUG, TANGERANG, BANTEN",91,104,124,228
https://kawalpemilu.org#52115,"CIMANGEUNTEUNG, RANGKASBITUNG, LEBAK, BANTEN",6,107,99,206
https://kawalpemilu.org#53187,"LENGKONG GUDANG TIMUR, SERPONG, KOTA TANGERANG SELATAN, BANTEN",4,129,151,280
https://kawalpemilu.org#51935,"SITUREGEN, PANGGARANGAN, LEBAK, BANTEN",8,24,165,189
https://kawalpemilu.org#53231,"KEDAUNG, PAMULANG, KOTA TANGERANG SELATAN, BANTEN",150,138,72,210
https://kawalpemilu.org#53221,"PISANGAN, CIPUTAT TIMUR, KOTA TANGERANG SELATAN, BANTEN",23,93,71,164
https://kawalpemilu.org#53155,"CURUG MANIS, CURUG, KOTA SERANG, BANTEN",2,37,139,176
https://kawalpemilu.org#52561,"SANGIANG, SEPATAN TIMUR, TANGERANG, BANTEN",25,60,156,216
https://kawalpemilu.org#52290,"CANGKUDU, BALARAJA, TANGERANG, BANTEN",19,83,120,203
https://kawalpemilu.org#53223,"REMPOA, CIPUTAT TIMUR, KOTA TANGERANG SELATAN, BANTEN",18,142,82,224
https://kawalpemilu.org#53186,"BUARAN, SERPONG, KOTA TANGERANG SELATAN, BANTEN",2,102,140,242
https://kawalpemilu.org#52971,"GONDRONG, CIPONDOH, KOTA TANGERANG, BANTEN",4,56,145,201
https://kawalpemilu.org#52962,"BELENDUNG, BENDA, KOTA TANGERANG, BANTEN",80,170,27,197
https://kawalpemilu.org#53119,"KAGUNGAN, SERANG, KOTA SERANG, BANTEN",12,115,129,244
https://kawalpemilu.org#53194,"PONDOK JAGUNG, SERPONG UTARA, KOTA TANGERANG SELATAN, BANTEN",18,73,122,195
https://kawalpemilu.org#21475,"PASAR BEMBAH, AIR NAPAL, BENGKULU UTARA, BENGKULU",1,139,87,226
https://kawalpemilu.org#21324,"GUNUNG AGUNG, ARGA MAKMUR, BENGKULU UTARA, BENGKULU",6,72,117,189
https://kawalpemilu.org#22246,"SOSOKAN TABA, MUARA KEMUMU, KEPAHIANG, BENGKULU",13,105,47,152
https://kawalpemilu.org#22302,"KEBUN TEBENG, RATU AGUNG, KOTA BENGKULU, BENGKULU",14,93,139,232
https://kawalpemilu.org#21833,"TALANG BERINGIN, SELUMA UTARA, SELUMA, BENGKULU",1,39,149,188
https://kawalpemilu.org#21388,"DURIAN AMPARAN, BATIK NAU, BENGKULU UTARA, BENGKULU",1,100,60,160
https://kawalpemilu.org#22000,"MARGA MULYA SAKTI, PENARIK, MUKOMUKO, BENGKULU",3,147,67,214
https://kawalpemilu.org#21194,"AIR MELES BAWAH, CURUP TIMUR, REJANG LEBONG, BENGKULU",3,72,85,157
https://kawalpemilu.org#42042,"SRIMARTANI, PIYUNGAN, BANTUL, DAERAH ISTIMEWA YOGYAKARTA",42,222,16,238
https://kawalpemilu.org#41944,"PURWOSARI, GIRIMULYO, KULON PROGO, DAERAH ISTIMEWA YOGYAKARTA",7,99,39,138
https://kawalpemilu.org#42289,"SINDUHARJO, NGAGLIK, SLEMAN, DAERAH ISTIMEWA YOGYAKARTA",49,140,51,191
https://kawalpemilu.org#42361,"PANEMBAHAN, KRATON, KOTA YOGYAKARTA, DAERAH ISTIMEWA YOGYAKARTA",34,161,62,223
https://kawalpemilu.org#42152,"PONJONG, PONJONG, GUNUNGKIDUL, DAERAH ISTIMEWA YOGYAKARTA",16,80,68,148
https://kawalpemilu.org#42199,"PLANJAN, SAPTOSARI, GUNUNGKIDUL, DAERAH ISTIMEWA YOGYAKARTA",18,134,16,150
https://kawalpemilu.org#42085,"BLEBERAN, PLAYEN, GUNUNGKIDUL, DAERAH ISTIMEWA YOGYAKARTA",20,171,8,179
https://kawalpemilu.org#41941,"JATIMULYO, GIRIMULYO, KULON PROGO, DAERAH ISTIMEWA YOGYAKARTA",14,119,16,135
https://kawalpemilu.org#42152,"PONJONG, PONJONG, GUNUNGKIDUL, DAERAH ISTIMEWA YOGYAKARTA",5,64,90,154
https://kawalpemilu.org#41978,"TIRTOSARI, KRETEK, BANTUL, DAERAH ISTIMEWA YOGYAKARTA",15,86,57,143
https://kawalpemilu.org#42370,"KEPARAKAN, MERGANGSAN, KOTA YOGYAKARTA, DAERAH ISTIMEWA YOGYAKARTA",4,136,36,172
https://kawalpemilu.org#42279,"SELOMARTANI, KALASAN, SLEMAN, DAERAH ISTIMEWA YOGYAKARTA",29,94,28,122
https://kawalpemilu.org#42045,"TIMBULHARJO, SEWON, BANTUL, DAERAH ISTIMEWA YOGYAKARTA",49,214,70,284
https://kawalpemilu.org#42078,"PENGKOL, NGLIPAR, GUNUNGKIDUL, DAERAH ISTIMEWA YOGYAKARTA",11,118,44,162
https://kawalpemilu.org#42047,"PANGGUNGHARJO, SEWON, BANTUL, DAERAH ISTIMEWA YOGYAKARTA",12,157,65,222
https://kawalpemilu.org#26057,"TANJUNG BARAT, JAGAKARSA, JAKARTA SELATAN, DKI JAKARTA",99,51,132,183
https://kawalpemilu.org#26115,"KLENDER, DUREN SAWIT, JAKARTA TIMUR, DKI JAKARTA",13,90,154,244
https://kawalpemilu.org#26137,"SETU, CIPAYUNG, JAKARTA TIMUR, DKI JAKARTA",27,149,119,268
https://kawalpemilu.org#26107,"RAWA TERATE, CAKUNG, JAKARTA TIMUR, DKI JAKARTA",75,89,85,174
https://kawalpemilu.org#26108,"PENGGILINGAN, CAKUNG, JAKARTA TIMUR, DKI JAKARTA",215,89,126,215
https://kawalpemilu.org#25861,"KWITANG, SENEN, JAKARTA PUSAT, DKI JAKARTA",49,140,95,235
https://kawalpemilu.org#25962,"KEBON JERUK, KEBON JERUK, JAKARTA BARAT, DKI JAKARTA",138,80,194,274
https://kawalpemilu.org#25915,"SEMPER BARAT, CILINCING, JAKARTA UTARA, DKI JAKARTA",86,105,100,205
https://kawalpemilu.org#26127,"CIRACAS, CIRACAS, JAKARTA TIMUR, DKI JAKARTA",69,133,131,264
https://kawalpemilu.org#26003,"MENTENG ATAS, SETIABUDI, JAKARTA SELATAN, DKI JAKARTA",89,144,52,196
https://kawalpemilu.org#26074,"PULO GADUNG, PULOGADUNG, JAKARTA TIMUR, DKI JAKARTA",101,183,98,281
https://kawalpemilu.org#26094,"BATU AMPAR, KRAMATJATI, JAKARTA TIMUR, DKI JAKARTA",25,73,145,218
https://kawalpemilu.org#25931,"CENGKARENG TIMUR, CENGKARENG, JAKARTA BARAT, DKI JAKARTA",149,148,92,240
https://kawalpemilu.org#26116,"PONDOK KELAPA, DUREN SAWIT, JAKARTA TIMUR, DKI JAKARTA",177,85,136,221
https://kawalpemilu.org#25928,"RAWA BUAYA, CENGKARENG, JAKARTA BARAT, DKI JAKARTA",166,112,142,254
https://kawalpemilu.org#25868,"MENTENG, MENTENG, JAKARTA PUSAT, DKI JAKARTA",31,88,131,219
https://kawalpemilu.org#26071,"KEBON MANGGIS, MATRAMAN, JAKARTA TIMUR, DKI JAKARTA",23,68,145,213
https://kawalpemilu.org#25938,"JELAMBAR BARU, GROGOL PETAMBURAN, JAKARTA BARAT, DKI JAKARTA",99,211,42,253
https://kawalpemilu.org#26128,"CIBUBUR, CIRACAS, JAKARTA TIMUR, DKI JAKARTA",128,90,125,215
https://kawalpemilu.org#26068,"UTAN KAYU UTARA, MATRAMAN, JAKARTA TIMUR, DKI JAKARTA",89,104,152,256
https://kawalpemilu.org#25870,"CIKINI, MENTENG, JAKARTA PUSAT, DKI JAKARTA",4,110,130,240
https://kawalpemilu.org#25926,"CENGKARENG BARAT, CENGKARENG, JAKARTA BARAT, DKI JAKARTA",98,133,95,228
https://kawalpemilu.org#25995,"BUKIT DURI, TEBET, JAKARTA SELATAN, DKI JAKARTA",41,48,161,209
https://kawalpemilu.org#26118,"MALAKA JAYA, DUREN SAWIT, JAKARTA TIMUR, DKI JAKARTA",62,98,136,234
https://kawalpemilu.org#25931,"CENGKARENG TIMUR, CENGKARENG, JAKARTA BARAT, DKI JAKARTA",51,134,84,218
https://kawalpemilu.org#26128,"CIBUBUR, CIRACAS, JAKARTA TIMUR, DKI JAKARTA",101,129,128,257
https://kawalpemilu.org#25923,"KELAPA GADING BARAT, KELAPA GADING, JAKARTA UTARA, DKI JAKARTA",65,105,110,215
https://kawalpemilu.org#25843,"KARANG ANYAR, SAWAH BESAR, JAKARTA PUSAT, DKI JAKARTA",51,54,156,210
https://kawalpemilu.org#25997,"MANGGARAI, TEBET, JAKARTA SELATAN, DKI JAKARTA",69,59,112,171
https://kawalpemilu.org#26111,"CAKUNG BARAT, CAKUNG, JAKARTA TIMUR, DKI JAKARTA",3,65,156,221
https://kawalpemilu.org#25981,"KOTA BAMBU SELATAN, PALMERAH, JAKARTA BARAT, DKI JAKARTA",62,62,151,213
https://kawalpemilu.org#25872,"KEBON SIRIH, MENTENG, JAKARTA PUSAT, DKI JAKARTA",2,116,108,224
https://kawalpemilu.org#26097,"CAWANG, KRAMATJATI, JAKARTA TIMUR, DKI JAKARTA",92,96,99,195
https://kawalpemilu.org#26110,"UJUNG MENTENG, CAKUNG, JAKARTA TIMUR, DKI JAKARTA",57,79,135,214
https://kawalpemilu.org#26078,"RAWAMANGUN, PULOGADUNG, JAKARTA TIMUR, DKI JAKARTA",23,138,98,236
https://kawalpemilu.org#25898,"KEBON BAWANG, TANJUNG PRIOK, JAKARTA UTARA, DKI JAKARTA",147,116,71,187
https://kawalpemilu.org#75273,"MEKAR JAYA, DUHIADAA, PAHUWATO, GORONTALO",1,164,107,271
https://kawalpemilu.org#75089,"MOUTONG, TILONGKABILA, BONE BOLANGO, GORONTALO",1,100,124,224
https://kawalpemilu.org#75304,"GENTUMA, GENTUMA RAYA, GORONTALO UTARA, GORONTALO",1,39,130,169
https://kawalpemilu.org#74724,"HUTUO, LIMBOTO, GORONTALO, GORONTALO",3,134,118,252
https://kawalpemilu.org#75305,"IMANA, ATINGGOLA, GORONTALO UTARA, GORONTALO",5,44,170,214
https://kawalpemilu.org#16780,"PONDOK MEJA, MESTONG, MUARO JAMBI, JAMBI",9,149,75,224
https://kawalpemilu.org#17037,"LAGAN TENGAH, GERAGAI, TANJUNG JABUNG TIMUR, JAMBI",9,173,79,252
https://kawalpemilu.org#16485,"PANGKAL BULIAN, PAUH, SAROLANGUN, JAMBI",2,101,151,252
https://kawalpemilu.org#17041,"KOTA BARU, GERAGAI, TANJUNG JABUNG TIMUR, JAMBI",1,205,54,259
https://kawalpemilu.org#17371,"SUNGAI ASAM, PASAR JAMBI, KOTA JAMBI, JAMBI",1,97,37,134
https://kawalpemilu.org#17364,"RAJAWALI, JAMBI TIMUR, KOTA JAMBI, JAMBI",25,128,48,176
https://kawalpemilu.org#17392,"KENALI BESAR, ALAM BARAJO, KOTA JAMBI, JAMBI",98,95,57,152
https://kawalpemilu.org#16800,"KASANG KUMPEH, KUMPEH ULU, MUARO JAMBI, JAMBI",4,71,82,153
https://kawalpemilu.org#16189,"RENAH ALAI, JANGKAT, MERANGIN, JAMBI",3,65,120,185
https://kawalpemilu.org#17016,"PARIT CULUM I, MUARA SABAK BARAT, TANJUNG JABUNG TIMUR, JAMBI",9,31,141,172
https://kawalpemilu.org#16245,"LUBUK NAPAL, TABIR, MERANGIN, JAMBI",2,46,112,158
https://kawalpemilu.org#17255,"WIROTHO AGUNG, RIMBO BUJANG, TEBO, JAMBI",36,75,110,185
https://kawalpemilu.org#17390,"KENALI ASAM BAWAH, KOTA BARU, KOTA JAMBI, JAMBI",42,82,94,176
https://kawalpemilu.org#16466,"AUR GADING, SAROLANGUN, SAROLANGUN, JAMBI",11,41,133,174
https://kawalpemilu.org#27514,"JAGABAYA, CIMAUNG, BANDUNG, JAWA BARAT",39,114,123,237
https://kawalpemilu.org#27430,"CIPOREAT, CILENGKRANG, BANDUNG, JAWA BARAT",11,89,169,258
https://kawalpemilu.org#26426,"TAPOS, TENJO, BOGOR, JAWA BARAT",14,63,190,253
https://kawalpemilu.org#30760,"KERTAJAYA, BONGAS, INDRAMAYU, JAWA BARAT",9,164,59,223
https://kawalpemilu.org#31059,"CIKAUM BARAT, CIKAUM, SUBANG, JAWA BARAT",6,147,68,215
https://kawalpemilu.org#31989,"CIBURUY, PADALARANG, BANDUNG BARAT, JAWA BARAT",30,64,190,254
https://kawalpemilu.org#26822,"SUKALUYU, KALIBUNDER, SUKABUMI, JAWA BARAT",4,18,72,90
https://kawalpemilu.org#32202,"SADANGSERANG, COBLONG, KOTA BANDUNG, JAWA BARAT",3,78,155,233
https://kawalpemilu.org#29779,"KALIBARU, TENGAH TANI, CIREBON, JAWA BARAT",12,149,86,235
https://kawalpemilu.org#31048,"PANGARENGAN, LEGONKULON, SUBANG, JAWA BARAT",1,144,43,187
https://kawalpemilu.org#26964,"BOJONGSARI, NYALINDUNG, SUKABUMI, JAWA BARAT",3,12,173,185
https://kawalpemilu.org#28433,"SALEBU, MANGUNREJA, TASIKMALAYA, JAWA BARAT",3,99,130,229
https://kawalpemilu.org#30900,"PASIRBUNGUR, PURWADADI, SUBANG, JAWA BARAT",10,132,63,195
https://kawalpemilu.org#28333,"KARANGMUKTI, SALAWU, TASIKMALAYA, JAWA BARAT",7,30,115,145
https://kawalpemilu.org#27163,"BENJOT, CUGENANG, CIANJUR, JAWA BARAT",12,74,92,166
https://kawalpemilu.org#29865,"SINDANGHURIP, BANTARUJEG, MAJALENGKA, JAWA BARAT",2,47,108,155
https://kawalpemilu.org#31951,"MARGALAKSANA, CIPEUNDEUY, BANDUNG BARAT, JAWA BARAT",10,37,190,227
https://kawalpemilu.org#32024,"KARANGANYAR, CILILIN, BANDUNG BARAT, JAWA BARAT",3,88,135,223
https://kawalpemilu.org#30127,"KARAYUNAN, CIGASONG, MAJALENGKA, JAWA BARAT",4,92,128,220
https://kawalpemilu.org#26268,"PADURENAN, GUNUNG SINDUR, BOGOR, JAWA BARAT",13,42,91,133
https://kawalpemilu.org#89265,"RANCAEKEK KENCANA, RANCAEKEK, BANDUNG, JAWA BARAT",28,50,127,177
https://kawalpemilu.org#30793,"SITURAJA, GANTAR, INDRAMAYU, JAWA BARAT",1,108,61,169
https://kawalpemilu.org#29395,"ASTANALANGGAR, LOSARI, CIREBON, JAWA BARAT",1,103,47,150
https://kawalpemilu.org#27279,"PADASUKA, CIBINONG, CIANJUR, JAWA BARAT",16,47,92,139
https://kawalpemilu.org#32523,"KALIBARU, CILODONG, KOTA DEPOK, JAWA BARAT",44,46,120,166
https://kawalpemilu.org#26149,"CIBINONG, CIBINONG, BOGOR, JAWA BARAT",59,25,113,138
https://kawalpemilu.org#32331,"MARGASARI, BUAHBATU, KOTA BANDUNG, JAWA BARAT",112,66,170,236
https://kawalpemilu.org#27536,"NAGREG, NAGREG, BANDUNG, JAWA BARAT",10,62,86,148
https://kawalpemilu.org#27073,"SIRNAGALIH, CILAKU, CIANJUR, JAWA BARAT",16,62,100,177
https://kawalpemilu.org#31740,"SUMBERJAYA, TAMBUN SELATAN, BEKASI, JAWA BARAT",200,89,149,238
https://kawalpemilu.org#30831,"RANCAJAWAT, TUKDANA, INDRAMAYU, JAWA BARAT",12,93,48,141
https://kawalpemilu.org#31383,"DUREN, KLARI, KARAWANG, JAWA BARAT",49,99,135,234
https://kawalpemilu.org#32423,"PEKAYON JAYA, BEKASI SELATAN, KOTA BEKASI, JAWA BARAT",84,164,114,278
https://kawalpemilu.org#32410,"BINTARA, BEKASI BARAT, KOTA BEKASI, JAWA BARAT",23,81,122,203
https://kawalpemilu.org#30794,"BALERAJA, GANTAR, INDRAMAYU, JAWA BARAT",3,93,109,202
https://kawalpemilu.org#28177,"TENJONAGARA, SUCINARAJA, GARUT, JAWA BARAT",11,107,131,238
https://kawalpemilu.org#30691,"PANYINDANGAN WETAN, SINDANG, INDRAMAYU, JAWA BARAT",10,162,66,228
https://kawalpemilu.org#31597,"CIPTAMARGA, JAYAKERTA, KARAWANG, JAWA BARAT",17,75,128,203
https://kawalpemilu.org#27055,"CIBAREGBEG, CIBEBER, CIANJUR, JAWA BARAT",12,46,143,189
https://kawalpemilu.org#28698,"BANGBAYANG, CIPAKU, CIAMIS, JAWA BARAT",20,45,107,152
https://kawalpemilu.org#26224,"MAMPIR, CILEUNGSI, BOGOR, JAWA BARAT",19,41,90,131
https://kawalpemilu.org#28373,"SETIAWANGI, JATIWARAS, TASIKMALAYA, JAWA BARAT",7,55,100,155
https://kawalpemilu.org#31920,"CIGUGUR GIRANG, PARONGPONG, BANDUNG BARAT, JAWA BARAT",25,51,151,202
https://kawalpemilu.org#28577,"MALEBER, CIAMIS, CIAMIS, JAWA BARAT",15,93,47,140
https://kawalpemilu.org#31253,"TARINGGULTONGGOH, WANAYASA, PURWAKARTA, JAWA BARAT",8,43,198,241
https://kawalpemilu.org#31804,"KARANGREJA, PEBAYURAN, BEKASI, JAWA BARAT",8,117,95,212
https://kawalpemilu.org#27654,"SUDI, IBUN, BANDUNG, JAWA BARAT",17,124,52,176
https://kawalpemilu.org#27961,"MANGKURAKYAT, CILAWU, GARUT, JAWA BARAT",3,71,176,247
https://kawalpemilu.org#32148,"MEKARWANGI, TANAH SAREAL, KOTA BOGOR, JAWA BARAT",42,32,136,168
https://kawalpemilu.org#28567,"SUKARATU, SUKARESIK, TASIKMALAYA, JAWA BARAT",14,36,131,167
https://kawalpemilu.org#31413,"SAMPALAN, KUTAWALUYA, KARAWANG, JAWA BARAT",9,95,142,237
https://kawalpemilu.org#32000,"JATI, SAGULING, BANDUNG BARAT, JAWA BARAT",13,108,118,226
https://kawalpemilu.org#31465,"KEDUNGJAYA, CIBUAYA, KARAWANG, JAWA BARAT",16,120,31,151
https://kawalpemilu.org#30171,"RANJI WETAN, KASOKANDEL, MAJALENGKA, JAWA BARAT",15,64,83,147
https://kawalpemilu.org#29058,"LENGKONG, GARAWANGI, KUNINGAN, JAWA BARAT",3,72,129,201
https://kawalpemilu.org#29609,"KEDAWUNG, KEDAWUNG, CIREBON, JAWA BARAT",1,103,119,222
https://kawalpemilu.org#32281,"CIKUTRA, CIBEUNYING KIDUL, KOTA BANDUNG, JAWA BARAT",37,69,126,195
https://kawalpemilu.org#30281,"CACABAN, CONGGEANG, SUMEDANG, JAWA BARAT",4,76,105,181
https://kawalpemilu.org#26166,"KARANGGAN, GUNUNG PUTRI, BOGOR, JAWA BARAT",58,52,93,145
https://kawalpemilu.org#27475,"MEKARJAYA, BANJARAN, BANDUNG, JAWA BARAT",17,64,142,206
https://kawalpemilu.org#29328,"GARAHAJI, MALEBER, KUNINGAN, JAWA BARAT",2,32,89,121
https://kawalpemilu.org#32424,"MARGA JAYA, BEKASI SELATAN, KOTA BEKASI, JAWA BARAT",47,87,163,250
https://kawalpemilu.org#27953,"MEKARSARI, CILAWU, GARUT, JAWA BARAT",11,28,200,228
https://kawalpemilu.org#32623,"MANGKUBUMI, MANGKUBUMI, KOTA TASIKMALAYA, JAWA BARAT",23,29,200,229
https://kawalpemilu.org#30817,"KEDOKAN BUNDER, KEDOKAN BUNDER, INDRAMAYU, JAWA BARAT",6,147,64,211
https://kawalpemilu.org#26320,"CIBANTENG, CIAMPEA, BOGOR, JAWA BARAT",55,30,117,147
https://kawalpemilu.org#32474,"DEPOK, PANCORAN MAS, KOTA DEPOK, JAWA BARAT",28,87,50,137
https://kawalpemilu.org#31735,"SETIADARMA, TAMBUN SELATAN, BEKASI, JAWA BARAT",11,80,139,219
https://kawalpemilu.org#32556,"CIGUGUR TENGAH, CIMAHI TENGAH, KOTA CIMAHI, JAWA BARAT",34,86,112,198
https://kawalpemilu.org#32132,"BANTARJATI, BOGOR UTARA, KOTA BOGOR, JAWA BARAT",72,66,169,235
https://kawalpemilu.org#30839,"SUKADANA, TUKDANA, INDRAMAYU, JAWA BARAT",20,22,95,117
https://kawalpemilu.org#27582,"CIPEUJEUH, PACET, BANDUNG, JAWA BARAT",11,120,98,218
https://kawalpemilu.org#29652,"KREYO, KLANGENAN, CIREBON, JAWA BARAT",11,138,48,186
https://kawalpemilu.org#30774,"KOPYAH, ANJATAN, INDRAMAYU, JAWA BARAT",11,126,90,216
https://kawalpemilu.org#32442,"SUMUR BATU, BANTAR GEBANG, KOTA BEKASI, JAWA BARAT",19,107,93,200
https://kawalpemilu.org#32556,"CIGUGUR TENGAH, CIMAHI TENGAH, KOTA CIMAHI, JAWA BARAT",15,48,93,141
https://kawalpemilu.org#27819,"PADAASIH, PASIRWANGI, GARUT, JAWA BARAT",14,5,135,140
https://kawalpemilu.org#27212,"CIDADAP, CAMPAKA, CIANJUR, JAWA BARAT",8,165,63,228
