Link KawalPemilu,Nama Kelurahan,Nomor TPS,Suara 01,Suara 02,Suara Sah
https://kawalpemilu.org#31727,"SRIJAYA, TAMBUN UTARA, BEKASI, JAWA BARAT",18,51,148,199
https://kawalpemilu.org#28441,"SUKAKARSA, SUKARAME, TASIKMALAYA, JAWA BARAT",4,31,129,160
https://kawalpemilu.org#29823,"SURANENGGALA KIDUL, SURANENGGALA, CIREBON, JAWA BARAT",14,117,59,176
https://kawalpemilu.org#27433,"LENGKONG, BOJONGSOANG, BANDUNG, JAWA BARAT",10,44,116,160
https://kawalpemilu.org#27588,"CIKAWAO, PACET, BANDUNG, JAWA BARAT",14,128,65,193
https://kawalpemilu.org#31675,"KERTAMUKTI, CILEBAR, KARAWANG, JAWA BARAT",5,108,102,210
https://kawalpemilu.org#30656,"LOBENER, JATIBARANG, INDRAMAYU, JAWA BARAT",8,114,83,197
https://kawalpemilu.org#31836,"LENGGAHJAYA, CABANGBUNGIN, BEKASI, JAWA BARAT",5,90,155,245
https://kawalpemilu.org#27634,"CIPEDES, PASEH, BANDUNG, JAWA BARAT",19,93,86,179
https://kawalpemilu.org#26482,"PASIR BUNCIR, CARINGIN, BOGOR, JAWA BARAT",7,59,170,229
https://kawalpemilu.org#27588,"CIKAWAO, PACET, BANDUNG, JAWA BARAT",9,104,144,248
https://kawalpemilu.org#27556,"BOJONGLOA, RANCAEKEK, BANDUNG, JAWA BARAT",15,48,148,196
https://kawalpemilu.org#28194,"KERTASARI, CIPATUJAH, TASIKMALAYA, JAWA BARAT",1,58,179,237
https://kawalpemilu.org#31140,"SINDANGKASIH, PURWAKARTA, PURWAKARTA, JAWA BARAT",45,32,136,168
https://kawalpemilu.org#26601,"KALONG II, LEUWISADENG, BOGOR, JAWA BARAT",2,28,131,159
https://kawalpemilu.org#26779,"PULOSARI, KALAPA NUNGGAL, SUKABUMI, JAWA BARAT",29,45,132,177
https://kawalpemilu.org#31762,"CIKARANGKOTA, CIKARANG UTARA, BEKASI, JAWA BARAT",11,51,125,176
https://kawalpemilu.org#30322,"JATISARI, TANJUNGSARI, SUMEDANG, JAWA BARAT",11,61,167,228
https://kawalpemilu.org#31940,"MEKARJAYA, CIKALONGWETAN, BANDUNG BARAT, JAWA BARAT",26,60,54,114
https://kawalpemilu.org#26365,"TAMANSARI, RUMPIN, BOGOR, JAWA BARAT",5,108,84,192
https://kawalpemilu.org#27453,"SANGKANHURIP, KATAPANG, BANDUNG, JAWA BARAT",25,79,119,198
https://kawalpemilu.org#28314,"CIKUBANG, TARAJU, TASIKMALAYA, JAWA BARAT",3,79,154,233
https://kawalpemilu.org#32454,"JATILUHUR, JATIASIH, KOTA BEKASI, JAWA BARAT",65,80,140,220
https://kawalpemilu.org#27605,"ANDIR, BALEENDAH, BANDUNG, JAWA BARAT",76,62,119,181
https://kawalpemilu.org#31729,"KARANGSATRIA, TAMBUN UTARA, BEKASI, JAWA BARAT",53,116,102,218
https://kawalpemilu.org#31145,"MUNJULJAYA, PURWAKARTA, PURWAKARTA, JAWA BARAT",41,54,139,193
https://kawalpemilu.org#28898,"CISAGA, CISAGA, CIAMIS, JAWA BARAT",4,112,95,207
https://kawalpemilu.org#31074,"MANDALAWANGI, SUKASARI, SUBANG, JAWA BARAT",8,134,90,224
https://kawalpemilu.org#29730,"GEBANG, GEBANG, CIREBON, JAWA BARAT",2,160,28,188
https://kawalpemilu.org#32504,"BAKTIJAYA, SUKMAJAYA, KOTA DEPOK, JAWA BARAT",123,131,64,195
https://kawalpemilu.org#30768,"BUGIS, ANJATAN, INDRAMAYU, JAWA BARAT",17,109,57,166
https://kawalpemilu.org#27379,"WALAHIR, LELES, CIANJUR, JAWA BARAT",5,106,70,176
https://kawalpemilu.org#29527,"KONDANGSARI, BEBER, CIREBON, JAWA BARAT",18,57,126,183
https://kawalpemilu.org#28130,"SUKAMULYA, TALEGONG, GARUT, JAWA BARAT",15,31,167,198
https://kawalpemilu.org#31557,"CIWARINGIN, LEMAHABANG, KARAWANG, JAWA BARAT",10,141,109,250
https://kawalpemilu.org#32290,"CARINGIN, BANDUNG KULON, KOTA BANDUNG, JAWA BARAT",5,108,136,244
https://kawalpemilu.org#27549,"MEKARLAKSANA, CIKANCUNG, BANDUNG, JAWA BARAT",13,88,126,214
https://kawalpemilu.org#28407,"PASIRBATANG, MANONJAYA, TASIKMALAYA, JAWA BARAT",1,61,174,235
https://kawalpemilu.org#30751,"ILIR, KANDANGHAUR, INDRAMAYU, JAWA BARAT",1,100,62,162
https://kawalpemilu.org#32240,"HEGARMANAH, CIDADAP, KOTA BANDUNG, JAWA BARAT",60,82,124,206
https://kawalpemilu.org#32538,"CIMPAEUN, TAPOS, KOTA DEPOK, JAWA BARAT",45,33,109,142
https://kawalpemilu.org#26512,"PETIR, DRAMAGA, BOGOR, JAWA BARAT",20,46,170,216
https://kawalpemilu.org#27713,"CILAME, KUTAWARINGIN, BANDUNG, JAWA BARAT",8,155,89,244
https://kawalpemilu.org#27705,"PAMEUNTASAN, KUTAWARINGIN, BANDUNG, JAWA BARAT",14,44,151,195
https://kawalpemilu.org#27530,"PANENJOAN, CICALENGKA, BANDUNG, JAWA BARAT",4,28,145,173
https://kawalpemilu.org#27706,"KOPO, KUTAWARINGIN, BANDUNG, JAWA BARAT",3,64,146,210
https://kawalpemilu.org#27538,"CIARO, NAGREG, BANDUNG, JAWA BARAT",18,37,126,163
https://kawalpemilu.org#26914,"SUKARAJA, SUKARAJA, SUKABUMI, JAWA BARAT",51,36,98,134
https://kawalpemilu.org#28032,"SARIBAKTI, PEUNDEUY, GARUT, JAWA BARAT",14,14,157,171
https://kawalpemilu.org#26293,"WARINGINJAYA, BOJONG GEDE, BOGOR, JAWA BARAT",35,46,99,145
https://kawalpemilu.org#31996,"BATUJAJAR BARAT, BATUJAJAR, BANDUNG BARAT, JAWA BARAT",39,72,149,221
https://kawalpemilu.org#26294,"PABUARAN, BOJONG GEDE, BOGOR, JAWA BARAT",76,96,113,209
https://kawalpemilu.org#27718,"MARGAWATI, GARUT KOTA, GARUT, JAWA BARAT",4,82,86,168
https://kawalpemilu.org#31584,"CIRANGGON, MAJALAYA, KARAWANG, JAWA BARAT",12,71,145,216
https://kawalpemilu.org#31870,"JAYAMUKTI, CIKARANG PUSAT, BEKASI, JAWA BARAT",6,45,185,230
https://kawalpemilu.org#32356,"CISARANTEUN KIDUL, GEDEBAGE, KOTA BANDUNG, JAWA BARAT",9,48,137,185
https://kawalpemilu.org#30595,"TEGALMULYA, KRANGKENG, INDRAMAYU, JAWA BARAT",7,127,26,153
https://kawalpemilu.org#31835,"SETIAJAYA, CABANGBUNGIN, BEKASI, JAWA BARAT",9,42,197,239
https://kawalpemilu.org#32504,"BAKTIJAYA, SUKMAJAYA, KOTA DEPOK, JAWA BARAT",45,83,75,158
https://kawalpemilu.org#28057,"KARYASARI, CIBALONG, GARUT, JAWA BARAT",10,23,89,112
https://kawalpemilu.org#29337,"MEKARSARI, MALEBER, KUNINGAN, JAWA BARAT",6,35,92,127
https://kawalpemilu.org#29774,"JATIPIRING, KARANGWARENG, CIREBON, JAWA BARAT",1,122,57,179
https://kawalpemilu.org#29558,"GIRINATA, DUKUPUNTANG, CIREBON, JAWA BARAT",16,70,78,148
https://kawalpemilu.org#26551,"PASIRGAOK, RANCA BUNGUR, BOGOR, JAWA BARAT",6,98,36,134
https://kawalpemilu.org#28514,"BANYURESMI, SUKAHENING, TASIKMALAYA, JAWA BARAT",8,19,196,215
https://kawalpemilu.org#26330,"CIMANGGU I, CIBUNGBULANG, BOGOR, JAWA BARAT",31,35,117,152
https://kawalpemilu.org#30376,"CILAYUNG, JATINANGOR, SUMEDANG, JAWA BARAT",19,50,81,131
https://kawalpemilu.org#32427,"KAYURINGIN JAYA, BEKASI SELATAN, KOTA BEKASI, JAWA BARAT",76,59,170,229
https://kawalpemilu.org#30567,"WIDASARI, WIDASARI, INDRAMAYU, JAWA BARAT",2,162,32,194
https://kawalpemilu.org#30545,"TUNGGUL PAYUNG, LELEA, INDRAMAYU, JAWA BARAT",11,109,60,169
https://kawalpemilu.org#26594,"CIADEG, CIGOMBONG, BOGOR, JAWA BARAT",24,41,187,228
https://kawalpemilu.org#31206,"MEKARSARI, DARANGDAN, PURWAKARTA, JAWA BARAT",10,37,172,209
https://kawalpemilu.org#31176,"LIUNGGUNUNG, PLERED, PURWAKARTA, JAWA BARAT",10,52,123,175
https://kawalpemilu.org#28757,"BAREGBEG, LAKBOK, CIAMIS, JAWA BARAT",1,109,49,158
https://kawalpemilu.org#28401,"CILANGKAP, MANONJAYA, TASIKMALAYA, JAWA BARAT",1,39,186,225
https://kawalpemilu.org#32405,"BEKASI JAYA, BEKASI TIMUR, KOTA BEKASI, JAWA BARAT",158,59,68,127
https://kawalpemilu.org#28657,"MAPARAH, PANJALU, CIAMIS, JAWA BARAT",1,27,208,235
https://kawalpemilu.org#32429,"BOJONG RAWALUMBU, RAWA LUMBU, KOTA BEKASI, JAWA BARAT",31,93,45,138
https://kawalpemilu.org#27807,"TANJUNG KARYA, SAMARANG, GARUT, JAWA BARAT",10,12,267,279
https://kawalpemilu.org#26276,"PABUARAN, GUNUNG SINDUR, BOGOR, JAWA BARAT",14,142,77,219
https://kawalpemilu.org#32497,"GROGOL, LIMO, KOTA DEPOK, JAWA BARAT",61,80,65,145
https://kawalpemilu.org#32311,"SUKALUYU, CIBEUNYING KALER, KOTA BANDUNG, JAWA BARAT",39,89,122,211
https://kawalpemilu.org#26347,"PAMIJAHAN, PAMIJAHAN, BOGOR, JAWA BARAT",5,41,187,228
https://kawalpemilu.org#30113,"PASIR, PALASAH, MAJALENGKA, JAWA BARAT",2,70,114,184
https://kawalpemilu.org#29011,"DUKUHBADAG, CIBINGBIN, KUNINGAN, JAWA BARAT",9,149,35,184
https://kawalpemilu.org#84887,"CIASEMGIRANG, CIASEM, SUBANG, JAWA BARAT",36,72,104,176
https://kawalpemilu.org#31913,"WANGUNSARI, LEMBANG, BANDUNG BARAT, JAWA BARAT",9,94,147,241
https://kawalpemilu.org#27115,"SUKATARIS, KARANGTENGAH, CIANJUR, JAWA BARAT",27,61,127,188
https://kawalpemilu.org#31431,"SABAJAYA, TIRTAJAYA, KARAWANG, JAWA BARAT",20,0,0,0
https://kawalpemilu.org#27990,"CIKAJANG, CIKAJANG, GARUT, JAWA BARAT",13,63,84,147
https://kawalpemilu.org#28280,"GIRIJAYA, BOJONGASIH, TASIKMALAYA, JAWA BARAT",7,32,172,204
https://kawalpemilu.org#27119,"SUKAMULYA, KARANGTENGAH, CIANJUR, JAWA BARAT",4,71,119,190
https://kawalpemilu.org#26357,"LEUWIBATU, RUMPIN, BOGOR, JAWA BARAT",14,25,106,131
https://kawalpemilu.org#31849,"CILEDUG, SETU, BEKASI, JAWA BARAT",5,39,165,9
https://kawalpemilu.org#26308,"KAREHKEL, LEUWILIANG, BOGOR, JAWA BARAT",11,38,136,174
https://kawalpemilu.org#26531,"LULUT, KLAPANUNGGAL, BOGOR, JAWA BARAT",11,36,100,136
https://kawalpemilu.org#30927,"CICADAS, BINONG, SUBANG, JAWA BARAT",11,63,69,132
https://kawalpemilu.org#26964,"BOJONGSARI, NYALINDUNG, SUKABUMI, JAWA BARAT",10,39,164,203
https://kawalpemilu.org#27230,"CISUJEN, TAKOKAK, CIANJUR, JAWA BARAT",9,117,73,190
https://kawalpemilu.org#32527,"CINERE, CINERE, KOTA DEPOK, JAWA BARAT",35,90,106,196
https://kawalpemilu.org#26580,"SASAKPANJANG, TAJURHALANG, BOGOR, JAWA BARAT",18,68,146,214
https://kawalpemilu.org#26410,"SUKAMAJU, CIGUDEG, BOGOR, JAWA BARAT",7,58,140,198
https://kawalpemilu.org#26158,"BOJONG KULUR, GUNUNG PUTRI, BOGOR, JAWA BARAT",53,54,88,142
https://kawalpemilu.org#27443,"SUKAMENAK, MARGAHAYU, BANDUNG, JAWA BARAT",6,102,65,167
https://kawalpemilu.org#27202,"SUKAJEMBAR, SUKANAGARA, CIANJUR, JAWA BARAT",8,74,53,127
https://kawalpemilu.org#26470,"SUKAMAHI, MEGAMENDUNG, BOGOR, JAWA BARAT",20,40,216,256
https://kawalpemilu.org#26353,"GUNUNGSARI, PAMIJAHAN, BOGOR, JAWA BARAT",12,41,168,209
https://kawalpemilu.org#27642,"KARANGTUNGGAL, PASEH, BANDUNG, JAWA BARAT",7,70,158,228
https://kawalpemilu.org#31080,"WANAJAYA, TAMBAKDAHAN, SUBANG, JAWA BARAT",12,174,16,190
https://kawalpemilu.org#29746,"KEJUDEN, DEPOK, CIREBON, JAWA BARAT",3,113,76,189
https://kawalpemilu.org#31519,"PARAKAN, TIRTAMULYA, KARAWANG, JAWA BARAT",16,124,118,242
https://kawalpemilu.org#27782,"MEKARGALIH, TAROGONG KIDUL, GARUT, JAWA BARAT",21,16,201,217
https://kawalpemilu.org#28715,"SUKAHARJA, RAJADESA, CIAMIS, JAWA BARAT",19,32,137,169
https://kawalpemilu.org#30625,"LOMBANG, JUNTINYUAT, INDRAMAYU, JAWA BARAT",11,120,47,167
https://kawalpemilu.org#26267,"CIDOKOM, GUNUNG SINDUR, BOGOR, JAWA BARAT",20,102,142,244
https://kawalpemilu.org#27681,"LEBAKMUNCANG, CIWIDEY, BANDUNG, JAWA BARAT",13,102,109,211
https://kawalpemilu.org#26782,"WALANG SARI, KALAPA NUNGGAL, SUKABUMI, JAWA BARAT",6,29,118,147
https://kawalpemilu.org#27868,"KERTAJAYA, CIBATU, GARUT, JAWA BARAT",19,30,126,156
https://kawalpemilu.org#27135,"SUKAMULYA, SUKALUYU, CIANJUR, JAWA BARAT",21,53,116,169
https://kawalpemilu.org#26654,"SIRNARESMI, CISOLOK, SUKABUMI, JAWA BARAT",4,56,135,191
https://kawalpemilu.org#30751,"ILIR, KANDANGHAUR, INDRAMAYU, JAWA BARAT",26,89,53,142
https://kawalpemilu.org#32482,"CURUG, CIMANGGIS, KOTA DEPOK, JAWA BARAT",62,72,83,155
https://kawalpemilu.org#28706,"DAYEUHLUHUR, JATINAGARA, CIAMIS, JAWA BARAT",7,36,110,146
https://kawalpemilu.org#30507,"SUKAJATI, HAURGEULIS, INDRAMAYU, JAWA BARAT",15,143,97,240
https://kawalpemilu.org#27155,"CIJEDIL, CUGENANG, CIANJUR, JAWA BARAT",13,69,150,219
https://kawalpemilu.org#29698,"GEGESIK WETAN, GEGESIK, CIREBON, JAWA BARAT",9,94,128,222
https://kawalpemilu.org#31742,"WANASARI, CIBITUNG, BEKASI, JAWA BARAT",36,110,135,245
https://kawalpemilu.org#29785,"KALIWULU, PLERED, CIREBON, JAWA BARAT",12,151,66,217
https://kawalpemilu.org#32109,"TEGALLEGA, BOGOR TENGAH, KOTA BOGOR, JAWA BARAT",50,82,124,206
https://kawalpemilu.org#32416,"KALIABANG TENGAH, BEKASI UTARA, KOTA BEKASI, JAWA BARAT",35,61,166,227
https://kawalpemilu.org#31084,"TAMBAKDAHAN, TAMBAKDAHAN, SUBANG, JAWA BARAT",6,129,29,158
https://kawalpemilu.org#32642,"PURBARATU, PURBARATU, KOTA TASIKMALAYA, JAWA BARAT",9,33,185,218
https://kawalpemilu.org#32384,"KESEPUHAN, LEMAH WUNGKUK, KOTA CIREBON, JAWA BARAT",4,124,93,217
https://kawalpemilu.org#32143,"KEDUNGBADAK, TANAH SAREAL, KOTA BOGOR, JAWA BARAT",4,40,97,137
https://kawalpemilu.org#28333,"KARANGMUKTI, SALAWU, TASIKMALAYA, JAWA BARAT",14,42,119,161
https://kawalpemilu.org#26370,"CURUG, JASINGA, BOGOR, JAWA BARAT",7,13,157,170
https://kawalpemilu.org#32436,"PEJUANG, MEDAN SATRIA, KOTA BEKASI, JAWA BARAT",123,185,6,191
https://kawalpemilu.org#29381,"CIKULAK, WALED, CIREBON, JAWA BARAT",3,80,40,120
https://kawalpemilu.org#27231,"HEGARMANAH, TAKOKAK, CIANJUR, JAWA BARAT",11,62,146,208
https://kawalpemilu.org#29007,"SINDANGJAWA, CIBINGBIN, KUNINGAN, JAWA BARAT",6,98,62,160
https://kawalpemilu.org#29424,"GEMBONGAN, BABAKAN, CIREBON, JAWA BARAT",7,97,40,137
https://kawalpemilu.org#32411,"KRANJI, BEKASI BARAT, KOTA BEKASI, JAWA BARAT",43,88,136,224
https://kawalpemilu.org#28068,"CIKELET, CIKELET, GARUT, JAWA BARAT",6,31,122,153
https://kawalpemilu.org#32558,"SETIAMANAH, CIMAHI TENGAH, KOTA CIMAHI, JAWA BARAT",61,64,130,194
https://kawalpemilu.org#28785,"KERTAHAYU, PAMARICAN, CIAMIS, JAWA BARAT",14,29,94,123
https://kawalpemilu.org#34135,"KARANGKEMBANG, ALIAN, KEBUMEN, JAWA TENGAH",7,120,28,148
https://kawalpemilu.org#41021,"KALISAPU, SLAWI, TEGAL, JAWA TENGAH",19,154,99,253
https://kawalpemilu.org#40721,"KARANGMONCOL, RANDUDONGKAL, PEMALANG, JAWA TENGAH",25,152,53,205
https://kawalpemilu.org#36863,"KEMUNING, NGARGOYOSO, KARANGANYAR, JAWA TENGAH",8,104,74,178
https://kawalpemilu.org#38626,"MEDINI, UNDAAN, KUDUS, JAWA TENGAH",24,141,26,167
https://kawalpemilu.org#35174,"KALIKARUNG, KALIBAWANG, WONOSOBO, JAWA TENGAH",19,133,23,156
https://kawalpemilu.org#41380,"RUNGKANG, LOSARI, BREBES, JAWA TENGAH",20,181,35,216
https://kawalpemilu.org#34642,"PUCANG AGUNG, BAYAN, PURWOREJO, JAWA TENGAH",2,142,35,177
https://kawalpemilu.org#34120,"LUMBU, KUTOWINANGUN, KEBUMEN, JAWA TENGAH",5,132,32,164
https://kawalpemilu.org#36314,"PURON, BULU, SUKOHARJO, JAWA TENGAH",6,163,31,194
https://kawalpemilu.org#36706,"BULUSARI, SLOGOHIMO, WONOGIRI, JAWA TENGAH",13,0,0,0
https://kawalpemilu.org#36592,"PUNDUHSARI, MANYARAN, WONOGIRI, JAWA TENGAH",17,63,27,90
https://kawalpemilu.org#39533,"NGEMPLAK, KANDANGAN, TEMANGGUNG, JAWA TENGAH",4,78,125,203
https://kawalpemilu.org#41067,"WANGANDAWA, TALANG, TEGAL, JAWA TENGAH",1,151,95,246
https://kawalpemilu.org#40789,"KENDALDOYONG, PETARUKAN, PEMALANG, JAWA TENGAH",15,146,9,155
https://kawalpemilu.org#33990,"JOGOSIMO, KLIRONG, KEBUMEN, JAWA TENGAH",2,130,25,155
https://kawalpemilu.org#39371,"PRINGAPUS, PRINGAPUS, SEMARANG, JAWA TENGAH",20,118,15,133
https://kawalpemilu.org#41031,"PENARUKAN, ADIWERNA, TEGAL, JAWA TENGAH",16,135,44,179
https://kawalpemilu.org#38937,"CANDISARI, MRANGGEN, DEMAK, JAWA TENGAH",1,145,61,206
https://kawalpemilu.org#41206,"WARU, BANTARKAWUNG, BREBES, JAWA TENGAH",3,148,48,196
https://kawalpemilu.org#33377,"KEDUNGJATI, BUKATEJA, PURBALINGGA, JAWA TENGAH",16,158,84,242
https://kawalpemilu.org#37323,"CREWEK, KRADENAN, GROBOGAN, JAWA TENGAH",7,198,21,219
https://kawalpemilu.org#38794,"BULU, JEPARA, JEPARA, JAWA TENGAH",8,199,32,231
https://kawalpemilu.org#36971,"KWADUNGAN, KERJO, KARANGANYAR, JAWA TENGAH",7,101,50,151
https://kawalpemilu.org#41402,"BANJARATMA, BULAKAMBA, BREBES, JAWA TENGAH",21,142,38,180
https://kawalpemilu.org#38270,"BUMIMULYO, BATANGAN, PATI, JAWA TENGAH",7,137,34,171
https://kawalpemilu.org#41347,"CIKANDANG, KERSANA, BREBES, JAWA TENGAH",11,127,67,194
https://kawalpemilu.org#37484,"TLOGOMULYO, GUBUG, GROBOGAN, JAWA TENGAH",3,128,46,174
https://kawalpemilu.org#32825,"GINTUNGREJA, GANDRUNGMANGU, CILACAP, JAWA TENGAH",22,105,16,121
https://kawalpemilu.org#41603,"BANDARHARJO, SEMARANG UTARA, KOTA SEMARANG, JAWA TENGAH",11,234,28,262
https://kawalpemilu.org#33189,"TUMIYANG, PEKUNCEN, BANYUMAS, JAWA TENGAH",13,168,43,211
https://kawalpemilu.org#40956,"PENDAWA, LEBAKSIU, TEGAL, JAWA TENGAH",8,135,44,179
https://kawalpemilu.org#40029,"PURWOREJO, RINGINARUM, KENDAL, JAWA TENGAH",4,147,21,168
https://kawalpemilu.org#33058,"ALASMALANG, KEMRANJEN, BANYUMAS, JAWA TENGAH",5,120,50,170
https://kawalpemilu.org#38493,"GUNUNGWUNGKAL, GUNUNGWUNGKAL, PATI, JAWA TENGAH",1,164,19,183
https://kawalpemilu.org#41526,"GAJAHAN, PASAR KLIWON, KOTA SURAKARTA, JAWA TENGAH",10,192,21,213
https://kawalpemilu.org#34159,"KEMBARAN, KEBUMEN, KEBUMEN, JAWA TENGAH",1,114,82,196
https://kawalpemilu.org#39377,"WONOYOSO, PRINGAPUS, SEMARANG, JAWA TENGAH",13,187,56,243
https://kawalpemilu.org#35319,"BOJONG, MUNGKID, MAGELANG, JAWA TENGAH",19,158,66,224
https://kawalpemilu.org#36908,"DAGEN, JATEN, KARANGANYAR, JAWA TENGAH",3,195,43,238
https://kawalpemilu.org#37096,"SRAGEN TENGAH, SRAGEN, SRAGEN, JAWA TENGAH",2,174,51,225
https://kawalpemilu.org#33392,"NANGKOD, KEJOBONG, PURBALINGGA, JAWA TENGAH",5,154,46,200
https://kawalpemilu.org#38480,"MARGOTUHU KIDUL, MARGOYOSO, PATI, JAWA TENGAH",5,111,36,147
https://kawalpemilu.org#40737,"MULYOHARJO, PEMALANG, PEMALANG, JAWA TENGAH",24,151,53,204
https://kawalpemilu.org#34043,"SUMBERJATI, AMBAL, KEBUMEN, JAWA TENGAH",2,184,22,206
https://kawalpemilu.org#38078,"MOJOKERTO, KRAGAN, REMBANG, JAWA TENGAH",1,89,101,190
https://kawalpemilu.org#40922,"HARJOWINANGUN, BALAPULANG, TEGAL, JAWA TENGAH",3,94,81,175
https://kawalpemilu.org#37711,"NGAWEN, NGAWEN, BLORA, JAWA TENGAH",18,138,28,166
https://kawalpemilu.org#36400,"BEKONANG, MOJOLABAN, SUKOHARJO, JAWA TENGAH",7,178,80,258
https://kawalpemilu.org#38660,"JEKULO, JEKULO, KUDUS, JAWA TENGAH",33,135,51,186
https://kawalpemilu.org#41653,"PEDURUNGAN KIDUL, PEDURUNGAN, KOTA SEMARANG, JAWA TENGAH",9,133,101,234
https://kawalpemilu.org#37090,"PURO, KARANGMALANG, SRAGEN, JAWA TENGAH",11,195,45,240
https://kawalpemilu.org#37327,"GRABAGAN, KRADENAN, GROBOGAN, JAWA TENGAH",6,177,37,214
https://kawalpemilu.org#37713,"GEDEBEG, NGAWEN, BLORA, JAWA TENGAH",2,182,16,198
https://kawalpemilu.org#35183,"NGARGORETNO, SALAMAN, MAGELANG, JAWA TENGAH",9,207,15,222
https://kawalpemilu.org#37476,"ROWOSARI, GUBUG, GROBOGAN, JAWA TENGAH",1,138,27,165
https://kawalpemilu.org#36915,"BOLON, COLOMADU, KARANGANYAR, JAWA TENGAH",21,109,139,248
https://kawalpemilu.org#41066,"PACUL, TALANG, TEGAL, JAWA TENGAH",17,108,99,207
https://kawalpemilu.org#36348,"JANGGLENGAN, NGUTER, SUKOHARJO, JAWA TENGAH",7,126,18,144
https://kawalpemilu.org#34177,"PEJAGOAN, PEJAGOAN, KEBUMEN, JAWA TENGAH",1,152,52,204
https://kawalpemilu.org#34155,"ARGOPENI, KEBUMEN, KEBUMEN, JAWA TENGAH",10,93,34,127
https://kawalpemilu.org#36623,"MANJUNG, WONOGIRI, WONOGIRI, JAWA TENGAH",1,92,39,131
https://kawalpemilu.org#40244,"KECEPAK, BATANG, BATANG, JAWA TENGAH",6,187,25,212
https://kawalpemilu.org#38434,"TAJUNGSARI, TLOGOWUNGU, PATI, JAWA TENGAH",5,215,13,228
https://kawalpemilu.org#36280,"GLODOGAN, KLATEN SELATAN, KLATEN, JAWA TENGAH",11,119,60,179
https://kawalpemilu.org#37361,"KROPAK, WIROSARI, GROBOGAN, JAWA TENGAH",5,153,19,172
https://kawalpemilu.org#40161,"TANJUNGSARI, TERSONO, BATANG, JAWA TENGAH",7,86,125,211
https://kawalpemilu.org#41703,"PEDALANGAN, BANYUMANIK, KOTA SEMARANG, JAWA TENGAH",8,178,89,267
https://kawalpemilu.org#40969,"GANTUNGAN, JATINEGARA, TEGAL, JAWA TENGAH",5,95,88,183
https://kawalpemilu.org#37130,"KALIKOBOK, TANON, SRAGEN, JAWA TENGAH",11,93,76,169
https://kawalpemilu.org#41483,"Magersari, MAGELANG SELATAN, KOTA MAGELANG, JAWA TENGAH",3,188,45,233
https://kawalpemilu.org#38521,"TENDAS, TAYU, PATI, JAWA TENGAH",9,192,17,209
https://kawalpemilu.org#38363,"TAMBAHARJO, PATI, PATI, JAWA TENGAH",10,148,66,214
https://kawalpemilu.org#33855,"KUBANG, WANAYASA, BANJARNEGARA, JAWA TENGAH",13,122,14,136
https://kawalpemilu.org#35319,"BOJONG, MUNGKID, MAGELANG, JAWA TENGAH",11,92,110,202
https://kawalpemilu.org#41741,"KROBOKAN, SEMARANG BARAT, KOTA SEMARANG, JAWA TENGAH",14,144,41,185
https://kawalpemilu.org#40405,"KARANGSARI, KARANGANYAR, PEKALONGAN, JAWA TENGAH",8,134,77,211
https://kawalpemilu.org#36946,"WARU, KEBAKKRAMAT, KARANGANYAR, JAWA TENGAH",6,144,50,194
https://kawalpemilu.org#33523,"PEKIRINGAN, KARANGMONCOL, PURBALINGGA, JAWA TENGAH",2,150,50,200
https://kawalpemilu.org#33467,"LAMBUR, MREBET, PURBALINGGA, JAWA TENGAH",8,160,58,218
https://kawalpemilu.org#41189,"BANGBAYANG, BANTARKAWUNG, BREBES, JAWA TENGAH",14,104,71,175
https://kawalpemilu.org#40527,"PAJOMBLANGAN, KEDUNGWUNI, PEKALONGAN, JAWA TENGAH",6,201,27,228
https://kawalpemilu.org#39608,"KARANGTEJO, JUMO, TEMANGGUNG, JAWA TENGAH",5,152,60,212
https://kawalpemilu.org#37161,"JATI, SUMBERLAWANG, SRAGEN, JAWA TENGAH",3,122,30,152
https://kawalpemilu.org#34321,"LOGANDU, KARANGGAYAM, KEBUMEN, JAWA TENGAH",2,139,19,158
https://kawalpemilu.org#36807,"TLOBO, JATIYOSO, KARANGANYAR, JAWA TENGAH",12,62,12,74
https://kawalpemilu.org#41545,"KADIPIRO, BANJARSARI, KOTA SURAKARTA, JAWA TENGAH",7,92,38,130
https://kawalpemilu.org#35561,"KEMBANGKUNING, WINDUSARI, MAGELANG, JAWA TENGAH",5,126,68,194
https://kawalpemilu.org#41386,"KRAKAHAN, TANJUNG, BREBES, JAWA TENGAH",4,172,31,203
https://kawalpemilu.org#87431,"TAMBAKSARI, KEDUNGREJA, CILACAP, JAWA TENGAH",3,113,45,158
https://kawalpemilu.org#39543,"BANJARSARI, KANDANGAN, TEMANGGUNG, JAWA TENGAH",5,140,37,177
https://kawalpemilu.org#36204,"BETENG, JATINOM, KLATEN, JAWA TENGAH",2,165,22,187
https://kawalpemilu.org#41578,"RANDUACIR, ARGOMULYO, KOTA SALATIGA, JAWA TENGAH",11,133,33,166
https://kawalpemilu.org#39251,"TUKANG, PABELAN, SEMARANG, JAWA TENGAH",6,165,36,201
https://kawalpemilu.org#35699,"JEMBUNGAN, BANYUDONO, BOYOLALI, JAWA TENGAH",7,159,42,201
https://kawalpemilu.org#35273,"SUMBER, DUKUN, MAGELANG, JAWA TENGAH",3,214,20,234
https://kawalpemilu.org#39133,"MORODEMAK, BONANG, DEMAK, JAWA TENGAH",4,173,21,194
