Link KawalPemilu,Nama Kelurahan,Nomor TPS,Suara 01,Suara 02,Suara Sah
https://kawalpemilu.org#29035,"CINAGARA, LEBAKWANGI, KUNINGAN, JAWA BARAT",10,88,89,177
https://kawalpemilu.org#32435,"HARAPAN MULYA, MEDAN SATRIA, KOTA BEKASI, JAWA BARAT",55,66,84,150
https://kawalpemilu.org#28957,"MANGUNJAYA, MANGUNJAYA, PANGANDARAN, JAWA BARAT",14,105,62,167
https://kawalpemilu.org#31752,"JATIWANGI, CIKARANG BARAT, BEKASI, JAWA BARAT",10,104,126,230
https://kawalpemilu.org#31610,"PASIRJAYA, CILAMAYA KULON, KARAWANG, JAWA BARAT",9,154,65,219
https://kawalpemilu.org#28655,"CIOMAS, PANJALU, CIAMIS, JAWA BARAT",16,105,100,205
https://kawalpemilu.org#29660,"ARJAWINANGUN, ARJAWINANGUN, CIREBON, JAWA BARAT",10,120,78,198
https://kawalpemilu.org#31548,"MEKARJAYA, RAWAMERTA, KARAWANG, JAWA BARAT",11,81,148,229
https://kawalpemilu.org#28054,"NEGLASARI, CISOMPET, GARUT, JAWA BARAT",18,63,158,221
https://kawalpemilu.org#27852,"KARANGTENGAH, KADUNGORA, GARUT, JAWA BARAT",11,65,149,214
https://kawalpemilu.org#29566,"CANGKOAK, DUKUPUNTANG, CIREBON, JAWA BARAT",15,142,61,203
https://kawalpemilu.org#29647,"PAKANTINGAN, KLANGENAN, CIREBON, JAWA BARAT",2,148,34,182
https://kawalpemilu.org#27073,"SIRNAGALIH, CILAKU, CIANJUR, JAWA BARAT",20,37,82,121
https://kawalpemilu.org#27764,"SIRNAJAYA, TAROGONG KALER, GARUT, JAWA BARAT",16,41,127,168
https://kawalpemilu.org#29309,"CIMARA, CIBEUREUM, KUNINGAN, JAWA BARAT",2,92,67,159
https://kawalpemilu.org#32451,"JATIASIH, JATIASIH, KOTA BEKASI, JAWA BARAT",41,94,176,270
https://kawalpemilu.org#27856,"KARANGANYAR, LEUWIGOONG, GARUT, JAWA BARAT",12,44,69,113
https://kawalpemilu.org#28454,"CIDUGALEUN, CIGALONTANG, TASIKMALAYA, JAWA BARAT",5,40,125,165
https://kawalpemilu.org#30883,"MARENGMANG, KALIJATI, SUBANG, JAWA BARAT",7,67,80,147
https://kawalpemilu.org#28966,"KADUGEDE, KADUGEDE, KUNINGAN, JAWA BARAT",8,80,110,190
https://kawalpemilu.org#30500,"JEMAH, JATIGEDE, SUMEDANG, JAWA BARAT",3,40,85,125
https://kawalpemilu.org#28633,"PASIRTAMIANG, CIHAURBEUTI, CIAMIS, JAWA BARAT",17,46,113,159
https://kawalpemilu.org#28643,"BANJARANGSANA, PANUMBANGAN, CIAMIS, JAWA BARAT",6,51,197,248
https://kawalpemilu.org#32124,"CURUG MEKAR, BOGOR BARAT, KOTA BOGOR, JAWA BARAT",32,114,95,209
https://kawalpemilu.org#29449,"ASEM, LEMAHABANG, CIREBON, JAWA BARAT",8,120,33,153
https://kawalpemilu.org#26663,"TAMAN SARI, CIKIDANG, SUKABUMI, JAWA BARAT",16,77,113,190
https://kawalpemilu.org#27110,"SUKASARANA, KARANGTENGAH, CIANJUR, JAWA BARAT",3,59,144,203
https://kawalpemilu.org#28463,"ARJASARI, LEUWISARI, TASIKMALAYA, JAWA BARAT",12,37,216,253
https://kawalpemilu.org#31928,"KERTAWANGI, CISARUA, BANDUNG BARAT, JAWA BARAT",28,88,134,222
https://kawalpemilu.org#29996,"CICADAS, JATIWANGI, MAJALENGKA, JAWA BARAT",5,93,133,226
https://kawalpemilu.org#30913,"PAGADEN, PAGADEN, SUBANG, JAWA BARAT",14,98,70,168
https://kawalpemilu.org#27215,"SUKAJADI, CAMPAKA, CIANJUR, JAWA BARAT",2,66,135,201
https://kawalpemilu.org#27605,"ANDIR, BALEENDAH, BANDUNG, JAWA BARAT",30,67,145,212
https://kawalpemilu.org#32474,"DEPOK, PANCORAN MAS, KOTA DEPOK, JAWA BARAT",64,150,16,166
https://kawalpemilu.org#26226,"GANDOANG, CILEUNGSI, BOGOR, JAWA BARAT",39,35,207,242
https://kawalpemilu.org#27721,"SUKAMENTRI, GARUT KOTA, GARUT, JAWA BARAT",59,46,76,122
https://kawalpemilu.org#28910,"SINDANGKASIH, SINDANGKASIH, CIAMIS, JAWA BARAT",13,59,112,171
https://kawalpemilu.org#31483,"CIKAMPEK BARAT, CIKAMPEK, KARAWANG, JAWA BARAT",47,109,133,242
https://kawalpemilu.org#27462,"DAYEUHKOLOT, DAYEUHKOLOT, BANDUNG, JAWA BARAT",39,77,137,214
https://kawalpemilu.org#26613,"PELABUHAN RATU, PELABUHAN RATU, SUKABUMI, JAWA BARAT",8,74,105,179
https://kawalpemilu.org#31145,"MUNJULJAYA, PURWAKARTA, PURWAKARTA, JAWA BARAT",27,84,171,255
https://kawalpemilu.org#32432,"BOJONG MENTENG, RAWA LUMBU, KOTA BEKASI, JAWA BARAT",108,149,98,247
https://kawalpemilu.org#31793,"WARINGINJAYA, KEDUNG WARINGIN, BEKASI, JAWA BARAT",26,62,131,193
https://kawalpemilu.org#31431,"SABAJAYA, TIRTAJAYA, KARAWANG, JAWA BARAT",1,97,142,239
https://kawalpemilu.org#27230,"CISUJEN, TAKOKAK, CIANJUR, JAWA BARAT",9,117,73,190
https://kawalpemilu.org#28745,"KASO, TAMBAKSARI, CIAMIS, JAWA BARAT",15,99,64,163
https://kawalpemilu.org#31354,"MEKARJATI, KARAWANG BARAT, KARAWANG, JAWA BARAT",12,64,137,201
https://kawalpemilu.org#32139,"CIMAHPAR, BOGOR UTARA, KOTA BOGOR, JAWA BARAT",48,51,157,208
https://kawalpemilu.org#30067,"AMPEL, LIGUNG, MAJALENGKA, JAWA BARAT",11,129,36,165
https://kawalpemilu.org#27793,"PAMEKARSARI, BANYURESMI, GARUT, JAWA BARAT",5,46,197,243
https://kawalpemilu.org#31707,"SUKABUDI, SUKAWANGI, BEKASI, JAWA BARAT",6,92,109,201
https://kawalpemilu.org#28292,"CIROYOM, BOJONGGAMBIR, TASIKMALAYA, JAWA BARAT",1,39,172,211
https://kawalpemilu.org#32469,"JATIWARNA, PONDOK MELATI, KOTA BEKASI, JAWA BARAT",13,90,107,197
https://kawalpemilu.org#32097,"BARANANGSIANG, BOGOR TIMUR, KOTA BOGOR, JAWA BARAT",10,38,140,178
https://kawalpemilu.org#28983,"PAMUPUKAN, CINIRU, KUNINGAN, JAWA BARAT",6,50,138,188
https://kawalpemilu.org#26358,"CIDOKOM, RUMPIN, BOGOR, JAWA BARAT",13,93,82,175
https://kawalpemilu.org#28911,"GUNUNGCUPU, SINDANGKASIH, CIAMIS, JAWA BARAT",18,30,116,146
https://kawalpemilu.org#31575,"TANJUNGJAYA, TEMPURAN, KARAWANG, JAWA BARAT",11,80,106,186
https://kawalpemilu.org#28419,"MALATISUKA, GUNUNGTANJUNG, TASIKMALAYA, JAWA BARAT",1,28,171,199
https://kawalpemilu.org#32094,"CIPAKU, BOGOR SELATAN, KOTA BOGOR, JAWA BARAT",24,72,156,228
https://kawalpemilu.org#28537,"MARGASARI, CIAWI, TASIKMALAYA, JAWA BARAT",16,63,136,199
https://kawalpemilu.org#29658,"JUNGJANG WETAN, ARJAWINANGUN, CIREBON, JAWA BARAT",18,132,32,164
https://kawalpemilu.org#27778,"HAURPANGGUNG, TAROGONG KIDUL, GARUT, JAWA BARAT",37,52,159,211
https://kawalpemilu.org#32427,"KAYURINGIN JAYA, BEKASI SELATAN, KOTA BEKASI, JAWA BARAT",60,61,125,185
https://kawalpemilu.org#26723,"NAGRAK UTARA, NAGRAK, SUKABUMI, JAWA BARAT",1,76,106,182
https://kawalpemilu.org#32575,"PANGLAYUNGAN, CIPEDES, KOTA TASIKMALAYA, JAWA BARAT",13,71,92,163
https://kawalpemilu.org#29897,"MEKAR RAHARJA, TALAGA, MAJALENGKA, JAWA BARAT",4,92,99,191
https://kawalpemilu.org#27764,"SIRNAJAYA, TAROGONG KALER, GARUT, JAWA BARAT",14,41,148,189
https://kawalpemilu.org#26325,"SITU ILIR, CIBUNGBULANG, BOGOR, JAWA BARAT",22,30,81,111
https://kawalpemilu.org#32440,"CIKIWUL, BANTAR GEBANG, KOTA BEKASI, JAWA BARAT",26,62,107,169
https://kawalpemilu.org#27637,"CIPAKU, PASEH, BANDUNG, JAWA BARAT",44,129,57,186
https://kawalpemilu.org#28345,"CIKEUSAL, TANJUNGJAYA, TASIKMALAYA, JAWA BARAT",14,44,160,204
https://kawalpemilu.org#32122,"CILENDEK BARAT, BOGOR BARAT, KOTA BOGOR, JAWA BARAT",6,54,116,170
https://kawalpemilu.org#26892,"CIKAHURIPAN, KADUDAMPIT, SUKABUMI, JAWA BARAT",10,68,141,209
https://kawalpemilu.org#31099,"RAWALELE, DAWUAN, SUBANG, JAWA BARAT",7,121,107,228
https://kawalpemilu.org#27342,"CIKADU, CIKADU, CIANJUR, JAWA BARAT",3,74,124,198
https://kawalpemilu.org#32208,"BABAKAN, BABAKAN CIPARAY, KOTA BANDUNG, JAWA BARAT",43,140,98,238
https://kawalpemilu.org#27320,"JAYAPURA, CIDAUN, CIANJUR, JAWA BARAT",5,72,70,142
https://kawalpemilu.org#27447,"LAGADAR, MARGAASIH, BANDUNG, JAWA BARAT",21,33,139,172
https://kawalpemilu.org#29425,"BABAKAN GEBANG, BABAKAN, CIREBON, JAWA BARAT",6,127,35,162
https://kawalpemilu.org#30413,"KEBONJATI, SUMEDANG UTARA, SUMEDANG, JAWA BARAT",6,63,92,155
https://kawalpemilu.org#32261,"PASIRLUYU, REGOL, KOTA BANDUNG, JAWA BARAT",24,74,107,181
https://kawalpemilu.org#27897,"SEKARWANGI, MALANGBONG, GARUT, JAWA BARAT",1,33,156,189
https://kawalpemilu.org#26149,"CIBINONG, CIBINONG, BOGOR, JAWA BARAT",33,25,156,181
https://kawalpemilu.org#29592,"PLUMBON, PLUMBON, CIREBON, JAWA BARAT",2,69,113,182
https://kawalpemilu.org#27412,"CINUNUK, CILEUNYI, BANDUNG, JAWA BARAT",63,75,113,188
https://kawalpemilu.org#31711,"SUKATENANG, SUKAWANGI, BEKASI, JAWA BARAT",6,73,156,229
https://kawalpemilu.org#32445,"JATIBENING, PONDOK GEDE, KOTA BEKASI, JAWA BARAT",68,97,74,171
https://kawalpemilu.org#30919,"GUNUNGSEMBUNG, PAGADEN, SUBANG, JAWA BARAT",9,145,99,244
https://kawalpemilu.org#27604,"BALEENDAH, BALEENDAH, BANDUNG, JAWA BARAT",71,83,116,199
https://kawalpemilu.org#32326,"WATES, BANDUNG KIDUL, KOTA BANDUNG, JAWA BARAT",11,64,107,171
https://kawalpemilu.org#29589,"GOMBANG, PLUMBON, CIREBON, JAWA BARAT",2,139,69,208
https://kawalpemilu.org#30843,"LIMPAS, PATROL, INDRAMAYU, JAWA BARAT",2,186,39,225
https://kawalpemilu.org#32448,"JATICEMPAKA, PONDOK GEDE, KOTA BEKASI, JAWA BARAT",125,51,106,157
https://kawalpemilu.org#34548,"PANDANREJO, KALIGESING, PURWOREJO, JAWA TENGAH",3,92,34,126
https://kawalpemilu.org#37453,"KOPEK, GODONG, GROBOGAN, JAWA TENGAH",4,148,42,190
https://kawalpemilu.org#34321,"LOGANDU, KARANGGAYAM, KEBUMEN, JAWA TENGAH",9,121,41,162
https://kawalpemilu.org#34314,"KAJORAN, KARANGGAYAM, KEBUMEN, JAWA TENGAH",3,165,33,198
https://kawalpemilu.org#91445,"SIDANEGARA, CILACAP TENGAH, CILACAP, JAWA TENGAH",25,102,48,150
https://kawalpemilu.org#37836,"SUMBER, SUMBER, REMBANG, JAWA TENGAH",5,117,38,155
https://kawalpemilu.org#32828,"MUKTISARI, GANDRUNGMANGU, CILACAP, JAWA TENGAH",11,109,39,148
https://kawalpemilu.org#36414,"TELUKAN, GROGOL, SUKOHARJO, JAWA TENGAH",9,148,49,197
https://kawalpemilu.org#36736,"GUNUNGSARI, JATISRONO, WONOGIRI, JAWA TENGAH",11,180,14,194
https://kawalpemilu.org#39518,"KALIMANGGIS, KALORAN, TEMANGGUNG, JAWA TENGAH",1,173,18,191
https://kawalpemilu.org#35225,"BLIGO, NGLUWAR, MAGELANG, JAWA TENGAH",13,137,40,177
https://kawalpemilu.org#37359,"KUNDEN, WIROSARI, GROBOGAN, JAWA TENGAH",14,169,63,232
https://kawalpemilu.org#41511,"KERTEN, LAWEYAN, KOTA SURAKARTA, JAWA TENGAH",31,221,48,269
https://kawalpemilu.org#33417,"KEDUNG MENJANGAN, PURBALINGGA, PURBALINGGA, JAWA TENGAH",9,168,45,213
https://kawalpemilu.org#37295,"JAMBANGAN, GEYER, GROBOGAN, JAWA TENGAH",6,242,8,250
https://kawalpemilu.org#39235,"SUKOREJO, SURUH, SEMARANG, JAWA TENGAH",9,115,44,159
https://kawalpemilu.org#40774,"WANAREJAN UTARA, TAMAN, PEMALANG, JAWA TENGAH",13,152,64,216
https://kawalpemilu.org#40039,"KEBONAGUNG, NGAMPEL, KENDAL, JAWA TENGAH",1,147,37,184
https://kawalpemilu.org#33643,"MANDIRAJAKULON, MANDIRAJA, BANJARNEGARA, JAWA TENGAH",9,140,76,216
https://kawalpemilu.org#40141,"SURJO, BAWANG, BATANG, JAWA TENGAH",7,143,66,209
https://kawalpemilu.org#84902,"GENTASARI, KROYA, CILACAP, JAWA TENGAH",16,139,102,241
https://kawalpemilu.org#41687,"METESEH, TEMBALANG, KOTA SEMARANG, JAWA TENGAH",23,202,35,237
https://kawalpemilu.org#39088,"GENENG, MIJEN, DEMAK, JAWA TENGAH",5,82,12,94
https://kawalpemilu.org#40394,"KALIMOJOSARI, DORO, PEKALONGAN, JAWA TENGAH",13,147,16,163
https://kawalpemilu.org#37427,"TARUMAN, KLAMBU, GROBOGAN, JAWA TENGAH",1,131,43,174
https://kawalpemilu.org#36611,"WURYOREJO, WONOGIRI, WONOGIRI, JAWA TENGAH",17,140,58,198
https://kawalpemilu.org#41322,"LEMBARAWA, BREBES, BREBES, JAWA TENGAH",8,84,15,99
https://kawalpemilu.org#87435,"PEKUNCEN, KROYA, CILACAP, JAWA TENGAH",21,134,48,182
https://kawalpemilu.org#41627,"SIWALAN, GAYAM SARI, KOTA SEMARANG, JAWA TENGAH",15,211,50,261
https://kawalpemilu.org#39473,"TEMANGGUNG 2, TEMANGGUNG, TEMANGGUNG, JAWA TENGAH",4,141,111,252
https://kawalpemilu.org#34023,"BOCOR, BULUSPESANTREN, KEBUMEN, JAWA TENGAH",4,136,30,166
https://kawalpemilu.org#35102,"SOJOPURO, MOJOTENGAH, WONOSOBO, JAWA TENGAH",4,87,92,179
https://kawalpemilu.org#41039,"LEMAH DUWUR, ADIWERNA, TEGAL, JAWA TENGAH",9,183,80,263
https://kawalpemilu.org#34139,"WONOKROMO, ALIAN, KEBUMEN, JAWA TENGAH",7,98,12,110
https://kawalpemilu.org#35271,"KALIBENING, DUKUN, MAGELANG, JAWA TENGAH",4,73,118,191
https://kawalpemilu.org#41127,"PADAHARJA, KRAMAT, TEGAL, JAWA TENGAH",1,149,76,225
https://kawalpemilu.org#91441,"TAMBAKREJA, CILACAP SELATAN, CILACAP, JAWA TENGAH",17,142,36,178
https://kawalpemilu.org#39855,"BOJA, BOJA, KENDAL, JAWA TENGAH",16,142,59,201
https://kawalpemilu.org#33069,"KEMIRI, SUMPIUH, BANYUMAS, JAWA TENGAH",3,115,67,182
https://kawalpemilu.org#41763,"BRINGIN, NGALIYAN, KOTA SEMARANG, JAWA TENGAH",30,166,83,249
https://kawalpemilu.org#33831,"PENUSUPAN, PEJAWARAN, BANJARNEGARA, JAWA TENGAH",7,143,71,214
https://kawalpemilu.org#37741,"BOTORECO, KUNDURAN, BLORA, JAWA TENGAH",18,214,11,225
https://kawalpemilu.org#37935,"KUMBO, SEDAN, REMBANG, JAWA TENGAH",2,148,20,168
https://kawalpemilu.org#38987,"GEMULAK, SAYUNG, DEMAK, JAWA TENGAH",11,184,55,239
https://kawalpemilu.org#37950,"PAMOTAN, PAMOTAN, REMBANG, JAWA TENGAH",5,151,88,239
https://kawalpemilu.org#41450,"TANGGUNGSARI, KETANGGUNGAN, BREBES, JAWA TENGAH",3,112,58,170
https://kawalpemilu.org#41312,"LIMBANGAN KULON, BREBES, BREBES, JAWA TENGAH",12,60,24,84
https://kawalpemilu.org#36566,"PULOHARJO, EROMOKO, WONOGIRI, JAWA TENGAH",6,170,13,183
https://kawalpemilu.org#41861,"SUMURPANGGANG, MARGADANA, KOTA TEGAL, JAWA TENGAH",18,95,84,179
https://kawalpemilu.org#38653,"BULUNGCANGKRING, JEKULO, KUDUS, JAWA TENGAH",26,137,27,164
https://kawalpemilu.org#38450,"PAGERHARJO, WEDARIJAKSA, PATI, JAWA TENGAH",13,199,11,210
https://kawalpemilu.org#41609,"PANGGUNG KIDUL, SEMARANG UTARA, KOTA SEMARANG, JAWA TENGAH",5,231,25,256
https://kawalpemilu.org#37454,"KEMLOKO, GODONG, GROBOGAN, JAWA TENGAH",4,174,67,241
https://kawalpemilu.org#41696,"SENDANGGUWO, TEMBALANG, KOTA SEMARANG, JAWA TENGAH",50,138,44,182
https://kawalpemilu.org#41858,"CABAWAN, MARGADANA, KOTA TEGAL, JAWA TENGAH",14,88,42,130
https://kawalpemilu.org#41674,"KARANGANYAR GUNUNG, CANDISARI, KOTA SEMARANG, JAWA TENGAH",28,135,24,159
https://kawalpemilu.org#40449,"SRINAHAN, KESESI, PEKALONGAN, JAWA TENGAH",9,120,51,171
https://kawalpemilu.org#33234,"SOKARAJA TENGAH, SOKARAJA, BANYUMAS, JAWA TENGAH",11,134,69,203
https://kawalpemilu.org#39170,"MIJEN, KEBONAGUNG, DEMAK, JAWA TENGAH",10,151,37,188
https://kawalpemilu.org#41783,"PODOSUGIH, PEKALONGAN BARAT, KOTA PEKALONGAN, JAWA TENGAH",5,150,72,222
https://kawalpemilu.org#35598,"URUTSEWU, AMPEL, BOYOLALI, JAWA TENGAH",16,186,34,220
https://kawalpemilu.org#84936,"CARUY, CIPARI, CILACAP, JAWA TENGAH",7,133,31,164
https://kawalpemilu.org#37417,"TEMON, BRATI, GROBOGAN, JAWA TENGAH",12,168,13,181
https://kawalpemilu.org#33607,"GUMELEM WETAN, SUSUKAN, BANJARNEGARA, JAWA TENGAH",17,155,42,197
https://kawalpemilu.org#39028,"MOJODEMAK, WONOSALAM, DEMAK, JAWA TENGAH",7,138,18,156
https://kawalpemilu.org#38958,"BOGOSARI, GUNTUR, DEMAK, JAWA TENGAH",14,162,50,212
https://kawalpemilu.org#32807,"KUBANGKANGKUNG, KAWUNGANTEN, CILACAP, JAWA TENGAH",4,133,51,184
https://kawalpemilu.org#32743,"KARANGTAWANG, NUSAWUNGU, CILACAP, JAWA TENGAH",9,153,25,178
https://kawalpemilu.org#37511,"TANGGUNGHARJO, TANGGUNGHARJO, GROBOGAN, JAWA TENGAH",5,155,21,176
https://kawalpemilu.org#40720,"RANDUDONGKAL, RANDUDONGKAL, PEMALANG, JAWA TENGAH",28,127,90,217
https://kawalpemilu.org#34147,"KEBUMEN, KEBUMEN, KEBUMEN, JAWA TENGAH",7,127,65,192
https://kawalpemilu.org#32825,"GINTUNGREJA, GANDRUNGMANGU, CILACAP, JAWA TENGAH",17,128,27,155
https://kawalpemilu.org#34012,"PODOLUHUR, KLIRONG, KEBUMEN, JAWA TENGAH",9,137,33,170
https://kawalpemilu.org#33673,"JOHO, BAWANG, BANJARNEGARA, JAWA TENGAH",1,124,64,188
https://kawalpemilu.org#40739,"SUGIHWARAS, PEMALANG, PEMALANG, JAWA TENGAH",46,153,35,188
https://kawalpemilu.org#39326,"BARAN, AMBARAWA, SEMARANG, JAWA TENGAH",18,162,31,193
https://kawalpemilu.org#41238,"BENDA, SIRAMPOG, BREBES, JAWA TENGAH",6,125,38,163
https://kawalpemilu.org#39555,"GONDANGWAYANG, KEDU, TEMANGGUNG, JAWA TENGAH",13,213,29,242
https://kawalpemilu.org#41296,"KUPU, WANASARI, BREBES, JAWA TENGAH",23,151,25,176
https://kawalpemilu.org#39620,"BENDUNGAN, TRETEP, TEMANGGUNG, JAWA TENGAH",3,85,116,201
https://kawalpemilu.org#37345,"SENDANGREJO, NGARINGAN, GROBOGAN, JAWA TENGAH",7,190,15,205
https://kawalpemilu.org#41752,"WONOLOPO, MIJEN, KOTA SEMARANG, JAWA TENGAH",20,194,58,252
https://kawalpemilu.org#39645,"PENDOWO, KRANGGAN, TEMANGGUNG, JAWA TENGAH",8,217,17,234
https://kawalpemilu.org#38785,"MINDAHAN KIDUL, BATEALIT, JEPARA, JAWA TENGAH",6,209,32,241
https://kawalpemilu.org#41075,"LAWATAN, DUKUHTURI, TEGAL, JAWA TENGAH",3,118,71,189
https://kawalpemilu.org#41509,"PURWOSARI, LAWEYAN, KOTA SURAKARTA, JAWA TENGAH",15,217,34,251
https://kawalpemilu.org#35176,"KARANGSAMBUNG, KALIBAWANG, WONOSOBO, JAWA TENGAH",5,113,18,131
https://kawalpemilu.org#41608,"PANGGUNG LOR, SEMARANG UTARA, KOTA SEMARANG, JAWA TENGAH",17,172,3,175
https://kawalpemilu.org#41554,"MANGKUBUMEN, BANJARSARI, KOTA SURAKARTA, JAWA TENGAH",3,222,27,249
https://kawalpemilu.org#41148,"KEDUNGKELOR, WARUREJA, TEGAL, JAWA TENGAH",15,130,59,189
https://kawalpemilu.org#36032,"JIWAN, KARANGNONGKO, KLATEN, JAWA TENGAH",13,215,13,228
https://kawalpemilu.org#37754,"KLOKAH, KUNDURAN, BLORA, JAWA TENGAH",6,149,29,178
https://kawalpemilu.org#37097,"SRAGEN WETAN, SRAGEN, SRAGEN, JAWA TENGAH",20,151,43,194
https://kawalpemilu.org#35307,"PUCUNGREJO, MUNTILAN, MAGELANG, JAWA TENGAH",4,158,60,218
https://kawalpemilu.org#41233,"TARABAN, PAGUYANGAN, BREBES, JAWA TENGAH",23,150,26,176
https://kawalpemilu.org#40640,"GAMBUHAN, PULOSARI, PEMALANG, JAWA TENGAH",25,64,42,106
https://kawalpemilu.org#91434,"MERTASINGA, CILACAP UTARA, CILACAP, JAWA TENGAH",41,168,27,195
https://kawalpemilu.org#41310,"BREBES, BREBES, BREBES, JAWA TENGAH",13,121,114,235
https://kawalpemilu.org#41100,"KEDUNGBUNGKUS, TARUB, TEGAL, JAWA TENGAH",3,80,81,161
https://kawalpemilu.org#37309,"JETAKSARI, PULOKULON, GROBOGAN, JAWA TENGAH",3,144,28,172
https://kawalpemilu.org#39960,"PIDODO WETAN, PATEBON, KENDAL, JAWA TENGAH",2,135,43,178
https://kawalpemilu.org#38684,"KEDUNGSARI, GEBOG, KUDUS, JAWA TENGAH",39,198,17,215
https://kawalpemilu.org#36841,"KARANGBANGUN, MATESIH, KARANGANYAR, JAWA TENGAH",17,150,34,184
https://kawalpemilu.org#33627,"KALIMANDI, PURWOREJO KLAMPOK, BANJARNEGARA, JAWA TENGAH",10,54,109,163
https://kawalpemilu.org#39312,"MENDONGAN, SUMOWONO, SEMARANG, JAWA TENGAH",3,187,39,226
https://kawalpemilu.org#33172,"KEDUNGURANG, GUMELAR, BANYUMAS, JAWA TENGAH",3,108,54,162
https://kawalpemilu.org#32861,"CIMANGGU, CIMANGGU, CILACAP, JAWA TENGAH",24,130,50,180
https://kawalpemilu.org#34275,"KEDUNGJATI, SEMPOR, KEBUMEN, JAWA TENGAH",8,97,21,118
https://kawalpemilu.org#89314,"JLAMPRANG, WONOSOBO, WONOSOBO, JAWA TENGAH",6,142,48,190
https://kawalpemilu.org#34145,"TAMANWINANGUN, KEBUMEN, KEBUMEN, JAWA TENGAH",22,144,89,233
https://kawalpemilu.org#39393,"KENER, KALIWUNGU, SEMARANG, JAWA TENGAH",1,149,55,204
https://kawalpemilu.org#33950,"ARJOWINANGUN, PURING, KEBUMEN, JAWA TENGAH",1,66,54,120
https://kawalpemilu.org#40081,"TUMBREP, BANDAR, BATANG, JAWA TENGAH",10,127,43,170
https://kawalpemilu.org#33889,"SIRONGGE, PANDANARUM, BANJARNEGARA, JAWA TENGAH",3,112,13,125
https://kawalpemilu.org#37694,"BACEM, BANJAREJO, BLORA, JAWA TENGAH",8,142,12,154
https://kawalpemilu.org#34219,"JOHO, ADIMULYO, KEBUMEN, JAWA TENGAH",2,110,40,150
https://kawalpemilu.org#39667,"TANGGULANOM, SELOPAMPANG, TEMANGGUNG, JAWA TENGAH",7,212,12,224
https://kawalpemilu.org#36257,"GEMBLEGAN, KALIKOTES, KLATEN, JAWA TENGAH",1,127,63,190
https://kawalpemilu.org#36314,"PURON, BULU, SUKOHARJO, JAWA TENGAH",1,158,38,196
https://kawalpemilu.org#34889,"LEGETAN, BENER, PURWOREJO, JAWA TENGAH",9,156,31,187
https://kawalpemilu.org#39742,"KARANGSENENG, GEMAWANG, TEMANGGUNG, JAWA TENGAH",1,131,30,161
https://kawalpemilu.org#38889,"SUMANDING, KEMBANG, JEPARA, JAWA TENGAH",4,133,91,224
https://kawalpemilu.org#41283,"PAMENGGER, JATIBARANG, BREBES, JAWA TENGAH",9,114,54,168
https://kawalpemilu.org#33416,"TOYAREJA, PURBALINGGA, PURBALINGGA, JAWA TENGAH",6,168,25,193
https://kawalpemilu.org#38092,"WORO, KRAGAN, REMBANG, JAWA TENGAH",5,152,68,220
https://kawalpemilu.org#36328,"PONOWAREN, TAWANGSARI, SUKOHARJO, JAWA TENGAH",10,216,15,231
https://kawalpemilu.org#40126,"WONOROJO, REBAN, BATANG, JAWA TENGAH",2,151,22,173
https://kawalpemilu.org#35809,"KACANGAN, ANDONG, BOYOLALI, JAWA TENGAH",8,180,15,195
https://kawalpemilu.org#40867,"MARGASARI, MARGASARI, TEGAL, JAWA TENGAH",14,139,84,223
https://kawalpemilu.org#33367,"TIDU, BUKATEJA, PURBALINGGA, JAWA TENGAH",3,169,25,194
https://kawalpemilu.org#37366,"SAMBIREJO, WIROSARI, GROBOGAN, JAWA TENGAH",10,181,10,191
https://kawalpemilu.org#87446,"GLEMPANG, MAOS, CILACAP, JAWA TENGAH",3,95,78,173
https://kawalpemilu.org#41301,"SIASEM, WANASARI, BREBES, JAWA TENGAH",15,111,66,177
https://kawalpemilu.org#38646,"JOJO, MEJOBO, KUDUS, JAWA TENGAH",2,158,27,185
https://kawalpemilu.org#41812,"PANJANG WETAN, PEKALONGAN UTARA, KOTA PEKALONGAN, JAWA TENGAH",16,152,69,221
https://kawalpemilu.org#32888,"PADANGJAYA, MAJENANG, CILACAP, JAWA TENGAH",3,114,94,208
https://kawalpemilu.org#87466,"BOLANG, DAYEUHLUHUR, CILACAP, JAWA TENGAH",3,27,86,113
https://kawalpemilu.org#35391,"MUNGGANGSARI, KALIANGKRIK, MAGELANG, JAWA TENGAH",6,158,44,202
https://kawalpemilu.org#34393,"KETAWANGREJO, GRABAG, PURWOREJO, JAWA TENGAH",8,158,43,201
https://kawalpemilu.org#35138,"CAMPURSARI, KEJAJAR, WONOSOBO, JAWA TENGAH",2,208,15,223
https://kawalpemilu.org#37684,"GEMPOLREJO, TUNJUNGAN, BLORA, JAWA TENGAH",13,138,91,229
https://kawalpemilu.org#34967,"PESODONGAN, KALIWIRO, WONOSOBO, JAWA TENGAH",7,116,19,135
https://kawalpemilu.org#47095,"LATSARI, MOJOWARNO, JOMBANG, JAWA TIMUR",6,130,35,165
https://kawalpemilu.org#51193,"GADING KASRI, KLOJEN, KOTA MALANG, JAWA TIMUR",18,165,37,202
https://kawalpemilu.org#47043,"BANYUARANG, NGORO, JOMBANG, JAWA TIMUR",13,149,45,194
https://kawalpemilu.org#46946,"MOJOREJO, KEMLAGI, MOJOKERTO, JAWA TIMUR",1,146,59,205
