Link KawalPemilu,Nama Kelurahan,Nomor TPS,Suara 01,Suara 02,Suara Sah
https://kawalpemilu.org#32202,"SADANGSERANG, COBLONG, KOTA BANDUNG, JAWA BARAT",66,108,109,217
https://kawalpemilu.org#29490,"ASTANAJAPURA, ASTANAJAPURA, CIREBON, JAWA BARAT",12,141,58,199
https://kawalpemilu.org#30735,"JANGGA, LOSARANG, INDRAMAYU, JAWA BARAT",9,110,106,216
https://kawalpemilu.org#31887,"CIBARUSAH JAYA, CIBARUSAH, BEKASI, JAWA BARAT",12,80,123,203
https://kawalpemilu.org#27277,"SUKAJADI, CIBINONG, CIANJUR, JAWA BARAT",3,77,130,207
https://kawalpemilu.org#30158,"WANGKELANG, CINGAMBUL, MAJALENGKA, JAWA BARAT",9,47,109,156
https://kawalpemilu.org#29583,"CEMPAKA, PLUMBON, CIREBON, JAWA BARAT",14,149,44,193
https://kawalpemilu.org#31580,"JAYANEGARA, TEMPURAN, KARAWANG, JAWA BARAT",1,65,186,251
https://kawalpemilu.org#32564,"CITEUREUP, CIMAHI UTARA, KOTA CIMAHI, JAWA BARAT",64,109,136,245
https://kawalpemilu.org#27615,"BIRU, MAJALAYA, BANDUNG, JAWA BARAT",30,50,106,156
https://kawalpemilu.org#32306,"MEKARWANGI, BOJONGLOA KIDUL, KOTA BANDUNG, JAWA BARAT",21,86,98,184
https://kawalpemilu.org#32352,"PASIR ENDAH, UJUNG BERUNG, KOTA BANDUNG, JAWA BARAT",26,63,165,228
https://kawalpemilu.org#27890,"LEWOBARU, MALANGBONG, GARUT, JAWA BARAT",8,51,154,205
https://kawalpemilu.org#32086,"CIKARET, BOGOR SELATAN, KOTA BOGOR, JAWA BARAT",29,27,174,201
https://kawalpemilu.org#32085,"MULYAHARJA, BOGOR SELATAN, KOTA BOGOR, JAWA BARAT",34,28,185,213
https://kawalpemilu.org#27721,"SUKAMENTRI, GARUT KOTA, GARUT, JAWA BARAT",10,21,117,138
https://kawalpemilu.org#32326,"WATES, BANDUNG KIDUL, KOTA BANDUNG, JAWA BARAT",6,78,106,184
https://kawalpemilu.org#26331,"CIMANGGU II, CIBUNGBULANG, BOGOR, JAWA BARAT",19,105,119,224
https://kawalpemilu.org#28685,"KARANGPANINGAL, PANAWANGAN, CIAMIS, JAWA BARAT",3,73,105,178
https://kawalpemilu.org#28027,"MEKARWANGI, CIHURIP, GARUT, JAWA BARAT",15,106,71,177
https://kawalpemilu.org#29987,"HEULEUT, LEUWIMUNDING, MAJALENGKA, JAWA BARAT",12,91,53,144
https://kawalpemilu.org#32242,"LEDENG, CIDADAP, KOTA BANDUNG, JAWA BARAT",6,85,148,233
https://kawalpemilu.org#28301,"CUKANGKAWUNG, SODONGHILIR, TASIKMALAYA, JAWA BARAT",4,30,170,200
https://kawalpemilu.org#31221,"TEGALDATAR, MANIIS, PURWAKARTA, JAWA BARAT",10,51,88,139
https://kawalpemilu.org#26872,"SUKAMANAH, CISAAT, SUKABUMI, JAWA BARAT",30,54,161,215
https://kawalpemilu.org#26945,"CIBADAK, PABUARAN, SUKABUMI, JAWA BARAT",16,133,100,233
https://kawalpemilu.org#26765,"BANGBAYANG, CICURUG, SUKABUMI, JAWA BARAT",6,74,185,259
https://kawalpemilu.org#29867,"SUKASARI, CIKIJING, MAJALENGKA, JAWA BARAT",2,74,159,233
https://kawalpemilu.org#32399,"SUNYARAGI, KESAMBI, KOTA CIREBON, JAWA BARAT",34,58,143,201
https://kawalpemilu.org#30963,"TAMBAKAN, JALANCAGAK, SUBANG, JAWA BARAT",19,109,109,218
https://kawalpemilu.org#27124,"CIKIDANGBAYABANG, MANDE, CIANJUR, JAWA BARAT",6,20,135,155
https://kawalpemilu.org#29552,"PERBUTULAN, SUMBER, CIREBON, JAWA BARAT",12,58,137,195
https://kawalpemilu.org#29070,"CIJOHO, KUNINGAN, KUNINGAN, JAWA BARAT",18,50,170,220
https://kawalpemilu.org#26553,"MEKARSARI, RANCA BUNGUR, BOGOR, JAWA BARAT",16,33,118,151
https://kawalpemilu.org#27885,"CIKARANG, MALANGBONG, GARUT, JAWA BARAT",8,56,181,237
https://kawalpemilu.org#27886,"SAKAWAYANG, MALANGBONG, GARUT, JAWA BARAT",6,15,192,207
https://kawalpemilu.org#26783,"GUNUNGENDUT, KALAPA NUNGGAL, SUKABUMI, JAWA BARAT",8,27,109,136
https://kawalpemilu.org#89246,"TANJUNGSARI, AGRABINTA, CIANJUR, JAWA BARAT",12,86,56,142
https://kawalpemilu.org#29966,"BABAKAN KAREO, RAJAGALUH, MAJALENGKA, JAWA BARAT",4,123,70,193
https://kawalpemilu.org#29998,"SUKARAJA WETAN, JATIWANGI, MAJALENGKA, JAWA BARAT",12,94,111,205
https://kawalpemilu.org#26500,"CIOMAS, CIOMAS, BOGOR, JAWA BARAT",14,42,110,152
https://kawalpemilu.org#27203,"SUKAKARYA, SUKANAGARA, CIANJUR, JAWA BARAT",10,65,67,132
https://kawalpemilu.org#28539,"CIAWI, CIAWI, TASIKMALAYA, JAWA BARAT",4,67,165,232
https://kawalpemilu.org#31080,"WANAJAYA, TAMBAKDAHAN, SUBANG, JAWA BARAT",4,174,31,205
https://kawalpemilu.org#32164,"SUBANGJAYA, CIKOLE, KOTA SUKABUMI, JAWA BARAT",50,107,159,266
https://kawalpemilu.org#30989,"JATIREJA, COMPRENG, SUBANG, JAWA BARAT",10,102,50,152
https://kawalpemilu.org#27419,"MANDALAMEKAR, CIMENYAN, BANDUNG, JAWA BARAT",21,114,100,214
https://kawalpemilu.org#32229,"PAJAJARAN, CICENDO, KOTA BANDUNG, JAWA BARAT",73,71,87,158
https://kawalpemilu.org#32616,"TAMANJAYA, TAMANSARI, KOTA TASIKMALAYA, JAWA BARAT",23,15,123,138
https://kawalpemilu.org#32396,"PEKALANGAN, PEKALIPAN, KOTA CIREBON, JAWA BARAT",18,90,61,151
https://kawalpemilu.org#89242,"MEKARLAKSANA, SINDANGBARANG, CIANJUR, JAWA BARAT",8,63,85,148
https://kawalpemilu.org#28513,"KUDADEPA, SUKAHENING, TASIKMALAYA, JAWA BARAT",9,101,126,227
https://kawalpemilu.org#26747,"PARAKAN SALAK, PARAKAN SALAK, SUKABUMI, JAWA BARAT",7,37,81,118
https://kawalpemilu.org#32123,"CILENDEK TIMUR, BOGOR BARAT, KOTA BOGOR, JAWA BARAT",48,64,152,216
https://kawalpemilu.org#32209,"SUKAHAJI, BABAKAN CIPARAY, KOTA BANDUNG, JAWA BARAT",33,85,110,195
https://kawalpemilu.org#32134,"KEDUNGHALANG, BOGOR UTARA, KOTA BOGOR, JAWA BARAT",31,38,121,159
https://kawalpemilu.org#27417,"CIBEUNYING, CIMENYAN, BANDUNG, JAWA BARAT",17,58,60,118
https://kawalpemilu.org#27699,"BANDASARI, CANGKUANG, BANDUNG, JAWA BARAT",2,60,85,145
https://kawalpemilu.org#27716,"KOTA KULON, GARUT KOTA, GARUT, JAWA BARAT",6,41,184,225
https://kawalpemilu.org#32159,"CIKOLE, CIKOLE, KOTA SUKABUMI, JAWA BARAT",6,80,151,231
https://kawalpemilu.org#30719,"RAMBATAN KULON, LOHBENER, INDRAMAYU, JAWA BARAT",15,196,37,233
https://kawalpemilu.org#31899,"KAYUAMBON, LEMBANG, BANDUNG BARAT, JAWA BARAT",24,147,125,272
https://kawalpemilu.org#31427,"KUTAAMPEL, BATUJAYA, KARAWANG, JAWA BARAT",19,100,113,213
https://kawalpemilu.org#32444,"JATIWARINGIN, PONDOK GEDE, KOTA BEKASI, JAWA BARAT",94,78,153,231
https://kawalpemilu.org#31134,"RANGDU, PUSAKAJAYA, SUBANG, JAWA BARAT",9,166,44,210
https://kawalpemilu.org#30088,"PANJALIN KIDUL, SUMBERJAYA, MAJALENGKA, JAWA BARAT",2,143,32,175
https://kawalpemilu.org#29192,"CIPASUNG, DARMA, KUNINGAN, JAWA BARAT",2,45,152,197
https://kawalpemilu.org#27040,"JAMBUDIPA, WARUNGKONDANG, CIANJUR, JAWA BARAT",20,75,80,155
https://kawalpemilu.org#31061,"SINDANGSARI, CIKAUM, SUBANG, JAWA BARAT",12,169,42,211
https://kawalpemilu.org#27041,"CISARANDI, WARUNGKONDANG, CIANJUR, JAWA BARAT",6,61,126,187
https://kawalpemilu.org#28440,"SUKAMENAK, SUKARAME, TASIKMALAYA, JAWA BARAT",12,48,111,159
https://kawalpemilu.org#26899,"MEKARJAYA, CARINGIN, SUKABUMI, JAWA BARAT",10,38,121,159
https://kawalpemilu.org#28682,"SADAPAINGAN, PANAWANGAN, CIAMIS, JAWA BARAT",7,93,68,161
https://kawalpemilu.org#31834,"SETIALAKSANA, CABANGBUNGIN, BEKASI, JAWA BARAT",11,120,96,216
https://kawalpemilu.org#28576,"KERTASARI, CIAMIS, CIAMIS, JAWA BARAT",29,55,106,161
https://kawalpemilu.org#28824,"PURBAHAYU, PANGANDARAN, PANGANDARAN, JAWA BARAT",11,142,21,163
https://kawalpemilu.org#28611,"SADANANYA, SADANANYA, CIAMIS, JAWA BARAT",19,33,156,189
https://kawalpemilu.org#27251,"BUNIWANGI, PAGELARAN, CIANJUR, JAWA BARAT",3,26,211,237
https://kawalpemilu.org#26912,"SELAAWI, SUKARAJA, SUKABUMI, JAWA BARAT",17,40,102,142
https://kawalpemilu.org#29362,"SANGKANHURIP, CIGANDAMEKAR, KUNINGAN, JAWA BARAT",5,92,120,212
https://kawalpemilu.org#31125,"SANCA, CIATER, SUBANG, JAWA BARAT",12,94,67,161
https://kawalpemilu.org#28799,"KARANGSARI, PADAHERANG, PANGANDARAN, JAWA BARAT",16,158,48,206
https://kawalpemilu.org#30878,"WANAREJA, SUBANG, SUBANG, JAWA BARAT",13,106,50,156
https://kawalpemilu.org#27879,"GIRIJAYA, KERSAMANAH, GARUT, JAWA BARAT",2,50,161,211
https://kawalpemilu.org#27379,"WALAHIR, LELES, CIANJUR, JAWA BARAT",2,156,87,243
https://kawalpemilu.org#29793,"CANGKRING, PLERED, CIREBON, JAWA BARAT",11,124,83,207
https://kawalpemilu.org#30355,"TEGALMANGGUNG, CIMANGGUNG, SUMEDANG, JAWA BARAT",6,76,113,189
https://kawalpemilu.org#28109,"PAKENJENG, PAMULIHAN, GARUT, JAWA BARAT",10,32,144,176
https://kawalpemilu.org#32488,"PASIR PUTIH, SAWANGAN, KOTA DEPOK, JAWA BARAT",82,82,20,102
https://kawalpemilu.org#27061,"SELAGEDANG, CIBEBER, CIANJUR, JAWA BARAT",16,79,105,184
https://kawalpemilu.org#26283,"SEMPLAK BARAT, KEMANG, BOGOR, JAWA BARAT",18,36,186,222
https://kawalpemilu.org#26352,"CIASIHAN, PAMIJAHAN, BOGOR, JAWA BARAT",15,12,157,169
https://kawalpemilu.org#32253,"PELINDUNG HEWAN, ASTANA ANYAR, KOTA BANDUNG, JAWA BARAT",22,61,154,215
https://kawalpemilu.org#26770,"PONDOKASO TENGAH, CIDAHU, SUKABUMI, JAWA BARAT",2,44,108,152
https://kawalpemilu.org#27094,"CIBARENGKOK, BOJONGPICUNG, CIANJUR, JAWA BARAT",14,62,143,205
https://kawalpemilu.org#31344,"SUMBERSARI, KIARAPEDES, PURWAKARTA, JAWA BARAT",4,89,154,243
https://kawalpemilu.org#32290,"CARINGIN, BANDUNG KULON, KOTA BANDUNG, JAWA BARAT",25,65,135,200
https://kawalpemilu.org#31353,"NAGASARI, KARAWANG BARAT, KARAWANG, JAWA BARAT",46,116,104,220
https://kawalpemilu.org#27100,"SUKARATU, BOJONGPICUNG, CIANJUR, JAWA BARAT",1,56,150,208
https://kawalpemilu.org#26467,"SUKAMANAH, MEGAMENDUNG, BOGOR, JAWA BARAT",18,37,178,215
https://kawalpemilu.org#26780,"MAKASARI, KALAPA NUNGGAL, SUKABUMI, JAWA BARAT",12,29,127,156
https://kawalpemilu.org#26433,"SINGABANGSA, TENJO, BOGOR, JAWA BARAT",9,92,117,209
https://kawalpemilu.org#31465,"KEDUNGJAYA, CIBUAYA, KARAWANG, JAWA BARAT",9,96,99,195
https://kawalpemilu.org#32342,"CISARANTEN KULON, ARCAMANIK, KOTA BANDUNG, JAWA BARAT",41,75,176,251
https://kawalpemilu.org#32092,"GENTENG, BOGOR SELATAN, KOTA BOGOR, JAWA BARAT",13,54,131,185
https://kawalpemilu.org#31299,"CIBUNGUR, BUNGURSARI, PURWAKARTA, JAWA BARAT",2,60,126,186
https://kawalpemilu.org#29871,"SINDANG, CIKIJING, MAJALENGKA, JAWA BARAT",8,68,117,185
https://kawalpemilu.org#27050,"MEKARWANGI, WARUNGKONDANG, CIANJUR, JAWA BARAT",14,43,106,149
https://kawalpemilu.org#26144,"PONDOK RAJEG, CIBINONG, BOGOR, JAWA BARAT",43,76,163,239
https://kawalpemilu.org#32559,"PADASUKA, CIMAHI TENGAH, KOTA CIMAHI, JAWA BARAT",6,58,148,206
https://kawalpemilu.org#31768,"SIMPANGAN, CIKARANG UTARA, BEKASI, JAWA BARAT",43,100,69,169
https://kawalpemilu.org#28631,"SUMBERJAYA, CIHAURBEUTI, CIAMIS, JAWA BARAT",21,33,138,171
https://kawalpemilu.org#27539,"CIHERANG, NAGREG, BANDUNG, JAWA BARAT",16,47,61,108
https://kawalpemilu.org#29392,"CILEDUG TENGAH, CILEDUG, CIREBON, JAWA BARAT",7,133,79,212
https://kawalpemilu.org#32557,"KARANGMEKAR, CIMAHI TENGAH, KOTA CIMAHI, JAWA BARAT",19,93,119,212
https://kawalpemilu.org#30598,"LUWUNGGESIK, KRANGKENG, INDRAMAYU, JAWA BARAT",3,117,50,167
https://kawalpemilu.org#32284,"SUKAPADA, CIBEUNYING KIDUL, KOTA BANDUNG, JAWA BARAT",21,71,181,252
https://kawalpemilu.org#26656,"WANAJAYA, CISOLOK, SUKABUMI, JAWA BARAT",8,84,84,168
https://kawalpemilu.org#26815,"MANDRAJAYA, CIEMAS, SUKABUMI, JAWA BARAT",6,68,153,221
https://kawalpemilu.org#32463,"PADURENAN, MUSTIKA JAYA, KOTA BEKASI, JAWA BARAT",93,104,103,207
https://kawalpemilu.org#927644,"BABAKAN ASIH, BOJONGLOA KALER, KOTA BANDUNG, JAWA BARAT",9,79,156,235
https://kawalpemilu.org#32501,"SUKMAJAYA, SUKMAJAYA, KOTA DEPOK, JAWA BARAT",75,78,92,170
https://kawalpemilu.org#31486,"DAWUAN BARAT, CIKAMPEK, KARAWANG, JAWA BARAT",1,98,121,219
https://kawalpemilu.org#29073,"CIRENDANG, KUNINGAN, KUNINGAN, JAWA BARAT",7,68,159,227
https://kawalpemilu.org#28818,"BANJARHARJA, KALIPUCANG, PANGANDARAN, JAWA BARAT",15,112,22,134
https://kawalpemilu.org#29935,"BABAKAN JAWA, MAJALENGKA, MAJALENGKA, JAWA BARAT",17,118,78,196
https://kawalpemilu.org#28380,"MANDALAMEKAR, JATIWARAS, TASIKMALAYA, JAWA BARAT",4,19,164,183
https://kawalpemilu.org#30535,"DRUNTEN KULON, GABUSWETAN, INDRAMAYU, JAWA BARAT",8,167,43,210
https://kawalpemilu.org#28731,"CILEUNGSIR, RANCAH, CIAMIS, JAWA BARAT",7,123,98,221
https://kawalpemilu.org#31825,"SUKAASIH, SUKATANI, BEKASI, JAWA BARAT",3,50,134,184
https://kawalpemilu.org#31950,"JATIMEKAR, CIPEUNDEUY, BANDUNG BARAT, JAWA BARAT",14,58,94,152
https://kawalpemilu.org#32563,"CIBABAT, CIMAHI UTARA, KOTA CIMAHI, JAWA BARAT",109,70,130,200
https://kawalpemilu.org#28581,"SINDANGRASA, CIAMIS, CIAMIS, JAWA BARAT",3,43,125,168
https://kawalpemilu.org#30716,"LOHBENER, LOHBENER, INDRAMAYU, JAWA BARAT",12,134,101,235
https://kawalpemilu.org#40820,"SIDOREJO, COMAL, PEMALANG, JAWA TENGAH",21,161,20,181
https://kawalpemilu.org#40013,"JUNGSEMI, KANGKUNG, KENDAL, JAWA TENGAH",13,138,15,153
https://kawalpemilu.org#40493,"KETITANGLOR, BOJONG, PEKALONGAN, JAWA TENGAH",3,143,60,203
https://kawalpemilu.org#36649,"TREMES, SIDOHARJO, WONOGIRI, JAWA TENGAH",9,133,34,167
https://kawalpemilu.org#38648,"MEJOBO, MEJOBO, KUDUS, JAWA TENGAH",8,136,52,188
https://kawalpemilu.org#36766,"SANAN, GIRIMARTO, WONOGIRI, JAWA TENGAH",9,112,7,119
https://kawalpemilu.org#41509,"PURWOSARI, LAWEYAN, KOTA SURAKARTA, JAWA TENGAH",6,151,68,221
https://kawalpemilu.org#35323,"BUMIREJO, MUNGKID, MAGELANG, JAWA TENGAH",14,90,39,129
https://kawalpemilu.org#37298,"SOBO, GEYER, GROBOGAN, JAWA TENGAH",21,164,7,171
https://kawalpemilu.org#39657,"TANJUNGSARI, TLOGOMULYO, TEMANGGUNG, JAWA TENGAH",2,117,13,130
https://kawalpemilu.org#84921,"ADIMULYA, WANAREJA, CILACAP, JAWA TENGAH",14,70,96,166
https://kawalpemilu.org#36074,"TUMPUKAN, KARANGDOWO, KLATEN, JAWA TENGAH",8,132,19,151
https://kawalpemilu.org#35816,"SEMAWUNG, ANDONG, BOYOLALI, JAWA TENGAH",3,172,12,184
https://kawalpemilu.org#36301,"KARAKAN, WERU, SUKOHARJO, JAWA TENGAH",5,167,21,188
https://kawalpemilu.org#39108,"BINTORO, DEMAK, DEMAK, JAWA TENGAH",34,122,69,191
https://kawalpemilu.org#35804,"SEMPU, ANDONG, BOYOLALI, JAWA TENGAH",9,163,30,193
https://kawalpemilu.org#37717,"BERGOLO, NGAWEN, BLORA, JAWA TENGAH",2,114,16,130
https://kawalpemilu.org#34279,"TUNJUNGSETO, SEMPOR, KEBUMEN, JAWA TENGAH",15,132,24,156
https://kawalpemilu.org#33338,"PURWANEGARA, PURWOKERTO UTARA, BANYUMAS, JAWA TENGAH",7,160,78,238
https://kawalpemilu.org#36459,"NGADIREJO, KARTASURA, SUKOHARJO, JAWA TENGAH",11,185,63,248
https://kawalpemilu.org#33020,"TINGGARJAYA, JATILAWANG, BANYUMAS, JAWA TENGAH",24,158,40,198
https://kawalpemilu.org#40375,"DONOWANGUN, TALUN, PEKALONGAN, JAWA TENGAH",2,78,127,205
https://kawalpemilu.org#38946,"KURIPAN, KARANGAWEN, DEMAK, JAWA TENGAH",7,96,115,211
https://kawalpemilu.org#40772,"ASEMDOYONG, TAMAN, PEMALANG, JAWA TENGAH",30,172,27,199
https://kawalpemilu.org#40273,"KALIBELUK, WARUNGASEM, BATANG, JAWA TENGAH",14,159,39,198
https://kawalpemilu.org#35294,"PODOSOKO, SAWANGAN, MAGELANG, JAWA TENGAH",18,40,48,88
https://kawalpemilu.org#36876,"TOHKUNING, KARANGPANDAN, KARANGANYAR, JAWA TENGAH",3,199,22,221
https://kawalpemilu.org#33453,"KARANGREJA, KUTASARI, PURBALINGGA, JAWA TENGAH",9,180,59,239
https://kawalpemilu.org#39352,"TEMPURAN, BRINGIN, SEMARANG, JAWA TENGAH",4,166,19,185
https://kawalpemilu.org#40670,"MAJALANGU, WATUKUMPUL, PEMALANG, JAWA TENGAH",23,103,51,154
https://kawalpemilu.org#40216,"SENGON, SUBAH, BATANG, JAWA TENGAH",23,103,104,207
https://kawalpemilu.org#33966,"SIDODADI, PURING, KEBUMEN, JAWA TENGAH",4,156,32,188
https://kawalpemilu.org#87408,"BULAKSARI, BANTARSARI, CILACAP, JAWA TENGAH",36,116,48,164
https://kawalpemilu.org#33172,"KEDUNGURANG, GUMELAR, BANYUMAS, JAWA TENGAH",16,170,24,194
https://kawalpemilu.org#40329,"LAMBUR, KANDANGSERANG, PEKALONGAN, JAWA TENGAH",10,134,21,155
https://kawalpemilu.org#32876,"CIBEUNYING, MAJENANG, CILACAP, JAWA TENGAH",5,106,71,177
https://kawalpemilu.org#33946,"WALUYOREJO, PURING, KEBUMEN, JAWA TENGAH",13,146,16,162
https://kawalpemilu.org#37210,"DAWUNG, JENAR, SRAGEN, JAWA TENGAH",10,101,64,165
https://kawalpemilu.org#33319,"PURWOKERTO KULON, PURWOKERTO SELATAN, BANYUMAS, JAWA TENGAH",13,167,50,217
https://kawalpemilu.org#33761,"PINGIT, RAKIT, BANJARNEGARA, JAWA TENGAH",3,69,134,203
https://kawalpemilu.org#40774,"WANAREJAN UTARA, TAMAN, PEMALANG, JAWA TENGAH",10,145,59,204
https://kawalpemilu.org#38659,"KLALING, JEKULO, KUDUS, JAWA TENGAH",19,144,37,181
https://kawalpemilu.org#34317,"PENIMBUN, KARANGGAYAM, KEBUMEN, JAWA TENGAH",8,157,6,163
https://kawalpemilu.org#37511,"TANGGUNGHARJO, TANGGUNGHARJO, GROBOGAN, JAWA TENGAH",22,132,34,166
https://kawalpemilu.org#35007,"WONOREJO, SELOMERTO, WONOSOBO, JAWA TENGAH",1,193,40,233
https://kawalpemilu.org#40995,"DEPOK, PANGKAH, TEGAL, JAWA TENGAH",6,121,87,208
https://kawalpemilu.org#36619,"PURWOREJO, WONOGIRI, WONOGIRI, JAWA TENGAH",2,193,34,227
https://kawalpemilu.org#41310,"BREBES, BREBES, BREBES, JAWA TENGAH",5,115,107,222
https://kawalpemilu.org#32703,"BULUPAYUNG, KESUGIHAN, CILACAP, JAWA TENGAH",13,173,28,201
https://kawalpemilu.org#39804,"KALIBARENG, PATEAN, KENDAL, JAWA TENGAH",1,142,35,177
https://kawalpemilu.org#37701,"SENDANGWUNGU, BANJAREJO, BLORA, JAWA TENGAH",4,169,52,221
https://kawalpemilu.org#32736,"PAGUBUGAN, BINANGUN, CILACAP, JAWA TENGAH",2,153,11,164
https://kawalpemilu.org#41274,"KEBOGADUNG, JATIBARANG, BREBES, JAWA TENGAH",3,121,55,176
https://kawalpemilu.org#41860,"MARGADANA, MARGADANA, KOTA TEGAL, JAWA TENGAH",39,110,100,210
https://kawalpemilu.org#41408,"DUKUHLO, BULAKAMBA, BREBES, JAWA TENGAH",9,117,32,149
https://kawalpemilu.org#41627,"SIWALAN, GAYAM SARI, KOTA SEMARANG, JAWA TENGAH",10,212,23,235
https://kawalpemilu.org#41821,"BANYURIP, PEKALONGAN SELATAN, KOTA PEKALONGAN, JAWA TENGAH",15,189,14,203
https://kawalpemilu.org#37071,"BANARAN, SAMBUNGMACAN, SRAGEN, JAWA TENGAH",11,65,0,65
https://kawalpemilu.org#35157,"SUKOHARJO, SUKOHARJO, WONOSOBO, JAWA TENGAH",8,122,27,149
https://kawalpemilu.org#38394,"JAMBEAN KIDUL, MARGOREJO, PATI, JAWA TENGAH",7,191,14,205
https://kawalpemilu.org#34655,"PURWOSARI, KUTOARJO, PURWOREJO, JAWA TENGAH",9,101,44,145
https://kawalpemilu.org#38089,"TERJAN, KRAGAN, REMBANG, JAWA TENGAH",7,147,41,188
https://kawalpemilu.org#35676,"SALAKAN, TERAS, BOYOLALI, JAWA TENGAH",2,181,17,198
https://kawalpemilu.org#37355,"TANJUNGHARJO, NGARINGAN, GROBOGAN, JAWA TENGAH",10,149,17,166
https://kawalpemilu.org#34650,"KEBONDALEM, KUTOARJO, PURWOREJO, JAWA TENGAH",1,119,48,167
https://kawalpemilu.org#37322,"PAKIS, KRADENAN, GROBOGAN, JAWA TENGAH",14,151,27,178
https://kawalpemilu.org#32721,"KALIKUDI, ADIPALA, CILACAP, JAWA TENGAH",10,135,39,174
https://kawalpemilu.org#33003,"WANGON, WANGON, BANYUMAS, JAWA TENGAH",5,122,95,217
https://kawalpemilu.org#39509,"NGLOROG, PRINGSURAT, TEMANGGUNG, JAWA TENGAH",9,182,11,193
https://kawalpemilu.org#37222,"KEDUNGJATI, KEDUNGJATI, GROBOGAN, JAWA TENGAH",3,129,52,181
https://kawalpemilu.org#84940,"CINYAWANG, PATIMUAN, CILACAP, JAWA TENGAH",1,151,47,198
https://kawalpemilu.org#33134,"KEDUNGWULUH KIDUL, PATIKRAJA, BANYUMAS, JAWA TENGAH",8,38,93,131
https://kawalpemilu.org#41709,"PADANGSARI, BANYUMANIK, KOTA SEMARANG, JAWA TENGAH",31,184,55,239
https://kawalpemilu.org#36601,"KELORAN, SELOGIRI, WONOGIRI, JAWA TENGAH",1,75,39,114
https://kawalpemilu.org#39407,"LANGENSARI, UNGARAN BARAT, SEMARANG, JAWA TENGAH",15,207,33,240
https://kawalpemilu.org#34569,"DOPLANG, PURWOREJO, PURWOREJO, JAWA TENGAH",9,109,75,184
https://kawalpemilu.org#41204,"TERLAYA, BANTARKAWUNG, BREBES, JAWA TENGAH",20,128,16,144
https://kawalpemilu.org#41545,"KADIPIRO, BANJARSARI, KOTA SURAKARTA, JAWA TENGAH",12,101,32,133
https://kawalpemilu.org#87407,"RAWAJAYA, BANTARSARI, CILACAP, JAWA TENGAH",28,80,63,143
https://kawalpemilu.org#41438,"CIKEUSAL LOR, KETANGGUNGAN, BREBES, JAWA TENGAH",7,64,91,155
https://kawalpemilu.org#36391,"MRANGGEN, POLOKARTO, SUKOHARJO, JAWA TENGAH",25,170,22,192
https://kawalpemilu.org#34738,"MEGULUNG KIDUL, PITURUH, PURWOREJO, JAWA TENGAH",6,73,85,158
https://kawalpemilu.org#34177,"PEJAGOAN, PEJAGOAN, KEBUMEN, JAWA TENGAH",11,122,82,204
https://kawalpemilu.org#41324,"PAGEJUGAN, BREBES, BREBES, JAWA TENGAH",11,137,56,193
https://kawalpemilu.org#35730,"NGARGOREJO, NGEMPLAK, BOYOLALI, JAWA TENGAH",3,214,23,237
https://kawalpemilu.org#40789,"KENDALDOYONG, PETARUKAN, PEMALANG, JAWA TENGAH",32,132,23,155
https://kawalpemilu.org#35142,"TAMBI, KEJAJAR, WONOSOBO, JAWA TENGAH",7,209,13,222
https://kawalpemilu.org#41228,"PAGOJENGAN, PAGUYANGAN, BREBES, JAWA TENGAH",19,101,61,162
https://kawalpemilu.org#40251,"DENASRI WETAN, BATANG, BATANG, JAWA TENGAH",12,176,29,205
https://kawalpemilu.org#40651,"KUTA, BELIK, PEMALANG, JAWA TENGAH",10,97,58,155
https://kawalpemilu.org#37714,"SAMBONGANYAR, NGAWEN, BLORA, JAWA TENGAH",9,154,23,177
https://kawalpemilu.org#38567,"PRAMBATAN KIDUL, KALIWUNGU, KUDUS, JAWA TENGAH",17,144,35,179
https://kawalpemilu.org#33769,"TANJUNGANOM, RAKIT, BANJARNEGARA, JAWA TENGAH",3,147,37,184
https://kawalpemilu.org#41059,"TEGALWANGI, TALANG, TEGAL, JAWA TENGAH",17,51,58,109
https://kawalpemilu.org#38964,"TEMUROSO, GUNTUR, DEMAK, JAWA TENGAH",17,147,87,234
https://kawalpemilu.org#36262,"KARANGANOM, KLATEN UTARA, KLATEN, JAWA TENGAH",6,180,27,207
https://kawalpemilu.org#41546,"NUSUKAN, BANJARSARI, KOTA SURAKARTA, JAWA TENGAH",44,181,25,206
https://kawalpemilu.org#39240,"PLUMBON, SURUH, SEMARANG, JAWA TENGAH",15,207,27,234
https://kawalpemilu.org#91442,"TEGALKAMULYAN, CILACAP SELATAN, CILACAP, JAWA TENGAH",28,91,110,201
https://kawalpemilu.org#40227,"BEJI, TULIS, BATANG, JAWA TENGAH",2,141,32,173
https://kawalpemilu.org#41697,"SENDANGMULYO, TEMBALANG, KOTA SEMARANG, JAWA TENGAH",73,185,66,251
https://kawalpemilu.org#35594,"NGENDEN, AMPEL, BOYOLALI, JAWA TENGAH",3,136,14,150
https://kawalpemilu.org#91441,"TAMBAKREJA, CILACAP SELATAN, CILACAP, JAWA TENGAH",57,148,51,199
https://kawalpemilu.org#40794,"KLAREYAN, PETARUKAN, PEMALANG, JAWA TENGAH",24,0,0,0
https://kawalpemilu.org#35751,"BENDO, NOGOSARI, BOYOLALI, JAWA TENGAH",6,152,27,179
