Link KawalPemilu,Nama Kelurahan,Nomor TPS,Suara 01,Suara 02,Suara Sah
https://kawalpemilu.org#27031,"SAYANG, CIANJUR, CIANJUR, JAWA BARAT",45,76,129,205
https://kawalpemilu.org#26247,"PABUARAN, SUKAMAKMUR, BOGOR, JAWA BARAT",2,41,184,225
https://kawalpemilu.org#27435,"BUAHBATU, BOJONGSOANG, BANDUNG, JAWA BARAT",6,26,114,140
https://kawalpemilu.org#32013,"MEKARMUKTI, CIHAMPELAS, BANDUNG BARAT, JAWA BARAT",36,45,137,182
https://kawalpemilu.org#27557,"JELEGONG, RANCAEKEK, BANDUNG, JAWA BARAT",21,48,134,182
https://kawalpemilu.org#29658,"JUNGJANG WETAN, ARJAWINANGUN, CIREBON, JAWA BARAT",16,152,69,221
https://kawalpemilu.org#27426,"JATIENDAH, CILENGKRANG, BANDUNG, JAWA BARAT",44,72,127,199
https://kawalpemilu.org#30345,"CILEMBU, PAMULIHAN, SUMEDANG, JAWA BARAT",16,55,135,190
https://kawalpemilu.org#28816,"KALIPUCANG, KALIPUCANG, PANGANDARAN, JAWA BARAT",18,191,17,208
https://kawalpemilu.org#31588,"LEMAHMULYA, MAJALAYA, KARAWANG, JAWA BARAT",3,112,131,243
https://kawalpemilu.org#27464,"CANGKUANG KULON, DAYEUHKOLOT, BANDUNG, JAWA BARAT",61,66,153,219
https://kawalpemilu.org#30391,"REGOLWETAN, SUMEDANG SELATAN, SUMEDANG, JAWA BARAT",3,104,137,241
https://kawalpemilu.org#27495,"SUKALUYU, PANGALENGAN, BANDUNG, JAWA BARAT",8,50,110,160
https://kawalpemilu.org#28031,"TOBLONG, PEUNDEUY, GARUT, JAWA BARAT",15,64,105,169
https://kawalpemilu.org#30456,"MANDALAHERANG, CIMALAKA, SUMEDANG, JAWA BARAT",12,88,123,211
https://kawalpemilu.org#27493,"MARGAMULYA, PANGALENGAN, BANDUNG, JAWA BARAT",23,68,120,188
https://kawalpemilu.org#27132,"MURNISARI, MANDE, CIANJUR, JAWA BARAT",3,44,123,167
https://kawalpemilu.org#32533,"LEUWINANGGUNG, TAPOS, KOTA DEPOK, JAWA BARAT",40,46,152,198
https://kawalpemilu.org#31155,"CIMAHI, CAMPAKA, PURWAKARTA, JAWA BARAT",15,118,49,167
https://kawalpemilu.org#32605,"KERSANAGARA, CIBEUREUM, KOTA TASIKMALAYA, JAWA BARAT",22,48,193,241
https://kawalpemilu.org#31042,"WANTILAN, CIPEUNDEUY, SUBANG, JAWA BARAT",24,55,130,185
https://kawalpemilu.org#30775,"ANJATAN BARU, ANJATAN, INDRAMAYU, JAWA BARAT",14,152,34,186
https://kawalpemilu.org#28146,"CIWANGI, BL. LIMBANGAN, GARUT, JAWA BARAT",7,52,43,95
https://kawalpemilu.org#27637,"CIPAKU, PASEH, BANDUNG, JAWA BARAT",3,81,101,182
https://kawalpemilu.org#32018,"TANJUNGJAYA, CIHAMPELAS, BANDUNG BARAT, JAWA BARAT",4,71,128,199
https://kawalpemilu.org#30897,"PRINGKASAP, PABUARAN, SUBANG, JAWA BARAT",9,117,118,235
https://kawalpemilu.org#27605,"ANDIR, BALEENDAH, BANDUNG, JAWA BARAT",75,65,123,188
https://kawalpemilu.org#32018,"TANJUNGJAYA, CIHAMPELAS, BANDUNG BARAT, JAWA BARAT",12,43,163,206
https://kawalpemilu.org#32550,"CIBEUREUM, CIMAHI SELATAN, KOTA CIMAHI, JAWA BARAT",32,91,136,227
https://kawalpemilu.org#28226,"KUBANGSARI, CIKALONG, TASIKMALAYA, JAWA BARAT",8,21,162,183
https://kawalpemilu.org#92023,"CIKADUWETAN, LURAGUNG, KUNINGAN, JAWA BARAT",10,31,159,190
https://kawalpemilu.org#32185,"LEMBURSITU, LEMBURSITU, KOTA SUKABUMI, JAWA BARAT",32,38,103,141
https://kawalpemilu.org#28157,"MEKARSARI, SELAAWI, GARUT, JAWA BARAT",10,42,142,184
https://kawalpemilu.org#27720,"MUARA SANDING, GARUT KOTA, GARUT, JAWA BARAT",5,75,144,219
https://kawalpemilu.org#27345,"SUKAMULYA, CIKADU, CIANJUR, JAWA BARAT",11,169,19,188
https://kawalpemilu.org#31919,"CIWARUGA, PARONGPONG, BANDUNG BARAT, JAWA BARAT",15,91,126,217
https://kawalpemilu.org#27391,"CIHEA, HAURWANGI, CIANJUR, JAWA BARAT",8,102,76,178
https://kawalpemilu.org#26453,"CIBEUREUM, CISARUA, BOGOR, JAWA BARAT",24,46,168,214
https://kawalpemilu.org#31080,"WANAJAYA, TAMBAKDAHAN, SUBANG, JAWA BARAT",16,162,34,196
https://kawalpemilu.org#29606,"WERU LOR, WERU, CIREBON, JAWA BARAT",4,139,64,203
https://kawalpemilu.org#31690,"PAHLAWAN SETIA, TARUMAJAYA, BEKASI, JAWA BARAT",17,25,187,212
https://kawalpemilu.org#29488,"KANCI KULON, ASTANAJAPURA, CIREBON, JAWA BARAT",9,144,65,209
https://kawalpemilu.org#27517,"CIPINANG, CIMAUNG, BANDUNG, JAWA BARAT",19,83,148,231
https://kawalpemilu.org#32429,"BOJONG RAWALUMBU, RAWA LUMBU, KOTA BEKASI, JAWA BARAT",106,89,126,215
https://kawalpemilu.org#28999,"SAGARANTEN, CIWARU, KUNINGAN, JAWA BARAT",4,46,91,137
https://kawalpemilu.org#32466,"MUSTIKAJAYA, MUSTIKA JAYA, KOTA BEKASI, JAWA BARAT",32,126,127,253
https://kawalpemilu.org#28729,"RANCAH, RANCAH, CIAMIS, JAWA BARAT",23,34,139,173
https://kawalpemilu.org#32123,"CILENDEK TIMUR, BOGOR BARAT, KOTA BOGOR, JAWA BARAT",47,57,73,130
https://kawalpemilu.org#26257,"PARUNG, PARUNG, BOGOR, JAWA BARAT",34,46,145,191
https://kawalpemilu.org#26742,"CIBODAS, BOJONG GENTENG, SUKABUMI, JAWA BARAT",24,26,155,181
https://kawalpemilu.org#29783,"ASTAPADA, TENGAH TANI, CIREBON, JAWA BARAT",14,148,78,226
https://kawalpemilu.org#31464,"JAYAMULYA, CIBUAYA, KARAWANG, JAWA BARAT",2,131,73,204
https://kawalpemilu.org#32483,"TUGU, CIMANGGIS, KOTA DEPOK, JAWA BARAT",47,71,72,143
https://kawalpemilu.org#26730,"GIRIJAYA, NAGRAK, SUKABUMI, JAWA BARAT",34,31,51,82
https://kawalpemilu.org#32069,"GUNUNGHALU, GUNUNGHALU, BANDUNG BARAT, JAWA BARAT",28,47,162,209
https://kawalpemilu.org#32663,"SINARTANJUNG, PATARUMAN, KOTA BANJAR, JAWA BARAT",5,156,82,238
https://kawalpemilu.org#29420,"CANGKUANG, BABAKAN, CIREBON, JAWA BARAT",2,156,31,187
https://kawalpemilu.org#29371,"WALED DESA, WALED, CIREBON, JAWA BARAT",1,156,52,208
https://kawalpemilu.org#27331,"MALATI, NARINGGUL, CIANJUR, JAWA BARAT",3,143,56,199
https://kawalpemilu.org#27365,"SINDANGJAYA, CIPANAS, CIANJUR, JAWA BARAT",9,34,115,149
https://kawalpemilu.org#30937,"SUKAMANDI JAYA, CIASEM, SUBANG, JAWA BARAT",25,160,84,244
https://kawalpemilu.org#31486,"DAWUAN BARAT, CIKAMPEK, KARAWANG, JAWA BARAT",34,109,156,265
https://kawalpemilu.org#32322,"ANTAPANI TENGAH, ANTAPANI, KOTA BANDUNG, JAWA BARAT",50,80,142,222
https://kawalpemilu.org#28156,"CIRAPUHAN, SELAAWI, GARUT, JAWA BARAT",14,27,142,169
https://kawalpemilu.org#32416,"KALIABANG TENGAH, BEKASI UTARA, KOTA BEKASI, JAWA BARAT",131,84,154,238
https://kawalpemilu.org#30725,"SUKADADI, ARAHAN, INDRAMAYU, JAWA BARAT",9,122,35,157
https://kawalpemilu.org#30991,"SUKATANI, COMPRENG, SUBANG, JAWA BARAT",10,178,26,204
https://kawalpemilu.org#27410,"CILEUNYI WETAN, CILEUNYI, BANDUNG, JAWA BARAT",38,64,133,197
https://kawalpemilu.org#32337,"MAJAHLEGA, RANCASARI, KOTA BANDUNG, JAWA BARAT",15,67,102,169
https://kawalpemilu.org#30555,"TEMPEL KULON, LELEA, INDRAMAYU, JAWA BARAT",7,155,39,194
https://kawalpemilu.org#26429,"BABAKAN, TENJO, BOGOR, JAWA BARAT",13,74,123,197
https://kawalpemilu.org#28547,"KADIPATEN, KADIPATEN, TASIKMALAYA, JAWA BARAT",7,32,107,139
https://kawalpemilu.org#27475,"MEKARJAYA, BANJARAN, BANDUNG, JAWA BARAT",25,142,98,240
https://kawalpemilu.org#29213,"PUNCAK, CIGUGUR, KUNINGAN, JAWA BARAT",5,39,166,205
https://kawalpemilu.org#26823,"BALEKAMBANG, KALIBUNDER, SUKABUMI, JAWA BARAT",11,14,171,185
https://kawalpemilu.org#30502,"KADU, JATIGEDE, SUMEDANG, JAWA BARAT",6,191,24,215
https://kawalpemilu.org#29018,"WALAHARCAGEUR, LURAGUNG, KUNINGAN, JAWA BARAT",6,81,48,129
https://kawalpemilu.org#31438,"SRIJAYA, TIRTAJAYA, KARAWANG, JAWA BARAT",13,107,57,164
https://kawalpemilu.org#29844,"KALAPADUA, LEMAHSUGIH, MAJALENGKA, JAWA BARAT",7,53,94,147
https://kawalpemilu.org#31764,"KARANGASIH, CIKARANG UTARA, BEKASI, JAWA BARAT",55,63,110,173
https://kawalpemilu.org#32098,"KATULAMPA, BOGOR TIMUR, KOTA BOGOR, JAWA BARAT",73,217,36,253
https://kawalpemilu.org#32496,"MERUYUNG, LIMO, KOTA DEPOK, JAWA BARAT",37,166,62,228
https://kawalpemilu.org#32475,"DEPOK JAYA, PANCORAN MAS, KOTA DEPOK, JAWA BARAT",3,90,93,183
https://kawalpemilu.org#27281,"PAMOYANAN, CIBINONG, CIANJUR, JAWA BARAT",16,75,128,203
https://kawalpemilu.org#28253,"EUREUNPALAY, CIBALONG, TASIKMALAYA, JAWA BARAT",7,126,89,215
https://kawalpemilu.org#32224,"GARUDA, ANDIR, KOTA BANDUNG, JAWA BARAT",29,95,150,245
https://kawalpemilu.org#32186,"CIKUNDUL, LEMBURSITU, KOTA SUKABUMI, JAWA BARAT",13,36,177,213
https://kawalpemilu.org#28771,"KALIJAYA, BANJARANYAR, CIAMIS, JAWA BARAT",12,118,52,170
https://kawalpemilu.org#27687,"SUKAWENING, CIWIDEY, BANDUNG, JAWA BARAT",3,55,109,164
https://kawalpemilu.org#32310,"CIHAUR GEULIS, CIBEUNYING KALER, KOTA BANDUNG, JAWA BARAT",27,141,106,247
https://kawalpemilu.org#28733,"SITUMANDALA, RANCAH, CIAMIS, JAWA BARAT",4,72,141,213
https://kawalpemilu.org#32347,"PALASARI, CIBIRU, KOTA BANDUNG, JAWA BARAT",31,76,129,205
https://kawalpemilu.org#32086,"CIKARET, BOGOR SELATAN, KOTA BOGOR, JAWA BARAT",51,60,99,159
https://kawalpemilu.org#31738,"TRIDAYA SAKTI, TAMBUN SELATAN, BEKASI, JAWA BARAT",18,69,129,198
https://kawalpemilu.org#27763,"SUKAWANGI, TAROGONG KALER, GARUT, JAWA BARAT",11,67,164,231
https://kawalpemilu.org#29256,"SINDANGKEMPENG, PANCALANG, KUNINGAN, JAWA BARAT",2,48,91,139
https://kawalpemilu.org#30049,"JATITENGAH, JATITUJUH, MAJALENGKA, JAWA BARAT",2,95,96,191
https://kawalpemilu.org#30872,"PASIRKAREUMBI, SUBANG, SUBANG, JAWA BARAT",35,76,52,128
https://kawalpemilu.org#32347,"PALASARI, CIBIRU, KOTA BANDUNG, JAWA BARAT",14,93,135,228
https://kawalpemilu.org#31432,"PISANGSAMBO, TIRTAJAYA, KARAWANG, JAWA BARAT",10,139,77,216
https://kawalpemilu.org#26787,"CIHAMERANG, KABANDUNGAN, SUKABUMI, JAWA BARAT",20,52,103,155
https://kawalpemilu.org#28920,"SAGULING, BAREGBEG, CIAMIS, JAWA BARAT",4,50,110,160
https://kawalpemilu.org#26310,"CIAMPEA, CIAMPEA, BOGOR, JAWA BARAT",26,76,86,162
https://kawalpemilu.org#31602,"LANGENSARI, CILAMAYA KULON, KARAWANG, JAWA BARAT",10,83,118,201
https://kawalpemilu.org#28511,"SUKAHENING, SUKAHENING, TASIKMALAYA, JAWA BARAT",15,23,123,146
https://kawalpemilu.org#30682,"SINGARAJA, INDRAMAYU, INDRAMAYU, JAWA BARAT",5,161,62,223
https://kawalpemilu.org#27286,"WARGALUYU, CIBINONG, CIANJUR, JAWA BARAT",1,93,51,144
https://kawalpemilu.org#28216,"KALAPAGENEP, CIKALONG, TASIKMALAYA, JAWA BARAT",11,78,124,202
https://kawalpemilu.org#29323,"MARGACINA, KARANG KANCANA, KUNINGAN, JAWA BARAT",2,74,91,165
https://kawalpemilu.org#30749,"PAREAN GIRANG, KANDANGHAUR, INDRAMAYU, JAWA BARAT",17,128,73,201
https://kawalpemilu.org#28356,"MEKARJAYA, SUKARAJA, TASIKMALAYA, JAWA BARAT",14,24,191,215
https://kawalpemilu.org#32225,"CAMPAKA, ANDIR, KOTA BANDUNG, JAWA BARAT",27,90,98,188
https://kawalpemilu.org#26512,"PETIR, DRAMAGA, BOGOR, JAWA BARAT",11,76,181,257
https://kawalpemilu.org#31434,"MEDANKARYA, TIRTAJAYA, KARAWANG, JAWA BARAT",17,88,28,116
https://kawalpemilu.org#30850,"SUKAHAJI, PATROL, INDRAMAYU, JAWA BARAT",6,105,39,144
https://kawalpemilu.org#30159,"CIMANGGU GIRANG, CINGAMBUL, MAJALENGKA, JAWA BARAT",7,61,78,139
https://kawalpemilu.org#26650,"CARINGIN, CISOLOK, SUKABUMI, JAWA BARAT",6,55,75,130
https://kawalpemilu.org#27329,"WANASARI, NARINGGUL, CIANJUR, JAWA BARAT",11,112,35,147
https://kawalpemilu.org#32214,"KOPO, BOJONGLOA KALER, KOTA BANDUNG, JAWA BARAT",61,93,132,225
https://kawalpemilu.org#27614,"WANGISAGARA, MAJALAYA, BANDUNG, JAWA BARAT",33,73,142,215
https://kawalpemilu.org#30983,"TANJUNGSIANG, TANJUNGSIANG, SUBANG, JAWA BARAT",3,91,142,233
https://kawalpemilu.org#31736,"SETIAMEKAR, TAMBUN SELATAN, BEKASI, JAWA BARAT",145,73,60,133
https://kawalpemilu.org#32519,"PONDOK JAYA, CIPAYUNG, KOTA DEPOK, JAWA BARAT",77,79,87,166
https://kawalpemilu.org#28969,"BAYUNING, KADUGEDE, KUNINGAN, JAWA BARAT",10,68,117,185
https://kawalpemilu.org#27145,"CIHERANG, PACET, CIANJUR, JAWA BARAT",26,63,170,233
https://kawalpemilu.org#31459,"SUKASARI, CIBUAYA, KARAWANG, JAWA BARAT",9,107,95,200
https://kawalpemilu.org#31736,"SETIAMEKAR, TAMBUN SELATAN, BEKASI, JAWA BARAT",150,41,50,91
https://kawalpemilu.org#28938,"LUMBUNG, LUMBUNG, CIAMIS, JAWA BARAT",7,24,143,167
https://kawalpemilu.org#31999,"CANGKORAH, BATUJAJAR, BANDUNG BARAT, JAWA BARAT",14,92,155,247
https://kawalpemilu.org#28472,"RANCAPAKU, PADAKEMBANG, TASIKMALAYA, JAWA BARAT",27,61,143,204
https://kawalpemilu.org#29531,"SAMPIRAN, TALUN, CIREBON, JAWA BARAT",3,115,65,180
https://kawalpemilu.org#26897,"SEUSEUPAN, CARINGIN, SUKABUMI, JAWA BARAT",5,47,162,209
https://kawalpemilu.org#30972,"RAWAMEKAR, BLANAKAN, SUBANG, JAWA BARAT",10,165,39,204
https://kawalpemilu.org#27362,"CILOTO, CIPANAS, CIANJUR, JAWA BARAT",17,71,170,241
https://kawalpemilu.org#29688,"KEJIWAN, SUSUKAN, CIREBON, JAWA BARAT",11,108,37,145
https://kawalpemilu.org#27868,"KERTAJAYA, CIBATU, GARUT, JAWA BARAT",6,36,118,154
https://kawalpemilu.org#32336,"DERWATI, RANCASARI, KOTA BANDUNG, JAWA BARAT",28,57,165,222
https://kawalpemilu.org#26280,"PARAKANJAYA, KEMANG, BOGOR, JAWA BARAT",6,69,186,255
https://kawalpemilu.org#32015,"SITUWANGI, CIHAMPELAS, BANDUNG BARAT, JAWA BARAT",23,49,101,150
https://kawalpemilu.org#29375,"AMBIT, WALED, CIREBON, JAWA BARAT",6,130,71,201
https://kawalpemilu.org#26590,"CISALADA, CIGOMBONG, BOGOR, JAWA BARAT",13,50,153,203
https://kawalpemilu.org#30649,"KEBULEN, JATIBARANG, INDRAMAYU, JAWA BARAT",1,170,52,222
https://kawalpemilu.org#31904,"GUDANGKAHURIPAN, LEMBANG, BANDUNG BARAT, JAWA BARAT",22,68,162,230
https://kawalpemilu.org#38539,"KENANTI, DUKUHSETI, PATI, JAWA TENGAH",3,182,14,196
https://kawalpemilu.org#36107,"CARIKAN, JUWIRING, KLATEN, JAWA TENGAH",7,196,20,216
https://kawalpemilu.org#40778,"KENDALSARI, PETARUKAN, PEMALANG, JAWA TENGAH",7,138,56,194
https://kawalpemilu.org#38926,"BANDUNGREJO, MRANGGEN, DEMAK, JAWA TENGAH",2,126,84,210
https://kawalpemilu.org#40636,"BATURSARI, PULOSARI, PEMALANG, JAWA TENGAH",5,103,4,107
https://kawalpemilu.org#84918,"TRITIH LOR, JERUKLEGI, CILACAP, JAWA TENGAH",18,155,41,196
https://kawalpemilu.org#32877,"JENANG, MAJENANG, CILACAP, JAWA TENGAH",20,157,83,240
https://kawalpemilu.org#40929,"BALAPULANG WETAN, BALAPULANG, TEGAL, JAWA TENGAH",27,161,49,210
https://kawalpemilu.org#38025,"PADARAN, REMBANG, REMBANG, JAWA TENGAH",6,214,22,236
https://kawalpemilu.org#39052,"JATISONO, GAJAH, DEMAK, JAWA TENGAH",6,129,53,182
https://kawalpemilu.org#40580,"PEKUNCEN, WIRADESA, PEKALONGAN, JAWA TENGAH",13,133,114,247
https://kawalpemilu.org#41303,"SIGENTONG, WANASARI, BREBES, JAWA TENGAH",15,155,42,197
https://kawalpemilu.org#39508,"SOBOREJO, PRINGSURAT, TEMANGGUNG, JAWA TENGAH",4,196,34,230
https://kawalpemilu.org#37321,"SIMO, KRADENAN, GROBOGAN, JAWA TENGAH",12,237,8,245
https://kawalpemilu.org#39609,"SUKOMARTO, JUMO, TEMANGGUNG, JAWA TENGAH",4,219,15,234
https://kawalpemilu.org#41763,"BRINGIN, NGALIYAN, KOTA SEMARANG, JAWA TENGAH",30,166,83,249
https://kawalpemilu.org#34232,"SIDOMUKTI, ADIMULYO, KEBUMEN, JAWA TENGAH",2,142,62,204
https://kawalpemilu.org#36395,"GENENGSARI, POLOKARTO, SUKOHARJO, JAWA TENGAH",4,167,79,246
https://kawalpemilu.org#36914,"NGASEM, COLOMADU, KARANGANYAR, JAWA TENGAH",12,186,13,199
https://kawalpemilu.org#38822,"JERUKWANGI, BANGSRI, JEPARA, JAWA TENGAH",6,174,35,209
https://kawalpemilu.org#36414,"TELUKAN, GROGOL, SUKOHARJO, JAWA TENGAH",12,166,92,258
https://kawalpemilu.org#36366,"MULUR, BENDOSARI, SUKOHARJO, JAWA TENGAH",12,157,87,244
https://kawalpemilu.org#34904,"SUMBEREJO, WADASLINTANG, WONOSOBO, JAWA TENGAH",6,113,27,140
https://kawalpemilu.org#41626,"SAWAH BESAR, GAYAM SARI, KOTA SEMARANG, JAWA TENGAH",16,186,16,202
https://kawalpemilu.org#33347,"KEDUNGBENDA, KEMANGKON, PURBALINGGA, JAWA TENGAH",11,163,5,168
https://kawalpemilu.org#33135,"KEDUNGRANDU, PATIKRAJA, BANYUMAS, JAWA TENGAH",14,160,34,194
https://kawalpemilu.org#87452,"TARISI, WANAREJA, CILACAP, JAWA TENGAH",20,156,26,182
https://kawalpemilu.org#38356,"DENGKEK, PATI, PATI, JAWA TENGAH",7,151,40,191
https://kawalpemilu.org#33457,"CANDIWULAN, KUTASARI, PURBALINGGA, JAWA TENGAH",4,154,36,190
https://kawalpemilu.org#40080,"BANDAR, BANDAR, BATANG, JAWA TENGAH",6,137,67,204
https://kawalpemilu.org#39991,"TAMBAKSARI, ROWOSARI, KENDAL, JAWA TENGAH",8,194,11,205
https://kawalpemilu.org#36556,"BATURETNO, BATURETNO, WONOGIRI, JAWA TENGAH",13,130,58,188
https://kawalpemilu.org#35390,"NGAWONGGO, KALIANGKRIK, MAGELANG, JAWA TENGAH",3,165,42,207
https://kawalpemilu.org#41836,"PEKAUMAN, TEGAL BARAT, KOTA TEGAL, JAWA TENGAH",20,133,114,247
https://kawalpemilu.org#37342,"KARANGREJO, GABUS, GROBOGAN, JAWA TENGAH",7,177,12,189
https://kawalpemilu.org#36141,"DELANGGU, DELANGGU, KLATEN, JAWA TENGAH",19,129,21,150
https://kawalpemilu.org#35387,"SUKOMAKMUR, KAJORAN, MAGELANG, JAWA TENGAH",3,133,11,144
https://kawalpemilu.org#37007,"MANYARREJO, PLUPUH, SRAGEN, JAWA TENGAH",5,144,25,169
https://kawalpemilu.org#39269,"KESONGO, TUNTANG, SEMARANG, JAWA TENGAH",8,168,63,231
https://kawalpemilu.org#35569,"GIRIMULYO, WINDUSARI, MAGELANG, JAWA TENGAH",4,170,63,233
https://kawalpemilu.org#41682,"GAJAHMUNGKUR, GAJAH MUNGKUR, KOTA SEMARANG, JAWA TENGAH",12,197,34,231
https://kawalpemilu.org#40851,"PESANTREN, ULUJAMI, PEMALANG, JAWA TENGAH",25,163,39,202
https://kawalpemilu.org#37487,"TLOGOREJO, TEGOWANU, GROBOGAN, JAWA TENGAH",12,181,29,210
https://kawalpemilu.org#41424,"LARANGAN, LARANGAN, BREBES, JAWA TENGAH",68,125,44,169
https://kawalpemilu.org#34949,"SAPURAN, SAPURAN, WONOSOBO, JAWA TENGAH",17,163,26,189
https://kawalpemilu.org#38493,"GUNUNGWUNGKAL, GUNUNGWUNGKAL, PATI, JAWA TENGAH",7,130,30,160
https://kawalpemilu.org#41163,"DUKUHWARU, DUKUHWARU, TEGAL, JAWA TENGAH",22,97,91,188
https://kawalpemilu.org#36844,"PABLENGAN, MATESIH, KARANGANYAR, JAWA TENGAH",4,103,21,124
https://kawalpemilu.org#39399,"ROGOMULYO, KALIWUNGU, SEMARANG, JAWA TENGAH",3,198,28,226
https://kawalpemilu.org#37067,"BEDORO, SAMBUNGMACAN, SRAGEN, JAWA TENGAH",17,135,22,157
https://kawalpemilu.org#35256,"SRUMBUNG, SRUMBUNG, MAGELANG, JAWA TENGAH",11,117,65,182
https://kawalpemilu.org#33978,"GROGOLBENINGSARI, PETANAHAN, KEBUMEN, JAWA TENGAH",4,156,59,215
https://kawalpemilu.org#39994,"TANJUNGSARI, ROWOSARI, KENDAL, JAWA TENGAH",10,182,26,208
https://kawalpemilu.org#41823,"JENGGOT, PEKALONGAN SELATAN, KOTA PEKALONGAN, JAWA TENGAH",22,121,116,237
https://kawalpemilu.org#41200,"PANGEBATAN, BANTARKAWUNG, BREBES, JAWA TENGAH",37,38,88,126
https://kawalpemilu.org#39272,"TUNTANG, TUNTANG, SEMARANG, JAWA TENGAH",15,203,35,238
https://kawalpemilu.org#36252,"NGEMPLAK, KALIKOTES, KLATEN, JAWA TENGAH",10,125,59,184
https://kawalpemilu.org#33683,"KRANDEGAN, BANJARNEGARA, BANJARNEGARA, JAWA TENGAH",21,70,57,127
https://kawalpemilu.org#36695,"BULUKERTO, BULUKERTO, WONOGIRI, JAWA TENGAH",8,157,21,178
https://kawalpemilu.org#36214,"KAYUMAS, JATINOM, KLATEN, JAWA TENGAH",3,230,20,250
https://kawalpemilu.org#38579,"KALIWUNGU, KALIWUNGU, KUDUS, JAWA TENGAH",10,153,22,175
https://kawalpemilu.org#34851,"TRIREJO, LOANO, PURWOREJO, JAWA TENGAH",1,94,28,122
https://kawalpemilu.org#33052,"KECILA, KEMRANJEN, BANYUMAS, JAWA TENGAH",17,125,74,199
https://kawalpemilu.org#41023,"DUKUHSALAM, SLAWI, TEGAL, JAWA TENGAH",8,111,86,197
https://kawalpemilu.org#40181,"KEBONDALEM, GRINGSING, BATANG, JAWA TENGAH",15,138,29,167
https://kawalpemilu.org#33031,"TIPAR, RAWALO, BANYUMAS, JAWA TENGAH",6,148,32,180
https://kawalpemilu.org#40591,"REMBUN, SIWALAN, PEKALONGAN, JAWA TENGAH",1,170,15,185
https://kawalpemilu.org#35088,"KURIPAN, WATUMALANG, WONOSOBO, JAWA TENGAH",4,165,13,178
https://kawalpemilu.org#35893,"GESIKAN, GANTIWARNO, KLATEN, JAWA TENGAH",1,115,43,158
https://kawalpemilu.org#32863,"NEGARAJATI, CIMANGGU, CILACAP, JAWA TENGAH",6,105,43,148
https://kawalpemilu.org#39027,"GETAS, WONOSALAM, DEMAK, JAWA TENGAH",12,147,54,201
https://kawalpemilu.org#37964,"RINGIN, PAMOTAN, REMBANG, JAWA TENGAH",1,98,68,166
https://kawalpemilu.org#41665,"PETERONGAN, SEMARANG SELATAN, KOTA SEMARANG, JAWA TENGAH",9,216,44,183
https://kawalpemilu.org#36999,"DONOYUDAN, KALIJAMBE, SRAGEN, JAWA TENGAH",14,150,60,210
https://kawalpemilu.org#40984,"KEDUNGBANTENG, KEDUNGBANTENG, TEGAL, JAWA TENGAH",15,141,53,194
https://kawalpemilu.org#41135,"JATIMULYA, SURADADI, TEGAL, JAWA TENGAH",9,160,33,193
https://kawalpemilu.org#40794,"KLAREYAN, PETARUKAN, PEMALANG, JAWA TENGAH",39,0,0,0
https://kawalpemilu.org#33025,"MENGANTI, RAWALO, BANYUMAS, JAWA TENGAH",8,128,34,162
https://kawalpemilu.org#40291,"KARANGGENENG, KANDEMAN, BATANG, JAWA TENGAH",6,176,38,214
https://kawalpemilu.org#38122,"GEDONGMULYO, LASEM, REMBANG, JAWA TENGAH",11,146,43,189
https://kawalpemilu.org#41325,"PEMARON, BREBES, BREBES, JAWA TENGAH",1,79,96,175
https://kawalpemilu.org#41295,"KLAMPOK, WANASARI, BREBES, JAWA TENGAH",14,185,18,203
https://kawalpemilu.org#39200,"TEGALREJO, TENGARAN, SEMARANG, JAWA TENGAH",4,138,75,213
https://kawalpemilu.org#41833,"PESURUNGAN KIDUL, TEGAL BARAT, KOTA TEGAL, JAWA TENGAH",3,134,56,190
https://kawalpemilu.org#33493,"TLAGAYASA, BOBOTSARI, PURBALINGGA, JAWA TENGAH",6,140,66,206
https://kawalpemilu.org#40929,"BALAPULANG WETAN, BALAPULANG, TEGAL, JAWA TENGAH",7,162,66,228
https://kawalpemilu.org#33250,"LEDUG, KEMBARAN, BANYUMAS, JAWA TENGAH",7,150,57,207
https://kawalpemilu.org#34677,"SUMBERSARI, BUTUH, PURWOREJO, JAWA TENGAH",1,65,39,104
https://kawalpemilu.org#41673,"JOMBLANG, CANDISARI, KOTA SEMARANG, JAWA TENGAH",45,195,39,234
https://kawalpemilu.org#37247,"MOJOAGUNG, KARANGRAYUNG, GROBOGAN, JAWA TENGAH",17,168,18,186
https://kawalpemilu.org#36729,"GONDANGSARI, JATISRONO, WONOGIRI, JAWA TENGAH",13,146,21,167
https://kawalpemilu.org#40283,"BAKALAN, KANDEMAN, BATANG, JAWA TENGAH",6,219,20,239
https://kawalpemilu.org#39532,"SAMIRANAN, KANDANGAN, TEMANGGUNG, JAWA TENGAH",7,182,25,207
https://kawalpemilu.org#40020,"KEDUNGSARI, RINGINARUM, KENDAL, JAWA TENGAH",4,192,17,209
https://kawalpemilu.org#41230,"PAKUJATI, PAGUYANGAN, BREBES, JAWA TENGAH",10,128,57,185
https://kawalpemilu.org#34326,"GUNUNGSARI, KARANGGAYAM, KEBUMEN, JAWA TENGAH",11,85,27,112
https://kawalpemilu.org#35187,"NGADIREJO, SALAMAN, MAGELANG, JAWA TENGAH",9,152,43,195
https://kawalpemilu.org#40049,"MAGELUNG, KALIWUNGU SELATAN, KENDAL, JAWA TENGAH",10,175,24,199
