Link KawalPemilu,Nama Kelurahan,Nomor TPS,Suara 01,Suara 02,Suara Sah
https://kawalpemilu.org#27411,"CIMEKAR, CILEUNYI, BANDUNG, JAWA BARAT",70,58,116,174
https://kawalpemilu.org#30911,"SUMBERSARI, PAGADEN, SUBANG, JAWA BARAT",7,134,37,171
https://kawalpemilu.org#27469,"BANJARAN WETAN, BANJARAN, BANDUNG, JAWA BARAT",5,89,156,245
https://kawalpemilu.org#31196,"CIBODAS, SUKATANI, PURWAKARTA, JAWA BARAT",5,9,157,166
https://kawalpemilu.org#32072,"CILANGARI, GUNUNGHALU, BANDUNG BARAT, JAWA BARAT",6,89,116,205
https://kawalpemilu.org#89330,"NAGARAWANGI, PANAWANGAN, CIAMIS, JAWA BARAT",3,50,87,137
https://kawalpemilu.org#32468,"JATIRAHAYU, PONDOK MELATI, KOTA BEKASI, JAWA BARAT",110,90,135,225
https://kawalpemilu.org#27363,"BATULAWANG, CIPANAS, CIANJUR, JAWA BARAT",5,39,115,154
https://kawalpemilu.org#31062,"KAWUNGANTEN, CIKAUM, SUBANG, JAWA BARAT",5,130,108,238
https://kawalpemilu.org#27631,"LANGENSARI, SOLOKANJERUK, BANDUNG, JAWA BARAT",16,112,114,226
https://kawalpemilu.org#30950,"PAMANUKAN, PAMANUKAN, SUBANG, JAWA BARAT",2,138,52,190
https://kawalpemilu.org#31939,"MANDALAMUKTI, CIKALONGWETAN, BANDUNG BARAT, JAWA BARAT",22,72,82,154
https://kawalpemilu.org#31352,"KARANGPAWITAN, KARAWANG BARAT, KARAWANG, JAWA BARAT",28,77,129,206
https://kawalpemilu.org#26859,"CIBOLANG, GUNUNG GURUH, SUKABUMI, JAWA BARAT",17,35,117,152
https://kawalpemilu.org#32135,"CIPARIGI, BOGOR UTARA, KOTA BOGOR, JAWA BARAT",46,98,124,222
https://kawalpemilu.org#32330,"SEKEJATI, BUAHBATU, KOTA BANDUNG, JAWA BARAT",64,94,173,267
https://kawalpemilu.org#27485,"LANGONSARI, PAMEUNGPEUK, BANDUNG, JAWA BARAT",35,43,158,201
https://kawalpemilu.org#32614,"TAMANSARI, TAMANSARI, KOTA TASIKMALAYA, JAWA BARAT",19,48,106,154
https://kawalpemilu.org#32363,"CIPADUNG KIDUL, PANYILEUKAN, KOTA BANDUNG, JAWA BARAT",37,114,149,263
https://kawalpemilu.org#30158,"WANGKELANG, CINGAMBUL, MAJALENGKA, JAWA BARAT",1,66,131,197
https://kawalpemilu.org#27067,"CIBADAK, CIBEBER, CIANJUR, JAWA BARAT",5,23,163,186
https://kawalpemilu.org#26194,"CADASNGAMPAR, SUKARAJA, BOGOR, JAWA BARAT",7,30,210,240
https://kawalpemilu.org#32108,"SEMPUR, BOGOR TENGAH, KOTA BOGOR, JAWA BARAT",10,70,140,210
https://kawalpemilu.org#28216,"KALAPAGENEP, CIKALONG, TASIKMALAYA, JAWA BARAT",3,38,134,172
https://kawalpemilu.org#32602,"GUNUNG GEDE, KAWALU, KOTA TASIKMALAYA, JAWA BARAT",26,48,116,164
https://kawalpemilu.org#27777,"JAYARAGA, TAROGONG KIDUL, GARUT, JAWA BARAT",6,38,118,156
https://kawalpemilu.org#26846,"CIKANGKUNG, CIRACAP, SUKABUMI, JAWA BARAT",25,93,91,184
https://kawalpemilu.org#32425,"JAKA MULYA, BEKASI SELATAN, KOTA BEKASI, JAWA BARAT",93,106,88,194
https://kawalpemilu.org#26291,"RAGAJAYA, BOJONG GEDE, BOGOR, JAWA BARAT",8,83,88,171
https://kawalpemilu.org#28555,"PAGERAGEUNG, PAGERAGEUNG, TASIKMALAYA, JAWA BARAT",15,14,204,218
https://kawalpemilu.org#29847,"SUKAJADI, LEMAHSUGIH, MAJALENGKA, JAWA BARAT",10,19,110,129
https://kawalpemilu.org#27524,"CICALENGKA WETAN, CICALENGKA, BANDUNG, JAWA BARAT",46,36,116,152
https://kawalpemilu.org#31739,"MANGUNJAYA, TAMBUN SELATAN, BEKASI, JAWA BARAT",82,87,113,200
https://kawalpemilu.org#32447,"JATIBENING BARU, PONDOK GEDE, KOTA BEKASI, JAWA BARAT",19,100,90,190
https://kawalpemilu.org#27847,"KARANGMULYA, KADUNGORA, GARUT, JAWA BARAT",15,71,172,243
https://kawalpemilu.org#29796,"PALIMANAN BARAT, GEMPOL, CIREBON, JAWA BARAT",37,164,29,193
https://kawalpemilu.org#28309,"RAKSAJAYA, SODONGHILIR, TASIKMALAYA, JAWA BARAT",1,37,100,137
https://kawalpemilu.org#29701,"GEGESIK KULON, GEGESIK, CIREBON, JAWA BARAT",7,120,80,200
https://kawalpemilu.org#30201,"CILENGKRANG, WADO, SUMEDANG, JAWA BARAT",2,76,170,246
https://kawalpemilu.org#31740,"SUMBERJAYA, TAMBUN SELATAN, BEKASI, JAWA BARAT",18,88,123,211
https://kawalpemilu.org#27436,"CIPAGALO, BOJONGSOANG, BANDUNG, JAWA BARAT",40,67,140,207
https://kawalpemilu.org#27964,"SUKAMURNI, CILAWU, GARUT, JAWA BARAT",20,4,246,250
https://kawalpemilu.org#26882,"SUKARESMI, CISAAT, SUKABUMI, JAWA BARAT",8,27,101,128
https://kawalpemilu.org#29796,"PALIMANAN BARAT, GEMPOL, CIREBON, JAWA BARAT",33,150,48,198
https://kawalpemilu.org#28205,"CIKUKULU, KARANGNUNGGAL, TASIKMALAYA, JAWA BARAT",4,55,144,199
https://kawalpemilu.org#32446,"JATIMAKMUR, PONDOK GEDE, KOTA BEKASI, JAWA BARAT",136,125,81,206
https://kawalpemilu.org#31161,"JATILUHUR, JATILUHUR, PURWAKARTA, JAWA BARAT",8,76,131,207
https://kawalpemilu.org#27604,"BALEENDAH, BALEENDAH, BANDUNG, JAWA BARAT",160,72,152,224
https://kawalpemilu.org#26153,"CIRIUNG, CIBINONG, BOGOR, JAWA BARAT",16,105,126,231
https://kawalpemilu.org#30510,"KERTANEGARA, HAURGEULIS, INDRAMAYU, JAWA BARAT",24,123,24,147
https://kawalpemilu.org#32156,"SRIWIDARI, GUNUNG PUYUH, KOTA SUKABUMI, JAWA BARAT",5,67,131,198
https://kawalpemilu.org#27861,"SINDANGSARI, LEUWIGOONG, GARUT, JAWA BARAT",9,55,138,193
https://kawalpemilu.org#32448,"JATICEMPAKA, PONDOK GEDE, KOTA BEKASI, JAWA BARAT",101,132,82,214
https://kawalpemilu.org#27967,"CIDATAR, CISURUPAN, GARUT, JAWA BARAT",7,65,111,176
https://kawalpemilu.org#28031,"TOBLONG, PEUNDEUY, GARUT, JAWA BARAT",12,93,74,167
https://kawalpemilu.org#27476,"MARGAHURIP, BANJARAN, BANDUNG, JAWA BARAT",23,75,98,173
https://kawalpemilu.org#29822,"SURANENGGALA LOR, SURANENGGALA, CIREBON, JAWA BARAT",7,133,70,203
https://kawalpemilu.org#27873,"KERESEK, CIBATU, GARUT, JAWA BARAT",15,61,173,234
https://kawalpemilu.org#32327,"MENGGER, BANDUNG KIDUL, KOTA BANDUNG, JAWA BARAT",8,116,110,226
https://kawalpemilu.org#30855,"SAGALAHERANG KALER, SAGALAHERANG, SUBANG, JAWA BARAT",2,113,135,248
https://kawalpemilu.org#32521,"SUKAMAJU, CILODONG, KOTA DEPOK, JAWA BARAT",149,52,126,178
https://kawalpemilu.org#28231,"TONJONG, PANCATENGAH, TASIKMALAYA, JAWA BARAT",5,5,171,176
https://kawalpemilu.org#28695,"MUKTISARI, CIPAKU, CIAMIS, JAWA BARAT",2,23,133,156
https://kawalpemilu.org#32035,"CIJENUK, CIPONGKOR, BANDUNG BARAT, JAWA BARAT",11,11,125,136
https://kawalpemilu.org#29730,"GEBANG, GEBANG, CIREBON, JAWA BARAT",2,160,28,188
https://kawalpemilu.org#32133,"TEGALGUNDIL, BOGOR UTARA, KOTA BOGOR, JAWA BARAT",4,64,125,189
https://kawalpemilu.org#32242,"LEDENG, CIDADAP, KOTA BANDUNG, JAWA BARAT",13,59,185,244
https://kawalpemilu.org#26430,"TENJO, TENJO, BOGOR, JAWA BARAT",6,92,140,232
https://kawalpemilu.org#28575,"CIAMIS, CIAMIS, CIAMIS, JAWA BARAT",57,54,172,226
https://kawalpemilu.org#30993,"SUKADANA, COMPRENG, SUBANG, JAWA BARAT",3,145,54,199
https://kawalpemilu.org#32384,"KESEPUHAN, LEMAH WUNGKUK, KOTA CIREBON, JAWA BARAT",36,148,43,191
https://kawalpemilu.org#28422,"SINGAPARNA, SINGAPARNA, TASIKMALAYA, JAWA BARAT",21,81,131,212
https://kawalpemilu.org#31976,"KERTAMUKTI, CIPATAT, BANDUNG BARAT, JAWA BARAT",20,92,149,241
https://kawalpemilu.org#31039,"CIMAYASARI, CIPEUNDEUY, SUBANG, JAWA BARAT",15,53,152,205
https://kawalpemilu.org#32311,"SUKALUYU, CIBEUNYING KALER, KOTA BANDUNG, JAWA BARAT",26,101,85,186
https://kawalpemilu.org#31744,"KERTAMUKTI, CIBITUNG, BEKASI, JAWA BARAT",36,46,87,133
https://kawalpemilu.org#32028,"MUKAPAYUNG, CILILIN, BANDUNG BARAT, JAWA BARAT",17,46,143,189
https://kawalpemilu.org#26291,"RAGAJAYA, BOJONG GEDE, BOGOR, JAWA BARAT",24,32,168,200
https://kawalpemilu.org#29604,"SETU KULON, WERU, CIREBON, JAWA BARAT",23,114,108,222
https://kawalpemilu.org#32446,"JATIMAKMUR, PONDOK GEDE, KOTA BEKASI, JAWA BARAT",49,97,117,214
https://kawalpemilu.org#32310,"CIHAUR GEULIS, CIBEUNYING KALER, KOTA BANDUNG, JAWA BARAT",29,103,125,228
https://kawalpemilu.org#30247,"SITUMEKAR, CISITU, SUMEDANG, JAWA BARAT",8,83,82,165
https://kawalpemilu.org#32534,"SUKATANI, TAPOS, KOTA DEPOK, JAWA BARAT",123,104,72,176
https://kawalpemilu.org#30919,"GUNUNGSEMBUNG, PAGADEN, SUBANG, JAWA BARAT",6,70,111,181
https://kawalpemilu.org#27657,"KARYALAKSANA, IBUN, BANDUNG, JAWA BARAT",15,60,89,149
https://kawalpemilu.org#26394,"CIBUNAR, PARUNG PANJANG, BOGOR, JAWA BARAT",7,89,114,203
https://kawalpemilu.org#26157,"WANAHERANG, GUNUNG PUTRI, BOGOR, JAWA BARAT",67,43,203,246
https://kawalpemilu.org#28612,"WERASARI, SADANANYA, CIAMIS, JAWA BARAT",8,21,161,182
https://kawalpemilu.org#31005,"TANJUNGRASA, PATOKBEUSI, SUBANG, JAWA BARAT",11,47,213,260
https://kawalpemilu.org#32063,"PUNCAKSARI, SINDANGKERTA, BANDUNG BARAT, JAWA BARAT",17,73,106,179
https://kawalpemilu.org#32552,"LEUWIGAJAH, CIMAHI SELATAN, KOTA CIMAHI, JAWA BARAT",31,40,142,182
https://kawalpemilu.org#29871,"SINDANG, CIKIJING, MAJALENGKA, JAWA BARAT",2,23,141,164
https://kawalpemilu.org#29987,"HEULEUT, LEUWIMUNDING, MAJALENGKA, JAWA BARAT",13,99,78,177
https://kawalpemilu.org#28874,"BUNISARI, CIGUGUR, PANGANDARAN, JAWA BARAT",12,44,154,198
https://kawalpemilu.org#39201,"TENGARAN, TENGARAN, SEMARANG, JAWA TENGAH",5,143,104,247
https://kawalpemilu.org#37706,"SEMBONGIN, BANJAREJO, BLORA, JAWA TENGAH",3,175,37,212
https://kawalpemilu.org#34858,"BANYUASIN SEPARE, LOANO, PURWOREJO, JAWA TENGAH",2,110,64,174
https://kawalpemilu.org#33754,"LEMAHJAYA, WANADADI, BANJARNEGARA, JAWA TENGAH",15,100,24,124
https://kawalpemilu.org#40715,"KECEPIT, RANDUDONGKAL, PEMALANG, JAWA TENGAH",2,91,52,143
https://kawalpemilu.org#38697,"PIJI, DAWE, KUDUS, JAWA TENGAH",13,154,34,188
https://kawalpemilu.org#37199,"KATELAN, TANGEN, SRAGEN, JAWA TENGAH",18,197,20,217
https://kawalpemilu.org#33932,"SIKAYU, BUAYAN, KEBUMEN, JAWA TENGAH",18,84,18,102
https://kawalpemilu.org#33192,"KARANGKEMIRI, PEKUNCEN, BANYUMAS, JAWA TENGAH",9,145,29,174
https://kawalpemilu.org#34380,"PLUMBON, KARANGSAMBUNG, KEBUMEN, JAWA TENGAH",14,108,31,139
https://kawalpemilu.org#36211,"BENGKING, JATINOM, KLATEN, JAWA TENGAH",5,118,37,155
https://kawalpemilu.org#39739,"NGADISEPI, GEMAWANG, TEMANGGUNG, JAWA TENGAH",2,183,13,196
https://kawalpemilu.org#40006,"GEBANGANOM WETAN, KANGKUNG, KENDAL, JAWA TENGAH",4,164,16,180
https://kawalpemilu.org#36628,"KASIHAN, NGADIROJO, WONOGIRI, JAWA TENGAH",13,128,11,139
https://kawalpemilu.org#41139,"SURADADI, SURADADI, TEGAL, JAWA TENGAH",11,144,31,175
https://kawalpemilu.org#37740,"KUNDURAN, KUNDURAN, BLORA, JAWA TENGAH",9,183,49,232
https://kawalpemilu.org#36476,"GAMBIRMANIS, PRACIMANTORO, WONOGIRI, JAWA TENGAH",19,206,14,220
https://kawalpemilu.org#40786,"PESUCEN, PETARUKAN, PEMALANG, JAWA TENGAH",6,132,43,175
https://kawalpemilu.org#37494,"TEGOWANU WETAN, TEGOWANU, GROBOGAN, JAWA TENGAH",5,210,29,239
https://kawalpemilu.org#35471,"PANDEAN, NGABLAK, MAGELANG, JAWA TENGAH",7,182,15,197
https://kawalpemilu.org#37397,"DANYANG, PURWODADI, GROBOGAN, JAWA TENGAH",10,151,53,204
https://kawalpemilu.org#33201,"PAGERAJI, CILONGOK, BANYUMAS, JAWA TENGAH",18,183,18,201
https://kawalpemilu.org#40208,"KALIMANGGIS, SUBAH, BATANG, JAWA TENGAH",1,189,27,216
https://kawalpemilu.org#37436,"WERDOYO, GODONG, GROBOGAN, JAWA TENGAH",5,163,45,208
https://kawalpemilu.org#32843,"CIDADAP, KARANGPUCUNG, CILACAP, JAWA TENGAH",11,49,9,58
https://kawalpemilu.org#36643,"TEMPURSARI, SIDOHARJO, WONOGIRI, JAWA TENGAH",13,155,15,170
https://kawalpemilu.org#35002,"KRASAK, SELOMERTO, WONOSOBO, JAWA TENGAH",7,188,23,211
https://kawalpemilu.org#35413,"TONOBOYO, BANDONGAN, MAGELANG, JAWA TENGAH",9,111,52,163
https://kawalpemilu.org#41308,"WANASARI, WANASARI, BREBES, JAWA TENGAH",14,139,41,180
https://kawalpemilu.org#38441,"BUMIAYU, WEDARIJAKSA, PATI, JAWA TENGAH",4,183,20,203
https://kawalpemilu.org#41716,"NONGKOSAWIT, GUNUNGPATI, KOTA SEMARANG, JAWA TENGAH",4,180,71,251
https://kawalpemilu.org#38478,"TUNJUNGREJO, MARGOYOSO, PATI, JAWA TENGAH",11,164,116,180
https://kawalpemilu.org#35529,"GIRIREJO, TEGALREJO, MAGELANG, JAWA TENGAH",3,145,71,216
https://kawalpemilu.org#37392,"LEBAK, GROBOGAN, GROBOGAN, JAWA TENGAH",16,150,33,183
https://kawalpemilu.org#41546,"NUSUKAN, BANJARSARI, KOTA SURAKARTA, JAWA TENGAH",50,119,35,154
https://kawalpemilu.org#39514,"TLOGOWUNGU, KALORAN, TEMANGGUNG, JAWA TENGAH",7,180,8,188
https://kawalpemilu.org#40625,"MANDIRAJA, MOGA, PEMALANG, JAWA TENGAH",12,123,45,168
https://kawalpemilu.org#39679,"BANSARI, BANSARI, TEMANGGUNG, JAWA TENGAH",10,198,10,208
https://kawalpemilu.org#33026,"BANJARPARAKAN, RAWALO, BANYUMAS, JAWA TENGAH",14,155,28,183
https://kawalpemilu.org#37682,"TUNJUNGAN, TUNJUNGAN, BLORA, JAWA TENGAH",8,183,36,219
https://kawalpemilu.org#40793,"LONING, PETARUKAN, PEMALANG, JAWA TENGAH",5,179,25,204
https://kawalpemilu.org#40850,"MOJO, ULUJAMI, PEMALANG, JAWA TENGAH",22,157,7,164
https://kawalpemilu.org#33619,"KARANGJATI, SUSUKAN, BANJARNEGARA, JAWA TENGAH",6,132,53,185
https://kawalpemilu.org#40749,"WANAMULYA, PEMALANG, PEMALANG, JAWA TENGAH",11,94,65,159
https://kawalpemilu.org#35834,"KARANGJATI, WONOSEGORO, BOYOLALI, JAWA TENGAH",16,185,17,202
https://kawalpemilu.org#37282,"TAMBIREJO, TOROH, GROBOGAN, JAWA TENGAH",17,163,44,207
https://kawalpemilu.org#36838,"NGADILUWIH, MATESIH, KARANGANYAR, JAWA TENGAH",5,62,154,216
https://kawalpemilu.org#37585,"CABEAN, CEPU, BLORA, JAWA TENGAH",12,169,18,187
https://kawalpemilu.org#33162,"AJIBARANG KULON, AJIBARANG, BANYUMAS, JAWA TENGAH",11,178,44,222
https://kawalpemilu.org#36436,"MENURAN, BAKI, SUKOHARJO, JAWA TENGAH",15,212,60,272
https://kawalpemilu.org#41817,"BANDENGAN, PEKALONGAN UTARA, KOTA PEKALONGAN, JAWA TENGAH",7,159,53,212
https://kawalpemilu.org#40993,"PENER, PANGKAH, TEGAL, JAWA TENGAH",15,131,77,208
https://kawalpemilu.org#41231,"PANDANSARI, PAGUYANGAN, BREBES, JAWA TENGAH",8,169,84,253
https://kawalpemilu.org#36287,"KARANGLO, KLATEN SELATAN, KLATEN, JAWA TENGAH",5,165,9,174
https://kawalpemilu.org#41421,"KAMAL, LARANGAN, BREBES, JAWA TENGAH",20,74,38,112
https://kawalpemilu.org#33651,"PETIR, PURWONEGORO, BANJARNEGARA, JAWA TENGAH",2,88,23,111
https://kawalpemilu.org#33596,"KARANGASEM, KERTANEGARA, PURBALINGGA, JAWA TENGAH",12,154,22,176
https://kawalpemilu.org#41113,"KEMANTRAN, KRAMAT, TEGAL, JAWA TENGAH",5,135,119,254
https://kawalpemilu.org#39025,"KERANGKULON, WONOSALAM, DEMAK, JAWA TENGAH",14,176,26,202
https://kawalpemilu.org#41843,"PANGGUNG, TEGAL TIMUR, KOTA TEGAL, JAWA TENGAH",5,129,108,237
https://kawalpemilu.org#87512,"MULYADADI, CIPARI, CILACAP, JAWA TENGAH",1,134,54,188
https://kawalpemilu.org#41304,"SISALAM, WANASARI, BREBES, JAWA TENGAH",5,137,62,199
https://kawalpemilu.org#40869,"KARANGDAWA, MARGASARI, TEGAL, JAWA TENGAH",23,119,42,161
https://kawalpemilu.org#32830,"KERTAJAYA, GANDRUNGMANGU, CILACAP, JAWA TENGAH",16,120,26,146
https://kawalpemilu.org#40771,"KABUNAN, TAMAN, PEMALANG, JAWA TENGAH",6,112,39,151
https://kawalpemilu.org#37202,"GALEH, TANGEN, SRAGEN, JAWA TENGAH",7,159,20,179
https://kawalpemilu.org#41810,"KRAPYAK, PEKALONGAN UTARA, KOTA PEKALONGAN, JAWA TENGAH",12,149,75,224
https://kawalpemilu.org#37566,"WADO, KEDUNGTUBAN, BLORA, JAWA TENGAH",4,191,22,213
https://kawalpemilu.org#37304,"JATIHARJO, PULOKULON, GROBOGAN, JAWA TENGAH",12,178,37,215
https://kawalpemilu.org#33316,"TELUK, PURWOKERTO SELATAN, BANYUMAS, JAWA TENGAH",18,175,55,230
https://kawalpemilu.org#37163,"MOJOPURO, SUMBERLAWANG, SRAGEN, JAWA TENGAH",6,79,36,115
https://kawalpemilu.org#36362,"KEPUH, NGUTER, SUKOHARJO, JAWA TENGAH",14,70,17,87
https://kawalpemilu.org#36784,"GIRIHARJO, PUHPELEM, WONOGIRI, JAWA TENGAH",7,126,37,163
https://kawalpemilu.org#41730,"MANYARAN, SEMARANG BARAT, KOTA SEMARANG, JAWA TENGAH",10,210,43,253
https://kawalpemilu.org#36607,"JATEN, SELOGIRI, WONOGIRI, JAWA TENGAH",17,156,33,189
https://kawalpemilu.org#39755,"JURANGAGUNG, PLANTUNGAN, KENDAL, JAWA TENGAH",7,79,12,91
https://kawalpemilu.org#36883,"JANTIHARJO, KARANGANYAR, KARANGANYAR, JAWA TENGAH",7,180,14,194
https://kawalpemilu.org#33558,"BUMISARI, BOJONGSARI, PURBALINGGA, JAWA TENGAH",16,162,62,224
https://kawalpemilu.org#37193,"BLANGU, GESI, SRAGEN, JAWA TENGAH",1,163,22,185
https://kawalpemilu.org#38276,"KUNIRAN, BATANGAN, PATI, JAWA TENGAH",10,171,20,191
https://kawalpemilu.org#33448,"MUNJUL, KUTASARI, PURBALINGGA, JAWA TENGAH",11,142,47,189
https://kawalpemilu.org#38579,"KALIWUNGU, KALIWUNGU, KUDUS, JAWA TENGAH",25,159,24,183
https://kawalpemilu.org#37325,"KALISARI, KRADENAN, GROBOGAN, JAWA TENGAH",8,163,21,184
https://kawalpemilu.org#91445,"SIDANEGARA, CILACAP TENGAH, CILACAP, JAWA TENGAH",4,90,56,146
https://kawalpemilu.org#32861,"CIMANGGU, CIMANGGU, CILACAP, JAWA TENGAH",12,32,59,91
https://kawalpemilu.org#37618,"JEPON, JEPON, BLORA, JAWA TENGAH",9,146,19,165
https://kawalpemilu.org#37103,"BENTAK, SIDOHARJO, SRAGEN, JAWA TENGAH",6,140,43,183
https://kawalpemilu.org#34707,"KALIWATUKRANGGAN, BUTUH, PURWOREJO, JAWA TENGAH",3,101,26,127
https://kawalpemilu.org#41652,"GEMAH, PEDURUNGAN, KOTA SEMARANG, JAWA TENGAH",43,216,22,238
https://kawalpemilu.org#37443,"TUNGU, GODONG, GROBOGAN, JAWA TENGAH",6,140,32,172
https://kawalpemilu.org#36049,"CETAN, CEPER, KLATEN, JAWA TENGAH",3,95,65,160
https://kawalpemilu.org#37442,"LATAK, GODONG, GROBOGAN, JAWA TENGAH",8,153,34,187
https://kawalpemilu.org#34584,"WONOTULUS, PURWOREJO, PURWOREJO, JAWA TENGAH",1,68,45,113
https://kawalpemilu.org#41261,"PURWODADI, TONJONG, BREBES, JAWA TENGAH",11,48,81,129
https://kawalpemilu.org#33340,"SUMAMPIR, PURWOKERTO UTARA, BANYUMAS, JAWA TENGAH",14,121,75,196
https://kawalpemilu.org#39875,"SIDOREJO, BRANGSONG, KENDAL, JAWA TENGAH",1,184,14,198
https://kawalpemilu.org#36132,"BANARAN, DELANGGU, KLATEN, JAWA TENGAH",6,118,17,135
https://kawalpemilu.org#36827,"KEBAK, JUMANTONO, KARANGANYAR, JAWA TENGAH",5,143,20,163
https://kawalpemilu.org#91440,"CILACAP, CILACAP SELATAN, CILACAP, JAWA TENGAH",32,151,33,184
https://kawalpemilu.org#37250,"SEDADI, PENAWANGAN, GROBOGAN, JAWA TENGAH",1,146,7,153
https://kawalpemilu.org#36891,"DELINGAN, KARANGANYAR, KARANGANYAR, JAWA TENGAH",18,186,19,205
https://kawalpemilu.org#38925,"BATURSARI, MRANGGEN, DEMAK, JAWA TENGAH",19,123,49,172
https://kawalpemilu.org#84916,"JAMBUSARI, JERUKLEGI, CILACAP, JAWA TENGAH",9,151,51,202
https://kawalpemilu.org#33158,"PANCURENDANG, AJIBARANG, BANYUMAS, JAWA TENGAH",10,171,70,241
https://kawalpemilu.org#37701,"SENDANGWUNGU, BANJAREJO, BLORA, JAWA TENGAH",5,134,56,190
https://kawalpemilu.org#33206,"PERNASIDI, CILONGOK, BANYUMAS, JAWA TENGAH",7,132,65,197
https://kawalpemilu.org#38950,"PUNDENARUM, KARANGAWEN, DEMAK, JAWA TENGAH",1,197,15,212
https://kawalpemilu.org#35390,"NGAWONGGO, KALIANGKRIK, MAGELANG, JAWA TENGAH",14,186,27,213
https://kawalpemilu.org#36510,"SEJATI, GIRIWOYO, WONOGIRI, JAWA TENGAH",9,127,24,151
https://kawalpemilu.org#36756,"WALENG, GIRIMARTO, WONOGIRI, JAWA TENGAH",7,156,16,172
https://kawalpemilu.org#33027,"RAWALO, RAWALO, BANYUMAS, JAWA TENGAH",15,192,37,229
https://kawalpemilu.org#35812,"PAKANG, ANDONG, BOYOLALI, JAWA TENGAH",6,233,10,243
https://kawalpemilu.org#36005,"BARUKAN, MANISRENGGO, KLATEN, JAWA TENGAH",11,131,28,159
https://kawalpemilu.org#37521,"JATI, JATI, BLORA, JAWA TENGAH",14,161,52,213
https://kawalpemilu.org#33641,"KERTAYASA, MANDIRAJA, BANJARNEGARA, JAWA TENGAH",16,132,68,200
https://kawalpemilu.org#35287,"BANYUROTO, SAWANGAN, MAGELANG, JAWA TENGAH",12,194,19,213
https://kawalpemilu.org#41556,"SUMBER, BANJARSARI, KOTA SURAKARTA, JAWA TENGAH",1,206,39,245
https://kawalpemilu.org#36196,"SUDIMORO, TULUNG, KLATEN, JAWA TENGAH",9,178,52,230
https://kawalpemilu.org#38098,"SUMURTAWANG, KRAGAN, REMBANG, JAWA TENGAH",10,138,34,172
https://kawalpemilu.org#35341,"MERTOYUDAN, MERTOYUDAN, MAGELANG, JAWA TENGAH",33,83,110,193
https://kawalpemilu.org#33778,"TRIBUANA, PUNGGELAN, BANJARNEGARA, JAWA TENGAH",5,139,67,206
https://kawalpemilu.org#33413,"SIDAREJA, KALIGONDANG, PURBALINGGA, JAWA TENGAH",7,143,28,171
https://kawalpemilu.org#38648,"MEJOBO, MEJOBO, KUDUS, JAWA TENGAH",29,142,44,186
https://kawalpemilu.org#34350,"BONJOK LOR, BONOROWO, KEBUMEN, JAWA TENGAH",7,109,54,163
https://kawalpemilu.org#41853,"DEBONG TENGAH, TEGAL SELATAN, KOTA TEGAL, JAWA TENGAH",28,130,107,237
https://kawalpemilu.org#38712,"SOWAN LOR, KEDUNG, JEPARA, JAWA TENGAH",22,183,39,222
https://kawalpemilu.org#38164,"ROGOMULYO, KAYEN, PATI, JAWA TENGAH",4,157,15,172
https://kawalpemilu.org#36052,"KLEPU, CEPER, KLATEN, JAWA TENGAH",11,153,47,200
https://kawalpemilu.org#32721,"KALIKUDI, ADIPALA, CILACAP, JAWA TENGAH",4,149,33,182
https://kawalpemilu.org#40907,"KAJENENGAN, BOJONG, TEGAL, JAWA TENGAH",9,69,57,126
https://kawalpemilu.org#41268,"JANEGARA, JATIBARANG, BREBES, JAWA TENGAH",2,124,55,179
https://kawalpemilu.org#37522,"SINGGET, JATI, BLORA, JAWA TENGAH",4,183,4,187
https://kawalpemilu.org#37296,"GEYER, GEYER, GROBOGAN, JAWA TENGAH",6,150,20,170
https://kawalpemilu.org#39920,"NAWANGSARI, WELERI, KENDAL, JAWA TENGAH",5,140,53,193
https://kawalpemilu.org#41139,"SURADADI, SURADADI, TEGAL, JAWA TENGAH",18,162,41,203
https://kawalpemilu.org#41109,"DAMPYAK, KRAMAT, TEGAL, JAWA TENGAH",13,177,55,232
https://kawalpemilu.org#36873,"KARANG, KARANGPANDAN, KARANGANYAR, JAWA TENGAH",13,129,54,183
https://kawalpemilu.org#36540,"KEDUNGREJO, NGUNTORONADI, WONOGIRI, JAWA TENGAH",6,134,24,158
https://kawalpemilu.org#40511,"ROWOKEMBU, WONOPRINGGO, PEKALONGAN, JAWA TENGAH",6,193,15,208
https://kawalpemilu.org#34565,"TAMBAKREJO, PURWOREJO, PURWOREJO, JAWA TENGAH",15,94,55,149
https://kawalpemilu.org#37065,"KARANGANYAR, SAMBUNGMACAN, SRAGEN, JAWA TENGAH",6,127,62,189
https://kawalpemilu.org#36426,"CEMANI, GROGOL, SUKOHARJO, JAWA TENGAH",2,232,34,266
https://kawalpemilu.org#47472,"WAUNG, BARON, NGANJUK, JAWA TIMUR",6,128,25,153
https://kawalpemilu.org#45879,"SUMBERKARE, WONOMERTO, PROBOLINGGO, JAWA TIMUR",1,0,0,0
https://kawalpemilu.org#43594,"PAGERWOJO, KESAMBEN, BLITAR, JAWA TIMUR",23,155,32,187
https://kawalpemilu.org#43830,"PAPAR, PAPAR, KEDIRI, JAWA TIMUR",9,79,41,120
https://kawalpemilu.org#44148,"JATIGUWI, SUMBERPUCUNG, MALANG, JAWA TIMUR",6,68,79,147
