Link KawalPemilu,Nama Kelurahan,Nomor TPS,Suara 01,Suara 02,Suara Sah
https://kawalpemilu.org#27071,"RANCAGOONG, CILAKU, CIANJUR, JAWA BARAT",14,45,98,143
https://kawalpemilu.org#32445,"JATIBENING, PONDOK GEDE, KOTA BEKASI, JAWA BARAT",31,93,87,180
https://kawalpemilu.org#27618,"MAJASETRA, MAJALAYA, BANDUNG, JAWA BARAT",29,103,143,246
https://kawalpemilu.org#27565,"NANJUNG MEKAR, RANCAEKEK, BANDUNG, JAWA BARAT",7,65,123,188
https://kawalpemilu.org#32326,"WATES, BANDUNG KIDUL, KOTA BANDUNG, JAWA BARAT",12,85,84,169
https://kawalpemilu.org#29433,"SUMBER KIDUL, BABAKAN, CIREBON, JAWA BARAT",13,136,67,203
https://kawalpemilu.org#30943,"KALENTAMBO, PUSAKANAGARA, SUBANG, JAWA BARAT",4,115,47,162
https://kawalpemilu.org#28468,"MANDALAGIRI, LEUWISARI, TASIKMALAYA, JAWA BARAT",10,61,167,228
https://kawalpemilu.org#30492,"KADUJAYA, JATIGEDE, SUMEDANG, JAWA BARAT",1,78,149,227
https://kawalpemilu.org#26943,"BANTARSARI, PABUARAN, SUKABUMI, JAWA BARAT",3,26,147,173
https://kawalpemilu.org#32510,"TANAH BARU, BEJI, KOTA DEPOK, JAWA BARAT",3,134,112,246
https://kawalpemilu.org#32468,"JATIRAHAYU, PONDOK MELATI, KOTA BEKASI, JAWA BARAT",165,127,88,215
https://kawalpemilu.org#32292,"GEMPOLSARI, BANDUNG KULON, KOTA BANDUNG, JAWA BARAT",54,151,16,167
https://kawalpemilu.org#29532,"CIPERNA, TALUN, CIREBON, JAWA BARAT",4,78,122,200
https://kawalpemilu.org#26424,"TEGAL LEGA, CIGUDEG, BOGOR, JAWA BARAT",8,86,88,174
https://kawalpemilu.org#30824,"PAGIRIKAN, PASEKAN, INDRAMAYU, JAWA BARAT",7,188,30,218
https://kawalpemilu.org#29796,"PALIMANAN BARAT, GEMPOL, CIREBON, JAWA BARAT",20,148,39,187
https://kawalpemilu.org#31904,"GUDANGKAHURIPAN, LEMBANG, BANDUNG BARAT, JAWA BARAT",23,84,166,250
https://kawalpemilu.org#31134,"RANGDU, PUSAKAJAYA, SUBANG, JAWA BARAT",2,113,102,215
https://kawalpemilu.org#29375,"AMBIT, WALED, CIREBON, JAWA BARAT",5,159,27,186
https://kawalpemilu.org#30325,"MARGAJAYA, TANJUNGSARI, SUMEDANG, JAWA BARAT",1,65,194,259
https://kawalpemilu.org#32450,"JATIMEKAR, JATIASIH, KOTA BEKASI, JAWA BARAT",21,86,106,192
https://kawalpemilu.org#32453,"JATIRASA, JATIASIH, KOTA BEKASI, JAWA BARAT",64,72,103,175
https://kawalpemilu.org#32519,"PONDOK JAYA, CIPAYUNG, KOTA DEPOK, JAWA BARAT",11,39,93,132
https://kawalpemilu.org#31477,"DAWUAN TIMUR, CIKAMPEK, KARAWANG, JAWA BARAT",10,93,121,214
https://kawalpemilu.org#30414,"JATIHURIP, SUMEDANG UTARA, SUMEDANG, JAWA BARAT",16,87,134,221
https://kawalpemilu.org#28685,"KARANGPANINGAL, PANAWANGAN, CIAMIS, JAWA BARAT",2,75,80,155
https://kawalpemilu.org#28993,"SUMBERJAYA, CIWARU, KUNINGAN, JAWA BARAT",2,80,91,171
https://kawalpemilu.org#31022,"PARIGIMULYA, CIPUNAGARA, SUBANG, JAWA BARAT",16,106,53,159
https://kawalpemilu.org#26257,"PARUNG, PARUNG, BOGOR, JAWA BARAT",40,48,78,126
https://kawalpemilu.org#27224,"PASAWAHAN, TAKOKAK, CIANJUR, JAWA BARAT",6,66,142,208
https://kawalpemilu.org#26269,"PENGASINAN, GUNUNG SINDUR, BOGOR, JAWA BARAT",28,84,151,235
https://kawalpemilu.org#28569,"TANJUNGSARI, SUKARESIK, TASIKMALAYA, JAWA BARAT",8,26,178,204
https://kawalpemilu.org#30382,"SUKAMAJU, RANCAKALONG, SUMEDANG, JAWA BARAT",14,40,125,165
https://kawalpemilu.org#27362,"CILOTO, CIPANAS, CIANJUR, JAWA BARAT",8,78,120,198
https://kawalpemilu.org#32587,"SIRNAGALIH, INDIHIANG, KOTA TASIKMALAYA, JAWA BARAT",8,24,91,115
https://kawalpemilu.org#31923,"JAMBUDIPA, CISARUA, BANDUNG BARAT, JAWA BARAT",17,69,197,266
https://kawalpemilu.org#31998,"GALANGGANG, BATUJAJAR, BANDUNG BARAT, JAWA BARAT",9,50,183,233
https://kawalpemilu.org#27296,"TALAGASARI, SINDANGBARANG, CIANJUR, JAWA BARAT",14,33,129,162
https://kawalpemilu.org#27023,"WANGUNJAYA, CIAMBAR, SUKABUMI, JAWA BARAT",14,24,202,226
https://kawalpemilu.org#28144,"PASIRWARU, BL. LIMBANGAN, GARUT, JAWA BARAT",8,50,135,185
https://kawalpemilu.org#27147,"SUKANAGALIH, PACET, CIANJUR, JAWA BARAT",33,25,110,135
https://kawalpemilu.org#28933,"SINDANGLAYA, SUKAMANTRI, CIAMIS, JAWA BARAT",13,63,80,143
https://kawalpemilu.org#32466,"MUSTIKAJAYA, MUSTIKA JAYA, KOTA BEKASI, JAWA BARAT",16,85,108,193
https://kawalpemilu.org#32519,"PONDOK JAYA, CIPAYUNG, KOTA DEPOK, JAWA BARAT",72,78,72,150
https://kawalpemilu.org#30090,"LOJIKOBONG, SUMBERJAYA, MAJALENGKA, JAWA BARAT",12,97,102,199
https://kawalpemilu.org#32289,"WARUNG MUNCANG, BANDUNG KULON, KOTA BANDUNG, JAWA BARAT",34,111,137,248
https://kawalpemilu.org#32274,"BURANGRANG, LENGKONG, KOTA BANDUNG, JAWA BARAT",28,76,146,222
https://kawalpemilu.org#32466,"MUSTIKAJAYA, MUSTIKA JAYA, KOTA BEKASI, JAWA BARAT",143,80,135,215
https://kawalpemilu.org#32378,"SUKAPURA, KEJAKSAN, KOTA CIREBON, JAWA BARAT",38,100,78,178
https://kawalpemilu.org#27926,"SELAKURAY, BAYONGBONG, GARUT, JAWA BARAT",15,24,164,188
https://kawalpemilu.org#31005,"TANJUNGRASA, PATOKBEUSI, SUBANG, JAWA BARAT",5,145,59,204
https://kawalpemilu.org#27890,"LEWOBARU, MALANGBONG, GARUT, JAWA BARAT",10,38,168,206
https://kawalpemilu.org#26629,"CIKAKAK, CIKAKAK, SUKABUMI, JAWA BARAT",16,29,135,164
https://kawalpemilu.org#27444,"SAYATI, MARGAHAYU, BANDUNG, JAWA BARAT",62,53,132,185
https://kawalpemilu.org#29358,"BUNIGEULIS, CIGANDAMEKAR, KUNINGAN, JAWA BARAT",8,123,56,179
https://kawalpemilu.org#27651,"LAMPEGAN, IBUN, BANDUNG, JAWA BARAT",17,101,103,204
https://kawalpemilu.org#32446,"JATIMAKMUR, PONDOK GEDE, KOTA BEKASI, JAWA BARAT",70,66,124,190
https://kawalpemilu.org#27572,"PAKUTANDANG, CIPARAY, BANDUNG, JAWA BARAT",37,98,106,204
https://kawalpemilu.org#32565,"CIPAGERAN, CIMAHI UTARA, KOTA CIMAHI, JAWA BARAT",68,140,85,225
https://kawalpemilu.org#27147,"SUKANAGALIH, PACET, CIANJUR, JAWA BARAT",17,39,129,168
https://kawalpemilu.org#31767,"PASIRGOMBONG, CIKARANG UTARA, BEKASI, JAWA BARAT",3,69,143,212
https://kawalpemilu.org#26154,"CIRIMEKAR, CIBINONG, BOGOR, JAWA BARAT",21,44,112,156
https://kawalpemilu.org#31944,"WANGUNJAYA, CIKALONGWETAN, BANDUNG BARAT, JAWA BARAT",10,50,169,219
https://kawalpemilu.org#30824,"PAGIRIKAN, PASEKAN, INDRAMAYU, JAWA BARAT",2,179,58,237
https://kawalpemilu.org#27086,"KARANGWANGI, CIRANJANG, CIANJUR, JAWA BARAT",3,119,120,239
https://kawalpemilu.org#28486,"LINGGAJATI, SUKARATU, TASIKMALAYA, JAWA BARAT",3,77,162,239
https://kawalpemilu.org#30137,"LEUWILAJA, SINDANGWANGI, MAJALENGKA, JAWA BARAT",1,86,104,190
https://kawalpemilu.org#26953,"MARGALUYU, PURABAYA, SUKABUMI, JAWA BARAT",6,88,105,193
https://kawalpemilu.org#27279,"PADASUKA, CIBINONG, CIANJUR, JAWA BARAT",13,72,55,127
https://kawalpemilu.org#31724,"SATRIAMEKAR, TAMBUN UTARA, BEKASI, JAWA BARAT",15,74,114,188
https://kawalpemilu.org#32240,"HEGARMANAH, CIDADAP, KOTA BANDUNG, JAWA BARAT",34,129,85,214
https://kawalpemilu.org#26451,"BATULAYANG, CISARUA, BOGOR, JAWA BARAT",21,66,212,278
https://kawalpemilu.org#30418,"GANEAS, GANEAS, SUMEDANG, JAWA BARAT",8,93,113,206
https://kawalpemilu.org#29137,"BANDORASA WETAN, CILIMUS, KUNINGAN, JAWA BARAT",6,87,109,196
https://kawalpemilu.org#30563,"TEGALGIRANG, BANGODUA, INDRAMAYU, JAWA BARAT",9,143,26,169
https://kawalpemilu.org#27078,"SINDANGSARI, CILAKU, CIANJUR, JAWA BARAT",20,54,99,153
https://kawalpemilu.org#30101,"PANYINGKIRAN, PANYINGKIRAN, MAJALENGKA, JAWA BARAT",14,72,65,137
https://kawalpemilu.org#26736,"SUNDAWENANG, PARUNG KUDA, SUKABUMI, JAWA BARAT",37,81,143,224
https://kawalpemilu.org#32459,"JATIRANGGON, JATISAMPURNA, KOTA BEKASI, JAWA BARAT",3,121,117,238
https://kawalpemilu.org#26692,"BANTARKALONG, WARUNG KIARA, SUKABUMI, JAWA BARAT",16,35,179,214
https://kawalpemilu.org#30866,"GARDUSAYANG, CISALAK, SUBANG, JAWA BARAT",3,43,152,195
https://kawalpemilu.org#31740,"SUMBERJAYA, TAMBUN SELATAN, BEKASI, JAWA BARAT",71,56,90,146
https://kawalpemilu.org#27387,"KARYAMUKTI, LELES, CIANJUR, JAWA BARAT",6,33,112,145
https://kawalpemilu.org#26749,"SUKAKERSA, PARAKAN SALAK, SUKABUMI, JAWA BARAT",2,51,115,166
https://kawalpemilu.org#32225,"CAMPAKA, ANDIR, KOTA BANDUNG, JAWA BARAT",52,112,89,201
https://kawalpemilu.org#28745,"KASO, TAMBAKSARI, CIAMIS, JAWA BARAT",15,99,64,163
https://kawalpemilu.org#28216,"KALAPAGENEP, CIKALONG, TASIKMALAYA, JAWA BARAT",7,75,119,194
https://kawalpemilu.org#27570,"CIKONENG, CIPARAY, BANDUNG, JAWA BARAT",18,19,224,243
https://kawalpemilu.org#26833,"CIPEUNDEUY, SURADE, SUKABUMI, JAWA BARAT",14,38,120,158
https://kawalpemilu.org#27789,"SUKARAJA, BANYURESMI, GARUT, JAWA BARAT",14,16,241,257
https://kawalpemilu.org#32452,"JATIKRAMAT, JATIASIH, KOTA BEKASI, JAWA BARAT",63,64,147,211
https://kawalpemilu.org#26812,"MEKARJAYA, CIEMAS, SUKABUMI, JAWA BARAT",5,139,62,201
https://kawalpemilu.org#28252,"SETIAWARAS, CIBALONG, TASIKMALAYA, JAWA BARAT",14,26,166,192
https://kawalpemilu.org#31919,"CIWARUGA, PARONGPONG, BANDUNG BARAT, JAWA BARAT",28,75,181,256
https://kawalpemilu.org#26971,"CARINGIN, GEGER BITUNG, SUKABUMI, JAWA BARAT",3,11,128,139
https://kawalpemilu.org#30619,"JUNTINYUAT, JUNTINYUAT, INDRAMAYU, JAWA BARAT",6,93,77,170
https://kawalpemilu.org#30259,"MEKARMULYA, SITURAJA, SUMEDANG, JAWA BARAT",3,88,113,201
https://kawalpemilu.org#26593,"CIBURAYUT, CIGOMBONG, BOGOR, JAWA BARAT",27,36,178,214
https://kawalpemilu.org#28169,"SUKAHURIP, PANGATIKAN, GARUT, JAWA BARAT",18,12,152,164
https://kawalpemilu.org#26292,"KEDUNGWARINGIN, BOJONG GEDE, BOGOR, JAWA BARAT",28,71,161,232
https://kawalpemilu.org#28561,"SUKAPADA, PAGERAGEUNG, TASIKMALAYA, JAWA BARAT",13,41,170,211
https://kawalpemilu.org#26316,"CICADAS, CIAMPEA, BOGOR, JAWA BARAT",28,34,93,127
https://kawalpemilu.org#26193,"CIJUJUNG, SUKARAJA, BOGOR, JAWA BARAT",1,80,122,202
https://kawalpemilu.org#27732,"KARANGPAWITAN, KARANGPAWITAN, GARUT, JAWA BARAT",29,34,68,102
https://kawalpemilu.org#28932,"CIBEUREUM, SUKAMANTRI, CIAMIS, JAWA BARAT",19,73,89,162
https://kawalpemilu.org#27047,"BUNISARI, WARUNGKONDANG, CIANJUR, JAWA BARAT",5,32,155,187
https://kawalpemilu.org#30390,"KOTAKULON, SUMEDANG SELATAN, SUMEDANG, JAWA BARAT",20,80,160,240
https://kawalpemilu.org#30106,"PALASAH, PALASAH, MAJALENGKA, JAWA BARAT",5,145,71,216
https://kawalpemilu.org#32503,"MEKAR JAYA, SUKMAJAYA, KOTA DEPOK, JAWA BARAT",98,92,159,251
https://kawalpemilu.org#27197,"KUBANG, SUKARESMI, CIANJUR, JAWA BARAT",7,86,87,173
https://kawalpemilu.org#27558,"LINGGAR, RANCAEKEK, BANDUNG, JAWA BARAT",3,49,163,212
https://kawalpemilu.org#31963,"CIMANGGU, NGAMPRAH, BANDUNG BARAT, JAWA BARAT",4,83,132,215
https://kawalpemilu.org#32207,"BABAKAN CIPARAY, BABAKAN CIPARAY, KOTA BANDUNG, JAWA BARAT",3,77,122,199
https://kawalpemilu.org#32413,"BINTARA JAYA, BEKASI BARAT, KOTA BEKASI, JAWA BARAT",29,54,118,172
https://kawalpemilu.org#26933,"SUKALARANG, SUKALARANG, SUKABUMI, JAWA BARAT",28,17,142,159
https://kawalpemilu.org#32323,"ANTAPANI KIDUL, ANTAPANI, KOTA BANDUNG, JAWA BARAT",28,79,145,224
https://kawalpemilu.org#26224,"MAMPIR, CILEUNGSI, BOGOR, JAWA BARAT",37,56,156,206
https://kawalpemilu.org#27194,"SUKAMAHI, SUKARESMI, CIANJUR, JAWA BARAT",5,79,189,268
https://kawalpemilu.org#30397,"GUNASARI, SUMEDANG SELATAN, SUMEDANG, JAWA BARAT",5,130,111,241
https://kawalpemilu.org#27941,"CIGEDUG, CIGEDUG, GARUT, JAWA BARAT",28,83,153,236
https://kawalpemilu.org#31178,"ANJUN, PLERED, PURWAKARTA, JAWA BARAT",10,33,196,229
https://kawalpemilu.org#29529,"SARWADADI, TALUN, CIREBON, JAWA BARAT",2,113,74,187
https://kawalpemilu.org#30816,"KEDOKAN AGUNG, KEDOKAN BUNDER, INDRAMAYU, JAWA BARAT",20,148,63,211
https://kawalpemilu.org#32552,"LEUWIGAJAH, CIMAHI SELATAN, KOTA CIMAHI, JAWA BARAT",116,46,163,209
https://kawalpemilu.org#28681,"CINYASAG, PANAWANGAN, CIAMIS, JAWA BARAT",10,92,102,194
https://kawalpemilu.org#29768,"KARANGWANGI, KARANGWARENG, CIREBON, JAWA BARAT",1,127,42,169
https://kawalpemilu.org#27976,"CIPAGANTI, CISURUPAN, GARUT, JAWA BARAT",5,86,153,239
https://kawalpemilu.org#27437,"BOJONGSARI, BOJONGSOANG, BANDUNG, JAWA BARAT",19,52,132,184
https://kawalpemilu.org#31870,"JAYAMUKTI, CIKARANG PUSAT, BEKASI, JAWA BARAT",41,122,143,265
https://kawalpemilu.org#32342,"CISARANTEN KULON, ARCAMANIK, KOTA BANDUNG, JAWA BARAT",35,119,135,254
https://kawalpemilu.org#30773,"LEMPUYANG, ANJATAN, INDRAMAYU, JAWA BARAT",2,161,55,216
https://kawalpemilu.org#31001,"GEMPOLSARI, PATOKBEUSI, SUBANG, JAWA BARAT",13,70,112,182
https://kawalpemilu.org#27205,"SUKAMEKAR, SUKANAGARA, CIANJUR, JAWA BARAT",19,94,45,139
https://kawalpemilu.org#30995,"MEKARJAYA, COMPRENG, SUBANG, JAWA BARAT",7,192,27,219
https://kawalpemilu.org#32577,"NAGARASARI, CIPEDES, KOTA TASIKMALAYA, JAWA BARAT",4,63,93,156
https://kawalpemilu.org#26763,"KUTAJAYA, CICURUG, SUKABUMI, JAWA BARAT",39,19,207,226
https://kawalpemilu.org#26338,"GIRIMULYA, CIBUNGBULANG, BOGOR, JAWA BARAT",17,72,105,177
https://kawalpemilu.org#31490,"BARUGBUG, JATISARI, KARAWANG, JAWA BARAT",5,94,133,227
https://kawalpemilu.org#27197,"KUBANG, SUKARESMI, CIANJUR, JAWA BARAT",16,57,163,220
https://kawalpemilu.org#26855,"GUNUNGGURUH, GUNUNG GURUH, SUKABUMI, JAWA BARAT",7,97,138,235
https://kawalpemilu.org#37225,"KALIMARO, KEDUNGJATI, GROBOGAN, JAWA TENGAH",12,140,5,145
https://kawalpemilu.org#36438,"SIWAL, BAKI, SUKOHARJO, JAWA TENGAH",4,246,21,267
https://kawalpemilu.org#39842,"PASIGITAN, BOJA, KENDAL, JAWA TENGAH",2,214,21,235
https://kawalpemilu.org#36362,"KEPUH, NGUTER, SUKOHARJO, JAWA TENGAH",2,182,44,226
https://kawalpemilu.org#35405,"BUMIREJO, KALIANGKRIK, MAGELANG, JAWA TENGAH",6,63,108,171
https://kawalpemilu.org#37181,"NEWUNG, SUKODONO, SRAGEN, JAWA TENGAH",1,140,19,159
https://kawalpemilu.org#32693,"SLARANG, KESUGIHAN, CILACAP, JAWA TENGAH",30,195,58,253
https://kawalpemilu.org#41022,"DUKUHWRINGIN, SLAWI, TEGAL, JAWA TENGAH",12,78,114,192
https://kawalpemilu.org#37298,"SOBO, GEYER, GROBOGAN, JAWA TENGAH",10,137,11,148
https://kawalpemilu.org#37568,"TANJUNG, KEDUNGTUBAN, BLORA, JAWA TENGAH",11,137,19,156
https://kawalpemilu.org#41157,"BLUBUK, DUKUHWARU, TEGAL, JAWA TENGAH",9,122,42,164
https://kawalpemilu.org#37959,"SENDANGAGUNG, PAMOTAN, REMBANG, JAWA TENGAH",3,155,35,190
https://kawalpemilu.org#36769,"PURWOHARJO, KARANGTENGAH, WONOGIRI, JAWA TENGAH",13,235,3,238
https://kawalpemilu.org#87407,"RAWAJAYA, BANTARSARI, CILACAP, JAWA TENGAH",23,99,41,140
https://kawalpemilu.org#40058,"KEDUNGMALANG, WONOTUNGGAL, BATANG, JAWA TENGAH",4,214,24,238
https://kawalpemilu.org#41042,"PAGEDANGAN, ADIWERNA, TEGAL, JAWA TENGAH",12,151,76,227
https://kawalpemilu.org#41641,"BANGETAYU KULON, GENUK, KOTA SEMARANG, JAWA TENGAH",37,206,42,248
https://kawalpemilu.org#40657,"BULAKAN, BELIK, PEMALANG, JAWA TENGAH",5,98,89,187
https://kawalpemilu.org#35878,"RANDUSARI, PRAMBANAN, KLATEN, JAWA TENGAH",2,153,24,177
https://kawalpemilu.org#37236,"SENDANGHARJO, KARANGRAYUNG, GROBOGAN, JAWA TENGAH",16,137,3,140
https://kawalpemilu.org#39306,"JUBELAN, SUMOWONO, SEMARANG, JAWA TENGAH",1,150,53,203
https://kawalpemilu.org#34275,"KEDUNGJATI, SEMPOR, KEBUMEN, JAWA TENGAH",7,115,46,161
https://kawalpemilu.org#38360,"KUTOHARJO, PATI, PATI, JAWA TENGAH",25,157,73,230
https://kawalpemilu.org#34025,"AMBALKUMOLO, BULUSPESANTREN, KEBUMEN, JAWA TENGAH",9,98,56,154
https://kawalpemilu.org#33722,"PETAMBAKAN, MADUKARA, BANJARNEGARA, JAWA TENGAH",8,136,94,230
https://kawalpemilu.org#36766,"SANAN, GIRIMARTO, WONOGIRI, JAWA TENGAH",2,127,22,149
https://kawalpemilu.org#39024,"TLOGOREJO, WONOSALAM, DEMAK, JAWA TENGAH",5,145,58,203
https://kawalpemilu.org#33557,"METENGGENG, BOJONGSARI, PURBALINGGA, JAWA TENGAH",8,168,53,221
https://kawalpemilu.org#37574,"KEDUNGTUBAN, KEDUNGTUBAN, BLORA, JAWA TENGAH",7,98,54,152
https://kawalpemilu.org#38985,"PURWOSARI, SAYUNG, DEMAK, JAWA TENGAH",14,121,49,170
https://kawalpemilu.org#36391,"MRANGGEN, POLOKARTO, SUKOHARJO, JAWA TENGAH",13,111,133,244
https://kawalpemilu.org#35982,"KARANGDUREN, KEBONARUM, KLATEN, JAWA TENGAH",5,161,16,177
https://kawalpemilu.org#41692,"TEMBALANG, TEMBALANG, KOTA SEMARANG, JAWA TENGAH",8,156,72,228
https://kawalpemilu.org#41103,"KALIJAMBE, TARUB, TEGAL, JAWA TENGAH",9,125,60,185
https://kawalpemilu.org#33002,"KLAPAGADING, WANGON, BANYUMAS, JAWA TENGAH",6,132,30,162
https://kawalpemilu.org#38743,"KEDUNG SARIMULYO, WELAHAN, JEPARA, JAWA TENGAH",2,190,50,240
https://kawalpemilu.org#40870,"KALISALAK, MARGASARI, TEGAL, JAWA TENGAH",22,130,39,169
https://kawalpemilu.org#39252,"SEMOWO, PABELAN, SEMARANG, JAWA TENGAH",3,138,22,160
https://kawalpemilu.org#40760,"GONDANG, TAMAN, PEMALANG, JAWA TENGAH",12,144,34,178
https://kawalpemilu.org#33341,"PABUARAN, PURWOKERTO UTARA, BANYUMAS, JAWA TENGAH",12,180,45,225
https://kawalpemilu.org#39561,"PARAKAN KAUMAN, PARAKAN, TEMANGGUNG, JAWA TENGAH",7,173,9,182
https://kawalpemilu.org#36269,"MOJAYAN, KLATEN TENGAH, KLATEN, JAWA TENGAH",17,188,22,210
https://kawalpemilu.org#35767,"BLAGUNG, SIMO, BOYOLALI, JAWA TENGAH",8,197,25,222
https://kawalpemilu.org#40912,"CENGGINI, BALAPULANG, TEGAL, JAWA TENGAH",8,126,52,178
https://kawalpemilu.org#36497,"PUCANGANOM, GIRITONTRO, WONOGIRI, JAWA TENGAH",17,110,40,150
https://kawalpemilu.org#38324,"GLONGGONG, JAKENAN, PATI, JAWA TENGAH",2,146,23,169
https://kawalpemilu.org#36005,"BARUKAN, MANISRENGGO, KLATEN, JAWA TENGAH",10,170,37,207
https://kawalpemilu.org#36533,"GENENGHARJO, TIRTOMOYO, WONOGIRI, JAWA TENGAH",4,110,12,122
https://kawalpemilu.org#39072,"WONOKETINGAL, KARANGANYAR, DEMAK, JAWA TENGAH",3,129,57,186
https://kawalpemilu.org#38179,"TAMBAKROMO, TAMBAKROMO, PATI, JAWA TENGAH",5,147,62,209
https://kawalpemilu.org#39786,"KALIPAKIS, SUKOREJO, KENDAL, JAWA TENGAH",7,156,26,182
https://kawalpemilu.org#32876,"CIBEUNYING, MAJENANG, CILACAP, JAWA TENGAH",24,109,44,153
https://kawalpemilu.org#91436,"GUMILIR, CILACAP UTARA, CILACAP, JAWA TENGAH",24,140,79,219
https://kawalpemilu.org#41231,"PANDANSARI, PAGUYANGAN, BREBES, JAWA TENGAH",17,80,90,170
https://kawalpemilu.org#40444,"LANGENSARI, KESESI, PEKALONGAN, JAWA TENGAH",9,149,12,161
https://kawalpemilu.org#34944,"PECEKELAN, SAPURAN, WONOSOBO, JAWA TENGAH",9,189,39,228
https://kawalpemilu.org#40790,"PEGUNDAN, PETARUKAN, PEMALANG, JAWA TENGAH",7,118,50,168
https://kawalpemilu.org#39914,"PENYANGKRINGAN, WELERI, KENDAL, JAWA TENGAH",11,134,29,163
https://kawalpemilu.org#41211,"JATISAWIT, BUMIAYU, BREBES, JAWA TENGAH",5,112,32,144
https://kawalpemilu.org#35329,"DEYANGAN, MERTOYUDAN, MAGELANG, JAWA TENGAH",19,111,83,194
https://kawalpemilu.org#38613,"PLOSO, JATI, KUDUS, JAWA TENGAH",24,153,35,188
https://kawalpemilu.org#33608,"GUMELEM KULON, SUSUKAN, BANJARNEGARA, JAWA TENGAH",17,130,32,162
https://kawalpemilu.org#33774,"DANAKERTA, PUNGGELAN, BANJARNEGARA, JAWA TENGAH",10,117,66,183
https://kawalpemilu.org#33307,"DAWUHAN KULON, KEDUNG BANTENG, BANYUMAS, JAWA TENGAH",11,150,17,167
https://kawalpemilu.org#35156,"MERGOSARI, SUKOHARJO, WONOSOBO, JAWA TENGAH",6,152,8,160
https://kawalpemilu.org#38690,"MARGOREJO, DAWE, KUDUS, JAWA TENGAH",16,119,40,159
https://kawalpemilu.org#40614,"WERDI, WONOKERTO, PEKALONGAN, JAWA TENGAH",8,110,54,164
https://kawalpemilu.org#41397,"TANJUNG, TANJUNG, BREBES, JAWA TENGAH",9,134,64,198
https://kawalpemilu.org#38647,"HADIWARNO, MEJOBO, KUDUS, JAWA TENGAH",8,106,79,185
https://kawalpemilu.org#41346,"CIGEDOG, KERSANA, BREBES, JAWA TENGAH",5,33,12,45
https://kawalpemilu.org#37679,"TAMBAHREJO, TUNJUNGAN, BLORA, JAWA TENGAH",11,171,27,198
https://kawalpemilu.org#41222,"PRUWATAN, BUMIAYU, BREBES, JAWA TENGAH",29,87,35,122
https://kawalpemilu.org#41030,"PAGIYANTEN, ADIWERNA, TEGAL, JAWA TENGAH",13,94,53,147
https://kawalpemilu.org#37069,"BANYURIP, SAMBUNGMACAN, SRAGEN, JAWA TENGAH",4,140,39,179
https://kawalpemilu.org#34837,"PAKEM, GEBANG, PURWOREJO, JAWA TENGAH",4,107,28,135
https://kawalpemilu.org#41343,"SONGGOM LOR, SONGGOM, BREBES, JAWA TENGAH",32,106,50,156
https://kawalpemilu.org#38756,"MAYONG LOR, MAYONG, JEPARA, JAWA TENGAH",26,182,82,264
https://kawalpemilu.org#37811,"NGAPUS, JAPAH, BLORA, JAWA TENGAH",3,120,36,156
https://kawalpemilu.org#41346,"CIGEDOG, KERSANA, BREBES, JAWA TENGAH",20,124,40,164
https://kawalpemilu.org#38641,"JEPANG, MEJOBO, KUDUS, JAWA TENGAH",26,156,42,198
https://kawalpemilu.org#41810,"KRAPYAK, PEKALONGAN UTARA, KOTA PEKALONGAN, JAWA TENGAH",36,139,80,219
https://kawalpemilu.org#38283,"PECANGAAN, BATANGAN, PATI, JAWA TENGAH",2,155,18,173
https://kawalpemilu.org#38107,"MANGGAR, SLUKE, REMBANG, JAWA TENGAH",6,153,7,160
https://kawalpemilu.org#33067,"SELANDAKA, SUMPIUH, BANYUMAS, JAWA TENGAH",7,139,35,174
https://kawalpemilu.org#40956,"PENDAWA, LEBAKSIU, TEGAL, JAWA TENGAH",1,123,43,166
https://kawalpemilu.org#38885,"BAKALAN, KALINYAMATAN, JEPARA, JAWA TENGAH",4,170,49,219
https://kawalpemilu.org#38337,"PLOSOJENAR, JAKENAN, PATI, JAWA TENGAH",2,159,19,178
https://kawalpemilu.org#40661,"TLAGASANA, WATUKUMPUL, PEMALANG, JAWA TENGAH",16,124,7,131
https://kawalpemilu.org#40078,"KLUWIH, BANDAR, BATANG, JAWA TENGAH",5,191,27,218
https://kawalpemilu.org#36593,"KEPUHSARI, MANYARAN, WONOGIRI, JAWA TENGAH",4,154,32,186
https://kawalpemilu.org#36487,"GEBANGHARJO, PRACIMANTORO, WONOGIRI, JAWA TENGAH",1,126,17,143
https://kawalpemilu.org#35089,"BANYUKEMBAR, WATUMALANG, WONOSOBO, JAWA TENGAH",3,109,34,143
https://kawalpemilu.org#40009,"SENDANGKULON, KANGKUNG, KENDAL, JAWA TENGAH",2,137,29,166
https://kawalpemilu.org#32848,"CIPOROS, KARANGPUCUNG, CILACAP, JAWA TENGAH",9,131,40,171
https://kawalpemilu.org#37700,"GEDONGSARI, BANJAREJO, BLORA, JAWA TENGAH",5,146,45,191
https://kawalpemilu.org#33411,"SIDANEGARA, KALIGONDANG, PURBALINGGA, JAWA TENGAH",8,152,20,172
https://kawalpemilu.org#36533,"GENENGHARJO, TIRTOMOYO, WONOGIRI, JAWA TENGAH",6,137,6,143
https://kawalpemilu.org#33500,"KUTABAWA, KARANGREJA, PURBALINGGA, JAWA TENGAH",16,225,24,249
https://kawalpemilu.org#33638,"PANGGISARI, MANDIRAJA, BANJARNEGARA, JAWA TENGAH",1,196,33,229
